#Parameters = {L=6; d=0.018; h=0.508; h_air=12; w=2.75}
#"Frequency / GHz"	"SZmax(1),Zmax(1) [Real/Imaginary Part] [Re]"	"SZmax(1),Zmax(1) [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------------------
20.000000000000	-0.83284834229745	0.54858640279360
20.010000000000	-0.83238896310183	0.54926205693455
20.020000000000	-0.83192757374552	0.54993941313618
20.030000000000	-0.83146416140577	0.55061847945762
20.040000000000	-0.83099871318518	0.55129926409444
20.050000000000	-0.83053121610111	0.55198177539909
20.060000000000	-0.83006165706918	0.55266602190281
20.070000000000	-0.82959002287943	0.55335201233768
20.080000000000	-0.82911630016377	0.55403975565697
20.090000000000	-0.82864047535355	0.55472926105085
20.100000000000	-0.82816253462701	0.55542053795373
20.110000000000	-0.82768246384756	0.55611359603868
20.120000000000	-0.82720024849596	0.55680844519372
20.130000000000	-0.82671587360168	0.55750509547564
20.140000000000	-0.82622932368163	0.55820355703808
20.150000000000	-0.82574058269650	0.55890384003399
20.156250000000	-0.82543399957348	0.55934244632034
20.160000000000	-0.82524963403630	0.55960595449711
20.170000000000	-0.82475646054496	0.56030991021241
20.180000000000	-0.82426104459044	0.56101571659076
20.190000000000	-0.82376336817938	0.56172338256614
20.200000000000	-0.82326341310726	0.56243291653343
20.210000000000	-0.82276116112687	0.56314432634013
20.220000000000	-0.82225659411273	0.56385761933664
20.230000000000	-0.82174969419898	0.56457280247986
20.240000000000	-0.82124044387251	0.56528988247495
20.250000000000	-0.82072882601227	0.56600886593494
20.260000000000	-0.82021482387479	0.56672975953667
20.270000000000	-0.81969842103492	0.56745257015524
20.280000000000	-0.81917960129548	0.56817730496573
20.290000000000	-0.81865834858137	0.56890397150823
20.300000000000	-0.81813464683135	0.56963257771824
20.310000000000	-0.81760847989776	0.57036313192878
20.312500000000	-0.81747655107170	0.57054607586957
20.320000000000	-0.81707983145945	0.57109564285245
20.330000000000	-0.81654868494986	0.57183011955152
20.340000000000	-0.81601502349872	0.57256657140336
20.350000000000	-0.81547882988399	0.57330500806662
20.360000000000	-0.81494008648885	0.57404543945201
20.370000000000	-0.81439877525762	0.57478787569996
20.380000000000	-0.81385487764318	0.57553232716620
20.390000000000	-0.81330837453623	0.57627880441504
20.400000000000	-0.81275924616345	0.57702731821873
20.410000000000	-0.81220747193544	0.57777787955855
20.420000000000	-0.81165303021474	0.57853049961839
20.430000000000	-0.81109589795630	0.57928518974964
20.440000000000	-0.81053605014126	0.58004196136044
20.450000000000	-0.80997345887258	0.58080082562210
20.460000000000	-0.80940809191703	0.58156179274232
20.468750000000	-0.80891108854193	0.58222936999087
20.470000000000	-0.80883991036846	0.58232487020700
20.480000000000	-0.80826886508215	0.58309005853251
20.490000000000	-0.80769489221352	0.58385734097888
20.500000000000	-0.80711791243189	0.58462665920561
20.510000000000	-0.80653785685368	0.58539786255891
20.520000000000	-0.80595479651148	0.58617065226203
20.530000000000	-0.80536924158038	0.58694475918826
20.540000000000	-0.80478199594773	0.58772069434992
20.550000000000	-0.80419284419044	0.58849963988167
20.560000000000	-0.80360072779788	0.58928181144681
20.570000000000	-0.80300518370804	0.59006667311200
20.580000000000	-0.80240626201099	0.59085385399276
20.590000000000	-0.80180408897317	0.59164322738130
20.600000000000	-0.80119874523179	0.59243477348035
20.610000000000	-0.80059026809530	0.59322850587708
20.620000000000	-0.79997866852840	0.59402444578716
20.625000000000	-0.79967169703576	0.59442325026090
20.630000000000	-0.79936394278805	0.59482261444932
20.640000000000	-0.79874607892402	0.59562303134363
20.650000000000	-0.79812506027141	0.59642571410838
20.660000000000	-0.79750086734121	0.59723067886801
20.670000000000	-0.79687347886774	0.59803794059436
20.680000000000	-0.79624287240526	0.59884751340682
20.690000000000	-0.79560902467738	0.59965941080132
20.700000000000	-0.79497191178709	0.60047364581981
20.710000000000	-0.79433150934617	0.60129023117454
20.720000000000	-0.79368779255642	0.60210917933931
20.730000000000	-0.79304073626182	0.60293050261680
20.740000000000	-0.79239031498246	0.60375421318882
20.750000000000	-0.79173650293704	0.60458032315406
20.760000000000	-0.79107927405814	0.60540884455688
20.770000000000	-0.79041860200284	0.60623978940950
20.780000000000	-0.78975446016052	0.60707316970948
20.781250000000	-0.78967119712528	0.60717751408679
