#Parameters = {L=6; d=0.018; h=0.508; h_air=12; w=2.75}
#"Frequency / GHz"	"SZmax(1),Zmax(1) [Real/Imaginary Part] [Re]"	"SZmax(1),Zmax(1) [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------------------
20.830000000000	-0.86711478370481	0.49235503272544
20.840000000000	-0.86671042299258	0.49303869534773
20.850000000000	-0.86630397988127	0.49372454004944
20.860000000000	-0.86589543811377	0.49441257933485
20.870000000000	-0.86548478126745	0.49510282579730
20.880000000000	-0.86507199275231	0.49579529212043
20.890000000000	-0.86465705580905	0.49648999107936
20.900000000000	-0.86423995350701	0.49718693554179
20.910000000000	-0.86382066874214	0.49788613846908
20.920000000000	-0.86339918423486	0.49858761291731
20.930000000000	-0.86297548252788	0.49929137203832
20.937500000000	-0.86265624060727	0.49982069866180
20.940000000000	-0.86254954598396	0.49999742908074
20.950000000000	-0.86212135678368	0.50070579739096
20.960000000000	-0.86169089692305	0.50141649041420
20.970000000000	-0.86125814821121	0.50212952169546
20.980000000000	-0.86082309226799	0.50284490488054
20.990000000000	-0.86038571052150	0.50356265371699
21.000000000000	-0.85994598420565	0.50428278205512
21.010000000000	-0.85950389435765	0.50500530384897
21.020000000000	-0.85905942181558	0.50573023315723
21.030000000000	-0.85861254721582	0.50645758414422
21.040000000000	-0.85816325099062	0.50718737108085
21.050000000000	-0.85771151336566	0.50791960834557
21.060000000000	-0.85725731435770	0.50865431042527
21.070000000000	-0.85680063377230	0.50939149191636
21.080000000000	-0.85634145120181	0.51013116752567
21.090000000000	-0.85587974602350	0.51087335207162
21.093750000000	-0.85570595197541	0.51115232115543
21.100000000000	-0.85541549739814	0.51161806048538
21.110000000000	-0.85494868426919	0.51236530781229
21.120000000000	-0.85447928536284	0.51311510921354
21.130000000000	-0.85400727918945	0.51386747996854
21.140000000000	-0.85353264404730	0.51462243547814
21.150000000000	-0.85305535803010	0.51537999126978
21.160000000000	-0.85257539904112	0.51614016300606
21.170000000000	-0.85209274481927	0.51690296650021
21.180000000000	-0.85160737298819	0.51766841774680
21.190000000000	-0.85111926115250	0.51843653298767
21.200000000000	-0.85062838709764	0.51920732887076
21.210000000000	-0.85013472923801	0.51998082288811
21.220000000000	-0.84963826770130	0.52075703482554
21.230000000000	-0.84913898685829	0.52153599294851
21.240000000000	-0.84863687100430	0.52231777025534
21.250000000000	-0.84813160832657	0.52310251105750
21.260000000000	-0.84762337011022	0.52388942821330
21.270000000000	-0.84711253305356	0.52467931625964
21.280000000000	-0.84659870614683	0.52547210590082
21.290000000000	-0.84608187282468	0.52626774451665
21.300000000000	-0.84556201741405	0.52706623598625
21.310000000000	-0.84503911826595	0.52786759406810
21.320000000000	-0.84451315105469	0.52867183501298
21.330000000000	-0.84398409012313	0.52947897594660
21.340000000000	-0.84345190901837	0.53028903440639
21.350000000000	-0.84291658072399	0.53110202818146
21.360000000000	-0.84237807776890	0.53191797524924
21.370000000000	-0.84183637228138	0.53273689374799
21.380000000000	-0.84129143601653	0.53355880196405
21.390000000000	-0.84074324037023	0.53438371832585
21.400000000000	-0.84019175638552	0.53521166140124
21.406250000000	-0.83984539602792	0.53573067113244
21.410000000000	-0.83963695475481	0.53604264989646
21.420000000000	-0.83907880581946	0.53687670265617
21.430000000000	-0.83851727956782	0.53771383866401
21.440000000000	-0.83795234563225	0.53855407704344
21.450000000000	-0.83738397328543	0.53939743705891
21.460000000000	-0.83681213143628	0.54024393811708
21.470000000000	-0.83623678862552	0.54109359976816
21.480000000000	-0.83565791302102	0.54194644170737
21.490000000000	-0.83507547241300	0.54280248377625
21.500000000000	-0.83448943420903	0.54366174596420
21.510000000000	-0.83389976542901	0.54452424840985
21.520000000000	-0.83330643270002	0.54539001140247
21.530000000000	-0.83270940225103	0.54625905538334
21.540000000000	-0.83210863990761	0.54713140094714
21.550000000000	-0.83150411108651	0.54800706884319
21.560000000000	-0.83089578079013	0.54888607997679
21.562500000000	-0.83074310009434	0.54910635760585
21.570000000000	-0.83028361360095	0.54976845541041
21.580000000000	-0.82966757367583	0.55065421636489
21.590000000000	-0.82904762474022	0.55154338422061
21.600000000000	-0.82842373008230	0.55243598051862
21.610000000000	-0.82779585254700	0.55333202696174
21.620000000000	-0.82716395452997	0.55423154541567
21.630000000000	-0.82652799797139	0.55513455791003
21.640000000000	-0.82588794434984	0.55604108663943
21.650000000000	-0.82524375467603	0.55695115396459
21.660000000000	-0.82459538948658	0.55786478241340
21.670000000000	-0.82394280883782	0.55878199468206
21.680000000000	-0.82328597229983	0.55970281363627
21.690000000000	-0.82262483895063	0.56062726231253
21.700000000000	-0.82195936737107	0.56155536391954
21.710000000000	-0.82128951564047	0.56248714183984
21.718750000000	-0.82069976894446	0.56330548176145
21.720000000000	-0.82061524133408	0.56342261963174
21.730000000000	-0.81993650152326	0.56436182103167
21.740000000000	-0.81925325278105	0.56530476995723
21.750000000000	-0.81856545119783	0.56625149051099
21.760000000000	-0.81787305241754	0.56720200698519
21.770000000000	-0.81717601171901	0.56815634386550
21.780000000000	-0.81647428420587	0.56911452582512
21.790000000000	-0.81576782529415	0.57007657766200
21.800000000000	-0.81505659216173	0.57104252390264
21.810000000000	-0.81434054904130	0.57201238591092
21.820000000000	-0.81361968791962	0.57298614887598
21.830000000000	-0.81289369466795	0.57396359062441
21.840000000000	-0.81216261893972	0.57494557466860
21.850000000000	-0.81142675465461	0.57593145017810
21.860000000000	-0.81068580722570	0.57692132148447
21.870000000000	-0.80993972446559	0.57791525264659
21.875000000000	-0.80956474220904	0.57841375195332
21.880000000000	-0.80918845766010	0.57891327880711
21.890000000000	-0.80843195588384	0.57991542942719
21.900000000000	-0.80767016671629	0.58092173247174
21.910000000000	-0.80690303665229	0.58193221547808
21.920000000000	-0.80613051128263	0.58294690590636
21.930000000000	-0.80535253537367	0.58396583127651
21.940000000000	-0.80456905290192	0.58498901922906
21.950000000000	-0.80378000706727	0.58601649755511
21.960000000000	-0.80298534029534	0.58704829421231
21.970000000000	-0.80218499423399	0.58808443733397
21.980000000000	-0.80137890974639	0.58912495523462
21.990000000000	-0.80056702690206	0.59016987641358
22.000000000000	-0.79974928496651	0.59121922955729
22.010000000000	-0.79892562239002	0.59227304354097
22.020000000000	-0.79809597679565	0.59333134742985
22.030000000000	-0.79726028496674	0.59439417048000
22.031250000000	-0.79715539518069	0.59452734257934
22.040000000000	-0.79641848283401	0.59546154213899
22.050000000000	-0.79557050546218	0.59653349204635
22.060000000000	-0.79471628703633	0.59761005003395
22.070000000000	-0.79385576084785	0.59869124612617
22.080000000000	-0.79298885928015	0.59977711054012
22.090000000000	-0.79211551379400	0.60086767368559
22.100000000000	-0.79123565491258	0.60196296616508
22.110000000000	-0.79034921220626	0.60306301877363
22.120000000000	-0.78945611427706	0.60416786249870
22.130000000000	-0.78855628874279	0.60527752851978
22.140000000000	-0.78764966222090	0.60639204820814
22.150000000000	-0.78673616031199	0.60751145312632
22.160000000000	-0.78581570758309	0.60863577502765
22.170000000000	-0.78488822755046	0.60976504585561
22.180000000000	-0.78395364266225	0.61089929774313
22.187500000000	-0.78324799417041	0.61175327491551
22.190000000000	-0.78301187428067	0.61203856301183
22.200000000000	-0.78206284266396	0.61318287417109
22.210000000000	-0.78110646694786	0.61433226391709
22.220000000000	-0.78014266512691	0.61548676513167
22.230000000000	-0.77917135403523	0.61664641088116
22.240000000000	-0.77819244932708	0.61781123441503
22.250000000000	-0.77720586545694	0.61898126916444
22.260000000000	-0.77621151565933	0.62015654874065
22.270000000000	-0.77520931192817	0.62133710693329
22.280000000000	-0.77419916499583	0.62252297770850
22.290000000000	-0.77318098431180	0.62371419520685
22.300000000000	-0.77215467802096	0.62491079374111
22.310000000000	-0.77112015294156	0.62611280779385
22.320000000000	-0.77007731454281	0.62732027201467
22.330000000000	-0.76902606692224	0.62853322121729
22.340000000000	-0.76796631278268	0.62975169037617
22.343750000000	-0.76756669179125	0.63021004658994
22.350000000000	-0.76689795340919	0.63097571462275
22.360000000000	-0.76582088864585	0.63220532924097
22.370000000000	-0.76473501687266	0.63344056966199
22.380000000000	-0.76364023498285	0.63468147145753
22.390000000000	-0.76253643836099	0.63592807033111
22.400000000000	-0.76142352086271	0.63718040210585
22.410000000000	-0.76030137479706	0.63843850270608
22.420000000000	-0.75916989091348	0.63970240812763
22.430000000000	-0.75802895839621	0.64097215438552
22.440000000000	-0.75687846486946	0.64224777741377
22.450000000000	-0.75571829641279	0.64352931285506
22.460000000000	-0.75454833755266	0.64481679557386
22.470000000000	-0.75336847098916	0.64611025841176
22.480000000000	-0.75217857549278	0.64740972881954
22.490000000000	-0.75097851168020	0.64871522256199
22.500000000000	-0.74976806586438	0.65002679010266
22.510000000000	-0.74854716098838	0.65134468463446
22.520000000000	-0.74731590372777	0.65266878658487
22.530000000000	-0.74607402249412	0.65399902306254
22.540000000000	-0.74482134231915	0.65533547815331
22.550000000000	-0.74355773176162	0.65667820895506
22.560000000000	-0.74228305934452	0.65802725918983
22.570000000000	-0.74099719010621	0.65938266860278
22.580000000000	-0.73969998600037	0.66074447565743
22.590000000000	-0.73839130628348	0.66211271835412
22.600000000000	-0.73707100771411	0.66348743450874
22.610000000000	-0.73573894464337	0.66486866185700
22.620000000000	-0.73439496905207	0.66625643809651
22.630000000000	-0.73303893056663	0.66765080090646
22.640000000000	-0.73167067647745	0.66905178796233
22.650000000000	-0.73029005179152	0.67045943695715
22.656250000000	-0.72942080968495	0.67134261736432
22.660000000000	-0.72889689939325	0.67187378564105
22.670000000000	-0.72749106054469	0.67329487188180
22.680000000000	-0.72607237664943	0.67472273357484
22.690000000000	-0.72464069707149	0.67615740565493
22.700000000000	-0.72319590511300	0.67759885669395
22.710000000000	-0.72173746172098	0.67904706980079
22.720000000000	-0.72026560146179	0.68050249578580
22.730000000000	-0.71878010173596	0.68196481171924
22.734375000000	-0.71812584022560	0.68260676404105
22.740000000000	-0.71728071620612	0.68343410002085
22.750000000000	-0.71576725937114	0.68491041112517
22.760000000000	-0.71423954617330	0.68639378533606
22.770000000000	-0.71269738860523	0.68788426008735
22.780000000000	-0.71114059544874	0.68938187165320
22.790000000000	-0.70956897224527	0.69088665565455
22.800000000000	-0.70798232126848	0.69239864723145
22.810000000000	-0.70638044148310	0.69391788110212
22.812500000000	-0.70597756815746	0.69429882520796
22.820000000000	-0.70476312849363	0.69544439157725
22.830000000000	-0.70313017448617	0.69697821255398
22.840000000000	-0.70148136816518	0.69851937749988
22.850000000000	-0.69981649468581	0.70006791943114
22.860000000000	-0.69813533558161	0.70162387088760
22.870000000000	-0.69643766868607	0.70318726390618
22.880000000000	-0.69472326804523	0.70475812999536
22.890000000000	-0.69299190381500	0.70633650011590
22.890625000000	-0.69288312499001	0.70643539810283
22.900000000000	-0.69124334213139	0.70792240468298
22.910000000000	-0.68947734493308	0.70951587363468
22.920000000000	-0.68769366972450	0.71111693671170
22.930000000000	-0.68589206947355	0.71272562440386
22.940000000000	-0.68407229443233	0.71434197040801
22.950000000000	-0.68223410261390	0.71596601018208
22.960000000000	-0.68037725756254	0.71759775034898
22.968750000000	-0.67873699104119	0.71903183634887
22.970000000000	-0.67850147174311	0.71923718846629
22.980000000000	-0.67660645678775	0.72088436710874
22.990000000000	-0.67469194650958	0.72253932173487
23.000000000000	-0.67275766943208	0.72420207576053
23.010000000000	-0.67080334606611	0.72587264951060
23.020000000000	-0.66882869063379	0.72755106223571
23.030000000000	-0.66683341182506	0.72923733223336
23.040000000000	-0.66481721300242	0.73093147671625
23.046875000000	-0.66341878437025	0.73210077723006
23.050000000000	-0.66277979219970	0.73263351168026
23.060000000000	-0.66072084203502	0.73434345179066
23.070000000000	-0.65864004956495	0.73606131027458
23.080000000000	-0.65653709605053	0.73778709880160
23.090000000000	-0.65441165649855	0.73952082731757
23.100000000000	-0.65226339841379	0.74126250373057
23.110000000000	-0.65009197654142	0.74301213311158
23.120000000000	-0.64789698519055	0.74476971932388
23.125000000000	-0.64679029471002	0.74565163915485
23.130000000000	-0.64567873281122	0.74653564866071
23.140000000000	-0.64343562977172	0.74830889784308
23.150000000000	-0.64116812704619	0.75009036663303
23.160000000000	-0.63887572979354	0.75187981364967
23.170000000000	-0.63655804883013	0.75367722175840
23.180000000000	-0.63421470006636	0.75548258079513
23.190000000000	-0.63184529511485	0.75729587984095
23.200000000000	-0.62944943939822	0.75911710593740
23.203125000000	-0.62869524675133	0.75968786239479
23.210000000000	-0.62702673151681	0.76094624370194
23.220000000000	-0.62457676295565	0.76278327517464
23.230000000000	-0.62209911796731	0.76462817977755
23.240000000000	-0.61959337372761	0.76648093434527
23.250000000000	-0.61705910116234	0.76834151291925
23.260000000000	-0.61449586663737	0.77020988451732
23.270000000000	-0.61190322896843	0.77208600591290
23.280000000000	-0.60928072265905	0.77396982575948
23.281250000000	-0.60895078518187	0.77420584268664
23.290000000000	-0.60662786743438	0.77586131034677
23.300000000000	-0.60394419367716	0.77776042737343
23.310000000000	-0.60122922754692	0.77966712919486
23.320000000000	-0.59848248231437	0.78158136005742
23.330000000000	-0.59570345993012	0.78350305995598
23.340000000000	-0.59289165236047	0.78543216482731
23.350000000000	-0.59004654193888	0.78736860613461
23.359375000000	-0.58734853635517	0.78919061764265
23.360000000000	-0.58716760133547	0.78931231049007
23.370000000000	-0.58425429340716	0.79126319934892
23.380000000000	-0.58130607101130	0.79322118874278
23.390000000000	-0.57832237680724	0.79518618903081
23.400000000000	-0.57530264305341	0.79715810465874
23.410000000000	-0.57224629140365	0.79913683392368
23.420000000000	-0.56915273270776	0.80112226875017
23.430000000000	-0.56602136683131	0.80311429449401
23.437500000000	-0.56364766418549	0.80461256634830
23.440000000000	-0.56285158254527	0.80511278981111
23.450000000000	-0.55964275767020	0.80711762665504
23.460000000000	-0.55639426018432	0.80912867031086
23.470000000000	-0.55310545239036	0.81114577707542
23.480000000000	-0.54977569109522	0.81316877537735
23.490000000000	-0.54640426996491	0.81519746877232
23.500000000000	-0.54299047097811	0.81723173581426
23.510000000000	-0.53953363347726	0.81927141605430
23.515625000000	-0.53756998826493	0.82042103923532
23.520000000000	-0.53603305954569	0.82131630719318
23.530000000000	-0.53248802581472	0.82336620342013
23.540000000000	-0.52889779463896	0.82542089260028
23.550000000000	-0.52526161510192	0.82748015306927
23.560000000000	-0.52157872263726	0.82954375229450
23.570000000000	-0.51784833862837	0.83161144615218
23.580000000000	-0.51406967008899	0.83368297839079
23.590000000000	-0.51024190942292	0.83575808016318
23.593750000000	-0.50879367524011	0.83653710649212
23.600000000000	-0.50636423430309	0.83783646959848
23.610000000000	-0.50243580782747	0.83991785137234
23.620000000000	-0.49845577937570	0.84200191595324
23.630000000000	-0.49442328664647	0.84408833667306
23.640000000000	-0.49033745379028	0.84617675914382
23.650000000000	-0.48619736306835	0.84826679834901
23.660000000000	-0.48200205539198	0.85035809605759
23.670000000000	-0.47775060637000	0.85245029740210
23.671875000000	-0.47694713472288	0.85284265301795
23.680000000000	-0.47344208621910	0.85454299167037
23.690000000000	-0.46907553066565	0.85663574088951
23.700000000000	-0.46464995151468	0.85872809149032
23.710000000000	-0.46016434134370	0.86081957212866
23.720000000000	-0.45561767330189	0.86290969147881
23.730000000000	-0.45100889801901	0.86499793739304
23.740000000000	-0.44633693095074	0.86708377989930
23.750000000000	-0.44160055719665	0.86916672993575
23.760000000000	-0.43680041589307	0.87124670351469
23.770000000000	-0.43193195454842	0.87332111157528
23.780000000000	-0.42699635128809	0.87539139824082
23.790000000000	-0.42199208656751	0.87745623928470
23.800000000000	-0.41691793320815	0.87951491668081
23.810000000000	-0.41177268313833	0.88156670065925
23.820000000000	-0.40655511657466	0.88361083255517
23.828125000000	-0.40226174157799	0.88526551044663
23.830000000000	-0.40126399622792	0.88564652153837
23.840000000000	-0.39589806561127	0.88767294286672
23.850000000000	-0.39045604838879	0.88968923640176
23.860000000000	-0.38493664807451	0.89169450515643
23.870000000000	-0.37933854788238	0.89368781381553
23.880000000000	-0.37366041066075	0.89566818720798
23.890000000000	-0.36790087889107	0.89763460872021
23.900000000000	-0.36205857475403	0.89958601864349
23.906250000000	-0.35836448149345	0.90079753791335
23.910000000000	-0.35613210029235	0.90152131245378
23.920000000000	-0.35012003774707	0.90343933905600
23.930000000000	-0.34402095022166	0.90533889918148
23.940000000000	-0.33783338268236	0.90721874472473
23.950000000000	-0.33155586111623	0.90907758064305
23.960000000000	-0.32518688267243	0.91091406400447
23.970000000000	-0.31872491234494	0.91272678153172
23.980000000000	-0.31216841308974	0.91451424560415
23.984375000000	-0.30926982662535	0.91528792961184
23.990000000000	-0.30551584307492	0.91627492095863
24.000000000000	-0.29876563726091	0.91800721832415
24.010000000000	-0.29191620898963	0.91970948286479
24.020000000000	-0.28496595404828	0.92137999063696
24.030000000000	-0.27791325256308	0.92301694669326
24.040000000000	-0.27075647008510	0.92461848290635
24.050000000000	-0.26349395855802	0.92618265547391
24.060000000000	-0.25612405735405	0.92770744222216
24.062500000000	-0.25426460670595	0.92808224021113
24.070000000000	-0.24864509442243	0.92919073977199
24.080000000000	-0.24105538756304	0.93063036059571
24.090000000000	-0.23335324583223	0.93202402997577
24.100000000000	-0.22553697108739	0.93336938287076
24.110000000000	-0.21760485967816	0.93466396069065
24.120000000000	-0.20955520429270	0.93590520798282
24.130000000000	-0.20138629596872	0.93709046902966
24.140000000000	-0.19309642627894	0.93821698435908
24.140625000000	-0.19257425417204	0.93828537617099
24.150000000000	-0.18468388970197	0.93928188716906
24.160000000000	-0.17614698618942	0.94028219966834
24.170000000000	-0.16748402394070	0.94121482933538
24.180000000000	-0.15869332239695	0.94207656509892
24.190000000000	-0.14977321546546	0.94286407344433
24.200000000000	-0.14072205498569	0.94357389445163
24.210000000000	-0.13153821444709	0.94420243777427
24.218750000000	-0.12339225565080	0.94468281524364
24.220000000000	-0.12222009296923	0.94474597857193
24.230000000000	-0.11276611955610	0.94520065341845
24.240000000000	-0.10317475764396	0.94556245621585
24.250000000000	-0.093444509981650	0.94582723415295
24.260000000000	-0.083573923918347	0.94599068373634
24.270000000000	-0.073561597213911	0.94604834685599
24.280000000000	-0.063406184464274	0.94599560669579
24.290000000000	-0.053106404035555	0.94582768311141
24.296875000000	-0.045940928152828	0.94564285553517
24.300000000000	-0.042661045058912	0.94553962708380
24.310000000000	-0.032068974089112	0.94512631412019
24.320000000000	-0.021329142458161	0.94458243666040
24.330000000000	-0.010440598639811	0.94390249650382
24.340000000000	0.00059748963510674	0.94308080572314
24.350000000000	0.011785821240266	0.94211151120982
24.360000000000	0.023124991425844	0.94098860892088
24.370000000000	0.034615508177162	0.93970589533409
24.375000000000	0.040417644361965	0.93900260682917
24.380000000000	0.046257743481739	0.93825693493330
24.390000000000	0.058051896895128	0.93663507812079
24.400000000000	0.069997988864964	0.93483347519870
24.410000000000	0.082095855733216	0.93284507638943
24.420000000000	0.094345139394431	0.93066262842667
24.430000000000	0.10674527383032	0.92827867192526
24.440000000000	0.11929547018553	0.92568553998107
24.450000000000	0.13199470097272	0.92287535779775
24.453125000000	0.13599357877440	0.92195139158478
24.460000000000	0.14484168356121	0.91984004319851
24.470000000000	0.15783486297509	0.91657130798594
24.480000000000	0.17097239399532	0.91306066017786
24.490000000000	0.18425212255285	0.90929940718412
24.500000000000	0.19767156638848	0.90527866001819
24.510000000000	0.21122789491082	0.90098933867347
24.520000000000	0.22491790801058	0.89642217886200
24.530000000000	0.23873801283495	0.89156774041438
24.531250000000	0.24047447790152	0.89094025963857
24.540000000000	0.25268419342093	0.88641641681839
24.550000000000	0.26675194425298	0.88095841777541
24.560000000000	0.28093648308425	0.87518346502179
24.570000000000	0.29523286425215	0.86908219102500
24.580000000000	0.30963454560520	0.86264423850836
24.590000000000	0.32413531461714	0.85585918847876
24.600000000000	0.33872826033656	0.84871671904325
24.609375000000	0.35248618459790	0.84168680425078
24.610000000000	0.35340586449149	0.84120643877148
24.620000000000	0.36816000473692	0.83331791661112
24.630000000000	0.38298193521351	0.82504071157316
24.640000000000	0.39786226431570	0.81636440267191
24.650000000000	0.41279093244455	0.80727862069342
24.660000000000	0.42775719042441	0.79777308235316
24.670000000000	0.44274957891909	0.78783762707911
24.680000000000	0.45775590912144	0.77746225654341
24.687500000000	0.46901205273560	0.76938613375970
24.690000000000	0.47276324498747	0.76663717701557
24.700000000000	0.48775788729784	0.75535284457795
24.710000000000	0.50272535984533	0.74360001321694
24.720000000000	0.51765039806309	0.73136978577650
24.730000000000	0.53251694042365	0.71865366773116
24.740000000000	0.54730812295258	0.70544362370388
24.750000000000	0.56200627721130	0.69173213661925
24.760000000000	0.57659293211163	0.67751226934401
24.770000000000	0.59104881992612	0.66277772862561
24.780000000000	0.60535388685362	0.64752293109687
24.790000000000	0.61948730848232	0.63174307107390
24.800000000000	0.63342751046000	0.61543418984963
24.810000000000	0.64715219463898	0.59859324620539
24.820000000000	0.66063837096771	0.58121818799282
24.830000000000	0.67386239569173	0.56330802490360
24.840000000000	0.68680001751090	0.54486290247486
24.843750000000	0.69157274151138	0.53780829875984
24.850000000000	0.69942643477232	0.52588417503458
24.860000000000	0.71171636324661	0.50637447017343
24.870000000000	0.72364410270327	0.48633774177527
24.880000000000	0.73518359622213	0.46577932769516
24.890000000000	0.74630850144323	0.44470602033432
24.900000000000	0.75699228349443	0.42312613190920
24.910000000000	0.76720831730725	0.40104954468185
24.920000000000	0.77692999206598	0.37848775129580
24.921875000000	0.77869561655739	0.37420443693881
24.930000000000	0.78613081882455	0.35545388872456
24.940000000000	0.79478454223753	0.33196276523110
24.950000000000	0.80286525397601	0.30803087896582
24.960000000000	0.81034749692398	0.28367643142376
24.970000000000	0.81720632958947	0.25891939300339
24.980000000000	0.82341771054096	0.23378190868074
24.990000000000	0.82895954969813	0.20828683210462
25.000000000000	0.83380867897273	0.18245830731166
25.010000000000	0.83794386452032	0.15632344990638
25.020000000000	0.84134547966139	0.12991040333935
25.030000000000	0.84399519761475	0.10324868326906
25.040000000000	0.84587618449740	0.076369187732222
25.050000000000	0.84697324296183	0.049304107362150
25.060000000000	0.84727293210842	0.022086817361329
25.070000000000	0.84676367478124	-0.0052482416404806
25.077500000000	0.84584499934053	-0.025805571828763
25.080000000000	0.84543585412347	-0.032665692935391
25.090000000000	0.84328189906676	-0.060129362615850
25.100000000000	0.84029635791748	-0.087602427086017
25.110000000000	0.83647595913194	-0.11504756810873
25.120000000000	0.83181965844215	-0.14242713413077
25.130000000000	0.82632867162011	-0.16970330650158
25.140000000000	0.82000649232475	-0.19683826909968
25.150000000000	0.81285889465045	-0.22379437980664
25.155000000000	0.80897798901498	-0.23719369239661
25.160000000000	0.80489392018232	-0.25053434221946
25.170000000000	0.79612184955707	-0.27702137597042
25.180000000000	0.78655515872417	-0.30321938402816
25.190000000000	0.77620846029662	-0.32909311538500
25.200000000000	0.76509843056913	-0.35460832159393
25.210000000000	0.75324372296089	-0.37973190570076
25.220000000000	0.74066486880597	-0.40443206222318
25.230000000000	0.72738416656497	-0.42867840695458
25.240000000000	0.71342556066339	-0.45244209551506
25.250000000000	0.69881451127609	-0.47569592973049
25.260000000000	0.68357785647833	-0.49841445108853
25.270000000000	0.66774366829380	-0.52057402069123
25.280000000000	0.65134110440074	-0.54215288527339
25.290000000000	0.63440025829229	-0.56313122884212
25.300000000000	0.61695202000265	-0.58349120740423
