Frequency,G_off/G_on
27512000000.0,(0.043711778564120035+0.8631171534742853j)
27514000000.0,(0.045012245196214246+0.8632557260188616j)
27516000000.0,(0.046302621991349005+0.8633962234281108j)
27518000000.0,(0.047582992412489096+0.8635388730727231j)
27520000000.0,(0.04885344883318734+0.863683898721261j)
27522000000.0,(0.050114092418079355+0.8638315202751069j)
27524000000.0,(0.05136503299443283+0.8639819535081367j)
27526000000.0,(0.052606388914946+0.8641354098114066j)
27528000000.0,(0.05383828691200245+0.8642920959431255j)
27530000000.0,(0.055060861943598785+0.8644522137841766j)
27532000000.0,(0.056274257031167015+0.8646159600994431j)
27534000000.0,(0.057478623089522604+0.8647835263051833j)
27536000000.0,(0.05867411874917584+0.8649550982426842j)
27538000000.0,(0.059860910171251676+0.8651308559584255j)
27540000000.0,(0.061039170855266243+0.8653109734909624j)
27542000000.0,(0.06220908144001959+0.86549561866473j)
27544000000.0,(0.06337082949786049+0.8656849528909628j)
27546000000.0,(0.06452460932259249+0.8658791309759135j)
27548000000.0,(0.06567062171129125+0.866078300936537j)
27550000000.0,(0.0668090737403028+0.8662826038238024j)
27552000000.0,(0.06794017853570213+0.8664921735537862j)
27554000000.0,(0.06906415503849055+0.8667071367466777j)
27556000000.0,(0.0701812277648126+0.866927612573831j)
27558000000.0,(0.07129162656147568+0.8671537126129797j)
27560000000.0,(0.0723955863570577+0.8673855407117209j)
27562000000.0,(0.07349334690888819+0.8676231928593635j)
27564000000.0,(0.07458515254618828+0.8678667570672324j)
27566000000.0,(0.07567125190965672+0.8681163132575015j)
27568000000.0,(0.07675189768778751+0.868371933160618j)
27570000000.0,(0.07782734635020673+0.8686336802213851j)
27572000000.0,(0.07889785787831008+0.8689016095137405j)
27574000000.0,(0.07996369549348878+0.8691757676642728j)
27576000000.0,(0.08102512538322365+0.8694561927845045j)
27578000000.0,(0.08208241642532858+0.8697429144119576j)
27580000000.0,(0.08313583991062151+0.8700359534600173j)
27582000000.0,(0.0841856692643006+0.8703353221765928j)
27584000000.0,(0.0852321797662982+0.8706410241115679j)
27586000000.0,(0.08627564827088313+0.8709530540930304j)
27588000000.0,(0.0873163529257812+0.8712713982122567j)
27590000000.0,(0.08835457289107784+0.8715960338174208j)
27592000000.0,(0.08939058805816344+0.8719269295159906j)
27594000000.0,(0.09042467876898254+0.8722640451857686j)
27596000000.0,(0.09145712553583939+0.8726073319945253j)
27598000000.0,(0.09248820876201062+0.8729567324281674j)
27600000000.0,(0.0935182084634145+0.8733121803273739j)
27602000000.0,(0.09454740399157638+0.8736736009326336j)
27604000000.0,(0.09557607375813532+0.8740409109376078j)
27606000000.0,(0.09660449496111848+0.8744140185507301j)
27608000000.0,(0.09763294331322576+0.8747928235649638j)
27610000000.0,(0.09866169277233952+0.8751772174356169j)
27612000000.0,(0.09969101527449169+0.8755670833661215j)
27614000000.0,(0.10072118046950278+0.8759622964016724j)
27616000000.0,(0.10175245545950505+0.8763627235306174j)
27618000000.0,(0.10278510454056661+0.8767682237934898j)
27620000000.0,(0.10381938894761411+0.8771786483995618j)
27622000000.0,(0.10485556660286244+0.8775938408508025j)
27624000000.0,(0.10589389186794534+0.8780136370731149j)
27626000000.0,(0.10693461529994129+0.878437865554724j)
27628000000.0,(0.1079779834114835+0.8788663474915808j)
27630000000.0,(0.10902423843514109+0.8792988969396488j)
27632000000.0,(0.11007361809224865+0.8797353209739384j)
27634000000.0,(0.11112635536636263+0.8801754198541356j)
27636000000.0,(0.11218267828152438+0.8806189871966922j)
27638000000.0,(0.11324280968548422+0.8810658101532184j)
27640000000.0,(0.11430696703806811+0.881515669595029j)
27642000000.0,(0.11537536220483556+0.8819683403036958j)
27644000000.0,(0.11644820125619436+0.8824235911674323j)
27646000000.0,(0.11752568427212302+0.8828811853831655j)
27648000000.0,(0.11860800515264777+0.8833408806641252j)
27650000000.0,(0.1196953514342286+0.8838024294527794j)
27652000000.0,(0.120787904112189+0.8842655791389563j)
27654000000.0,(0.12188583746933236+0.8847300722829728j)
27656000000.0,(0.1229893189108808+0.8851956468436029j)
27658000000.0,(0.12409850880586555+0.885662036410695j)
27660000000.0,(0.12521356033510164+0.8861289704422769j)
27662000000.0,(0.1263346193458669+0.8865961745059514j)
27664000000.0,(0.12746182421340913+0.8870633705243979j)
27666000000.0,(0.12859530570939837+0.8875302770247997j)
27668000000.0,(0.12973518687743738+0.8879966093920018j)
27670000000.0,(0.13088158291574384+0.8884620801251992j)
27672000000.0,(0.1320346010671041+0.8889263990979706j)
27674000000.0,(0.13319434051620863+0.889389273821449j)
27676000000.0,(0.1343608922944639+0.8898504097104302j)
27678000000.0,(0.1355343391923781+0.8903095103522141j)
27680000000.0,(0.13671475567960809+0.8907662777779689j)
27682000000.0,(0.1379022078327603+0.8912204127364126j)
27684000000.0,(0.13909675327102528+0.8916716149695867j)
27686000000.0,(0.14029844109972445+0.8921195834905183j)
27688000000.0,(0.14150731186184595+0.8925640168625426j)
27690000000.0,(0.14272339749763902+0.8930046134800623j)
27692000000.0,(0.1439467213123287+0.893441071850523j)
27694000000.0,(0.14517729795202103+0.8938730908773737j)
27696000000.0,(0.14641513338784254+0.8943003701437745j)
27698000000.0,(0.1476602249083759+0.8947226101968296j)
27700000000.0,(0.14891256112043189+0.8951395128320953j)
27702000000.0,(0.15017212195819862+0.8955507813781246j)
27704000000.0,(0.15143887870080394+0.895956120980815j)
27706000000.0,(0.15271279399832294+0.8963552388872988j)
27708000000.0,(0.1539938219062469+0.8967478447291335j)
27710000000.0,(0.1552819079284385+0.8971336508045417j)
27712000000.0,(0.15657698906858003+0.8975123723594481j)
27714000000.0,(0.15787899389012086+0.8978837278670438j)
27716000000.0,(0.15918784258471888+0.8982474393056364j)
27718000000.0,(0.1605034470491718+0.8986032324345115j)
27720000000.0,(0.1618257109708179+0.8989508370675448j)
27722000000.0,(0.16315452992138388+0.8992899873443044j)
27724000000.0,(0.16448979145924778+0.8996204219983684j)
27726000000.0,(0.16583137524008018+0.8999418846225941j)
27728000000.0,(0.16717915313581283+0.9002541239310657j)
27730000000.0,(0.16853298936188307+0.9005568940174499j)
27732000000.0,(0.1698927406126881+0.9008499546094865j)
27734000000.0,(0.17125825620517587+0.9011330713193426j)
27736000000.0,(0.17262937823049623+0.9014060158895537j)
27738000000.0,(0.17400594171361397+0.901668566434283j)
27740000000.0,(0.17538777478079273+0.9019205076756154j)
27742000000.0,(0.1767746988348346+0.9021616311746311j)
27744000000.0,(0.1781665287379603+0.9023917355569637j)
27746000000.0,(0.179563073002201+0.9026106267325936j)
27748000000.0,(0.18096413398716468+0.902818118109593j)
27750000000.0,(0.1823695081050264+0.9030140308015626j)
27752000000.0,(0.18377898603258905+0.9031981938284873j)
27754000000.0,(0.18519235293024164+0.9033704443107636j)
27756000000.0,(0.1866093886676409+0.9035306276561199j)
27758000000.0,(0.1880298680559258+0.9036785977391885j)
27760000000.0,(0.18945356108626513+0.9038142170734766j)
27762000000.0,(0.19088023317453168+0.9039373569754819j)
27764000000.0,(0.19230964541188034+0.9040478977207187j)
27766000000.0,(0.1937415548210034+0.9041457286914161j)
27768000000.0,(0.19517571461781974+0.9042307485156543j)
27770000000.0,(0.19661187447835077+0.9043028651977228j)
27772000000.0,(0.19804978081051966+0.904361996239476j)
27774000000.0,(0.19948917703060773+0.9044080687524791j)
27776000000.0,(0.20092980384408252+0.9044410195607501j)
27778000000.0,(0.2023713995305128+0.9044607952938901j)
27780000000.0,(0.20381370023226955+0.9044673524704359j)
27782000000.0,(0.20525644024670237+0.9044606575712434j)
27784000000.0,(0.20669935232147968+0.9044406871027525j)
27786000000.0,(0.20814216795275964+0.9044074276499681j)
27788000000.0,(0.20958461768586728+0.9043608759190198j)
27790000000.0,(0.21102643141812397+0.9043010387691717j)
27792000000.0,(0.21246733870349124+0.9042279332341551j)
27794000000.0,(0.21390706905866466+0.9041415865327226j)
27796000000.0,(0.21534535227025725+0.9040420360683306j)
27798000000.0,(0.21678191870270305+0.903929329417863j)
27800000000.0,(0.21821649960650466+0.9038035243093383j)
27802000000.0,(0.21964882742644387+0.9036646885885359j)
27804000000.0,(0.22107863610937148+0.9035129001745129j)
27806000000.0,(0.22250566141118552+0.9033482470039826j)
27808000000.0,(0.2239296412026051+0.9031708269645454j)
27810000000.0,(0.22535031577334488+0.9029807478167818j)
27812000000.0,(0.2267674281342919+0.9027781271052306j)
27814000000.0,(0.22818072431728384+0.902563092058282j)
27816000000.0,(0.22958995367209042+0.9023357794770561j)
27818000000.0,(0.2309948691601926+0.9020963356133203j)
27820000000.0,(0.23239522764496656+0.901844916036547j)
27822000000.0,(0.23379079017786691+0.901581685490206j)
27824000000.0,(0.23518132228021146+0.9013068177374162j)
27826000000.0,(0.23656659422018148+0.9010204953960984j)
27828000000.0,(0.2379463812846345+0.9007229097637715j)
27830000000.0,(0.23932046404535354+0.900414260632174j)
27832000000.0,(0.24068862861934529+0.9000947560918943j)
27834000000.0,(0.2420506669228089+0.8997646123272106j)
27836000000.0,(0.2434063769184166+0.899424053401366j)
27838000000.0,(0.24475556285552916+0.8990733110325071j)
27840000000.0,(0.24609803550300643+0.898712624360549j)
27842000000.0,(0.2474336123742563+0.8983422397052221j)
27844000000.0,(0.24876211794419434+0.8979624103155935j)
27846000000.0,(0.2500833838577862+0.897573396111356j)
27848000000.0,(0.2513972491298565+0.8971754634161944j)
27850000000.0,(0.25270356033586544+0.8967688846835615j)
27852000000.0,(0.2540021717933606+0.8963539382152005j)
27854000000.0,(0.2552929457338294+0.8959309078727626j)
27856000000.0,(0.2565757524646851+0.895500082782893j)
27858000000.0,(0.2578504705211432+0.8950617570361548j)
27860000000.0,(0.2591169868077505+0.8946162293801855j)
27862000000.0,(0.2603751967293486+0.8941638029074784j)
27864000000.0,(0.261625004311273+0.8937047847382029j)
27866000000.0,(0.2628663223085987+0.8932394856984819j)
27868000000.0,(0.26409907230426505+0.8927682199945444j)
27870000000.0,(0.26532318479592953+0.8922913048831997j)
27872000000.0,(0.2665385992714155+0.891809060339066j)
27874000000.0,(0.26774526427264+0.8913218087189984j)
27876000000.0,(0.26894313744792353+0.8908298744241763j)
27878000000.0,(0.2701321855926045+0.8903335835602987j)
27880000000.0,(0.27131238467789925+0.8898332635963505j)
27882000000.0,(0.2724837198679673+0.8893292430224055j)
27884000000.0,(0.2736461855251607+0.8888218510069189j)
27886000000.0,(0.2747997852034545+0.8883114170539893j)
27888000000.0,(0.275944531630079+0.8877982706610406j)
27890000000.0,(0.27708044667538684+0.887282740977397j)
27892000000.0,(0.27820756131101415+0.8867651564642062j)
27894000000.0,(0.2793259155564093+0.8862458445561758j)
27896000000.0,(0.2804355584138219+0.885725131325569j)
27898000000.0,(0.2815365477918672+0.8852033411489189j)
27900000000.0,(0.28262895041779657+0.8846807963769032j)
27902000000.0,(0.2837128417386195+0.8841578170078123j)
27904000000.0,(0.2847883058112527+0.883634720365048j)
27906000000.0,(0.28585543518187045+0.8831118207790796j)
27908000000.0,(0.28691433075466427+0.8825894292742574j)
27910000000.0,(0.28796510165023176+0.8820678532609066j)
27912000000.0,(0.2890078650538191+0.8815473962330803j)
27914000000.0,(0.29004274605367925+0.8810283574723674j)
27916000000.0,(0.2910698774698011+0.8805110317581148j)
27918000000.0,(0.29208939967329334+0.8799957090844386j)
27920000000.0,(0.2931014603967117+0.8794826743843548j)
27922000000.0,(0.29410621453564095+0.8789722072613725j)
27924000000.0,(0.29510382394184353+0.8784645817288639j)
27926000000.0,(0.2960944572083081+0.8779600659575193j)
27928000000.0,(0.29707828944653725+0.8774589220311689j)
27930000000.0,(0.2980555020564256+0.8769614057112514j)
27932000000.0,(0.2990262824890868+0.876467766210184j)
27934000000.0,(0.29999082400300003+0.8759782459738743j)
27936000000.0,(0.30094932541385083+0.8754930804736009j)
27938000000.0,(0.30190199083844815+0.8750124980074676j)
27940000000.0,(0.3028490294331125+0.8745367195116271j)
27942000000.0,(0.3037906551269213+0.8740659583814387j)
27944000000.0,(0.30472708635021944+0.8736004203027271j)
27946000000.0,(0.30565854575879065+0.8731403030932736j)
27948000000.0,(0.30658525995410074+0.8726857965546648j)
27950000000.0,(0.3075074592000165+0.8722370823345987j)
27952000000.0,(0.3084253771364129+0.8717943337997401j)
27954000000.0,(0.3093392504900732+0.8713577159191935j)
27956000000.0,(0.31024931878329615+0.8709273851586388j)
27958000000.0,(0.3111558240406144+0.8705034893851723j)
27960000000.0,(0.3120590104940342+0.870086167782876j)
27962000000.0,(0.3129591242871904+0.869675550779096j)
27964000000.0,(0.31385641317883345+0.8692717599814417j)
27966000000.0,(0.314751126246026+0.8688749081254565j)
27968000000.0,(0.31564351358745296+0.8684850990329199j)
27970000000.0,(0.3165338260272264+0.8681024275807201j)
27972000000.0,(0.31742231481956534+0.8677269796802185j)
27974000000.0,(0.31830923135472555+0.867358832267017j)
27976000000.0,(0.31919482686654227+0.8669980533010204j)
27978000000.0,(0.32007935214194966+0.8666447017766746j)
27980000000.0,(0.32096305723282154+0.8662988277432552j)
27982000000.0,(0.32184619117048063+0.8659604723350516j)
27984000000.0,(0.3227290016832035+0.8656296678113002j)
27986000000.0,(0.32361173491704903+0.8653064376056888j)
27988000000.0,(0.3244946351603227+0.8649907963852637j)
27990000000.0,(0.3253779445719763+0.8646827501185412j)
27992000000.0,(0.3262619029142391+0.8643822961526273j)
27994000000.0,(0.32714674728976084+0.8640894232991382j)
27996000000.0,(0.32803271188353716+0.8638041119287031j)
27998000000.0,(0.3289200277098746+0.8635263340738237j)
28000000000.0,(0.3298089223646477+0.8632560535398578j)
28002000000.0,(0.33069961978307705+0.862993226023888j)
28004000000.0,(0.33159234000325943+0.8627377992412267j)
28006000000.0,(0.3324872989356561+0.8624897130593117j)
28008000000.0,(0.33338470813874593+0.8622488996387281j)
28010000000.0,(0.33428477460102507+0.8620152835810978j)
28012000000.0,(0.3351877005295345+0.8617887820835772j)
28014000000.0,(0.33609368314507676+0.8615693050996814j)
28016000000.0,(0.33700291448427616+0.8613567555061779j)
28018000000.0,(0.3379155812086221+0.8611510292757615j)
28020000000.0,(0.3388318644206236+0.8609520156552486j)
28022000000.0,(0.33975193948719523+0.8607595973490008j)
28024000000.0,(0.340675975870375+0.8605736507073101j)
28026000000.0,(0.3416041369654735+0.8603940459194582j)
28028000000.0,(0.3425365799467354+0.8602206472111819j)
28030000000.0,(0.343473455620585+0.8600533130462581j)
28032000000.0,(0.34441490828651833+0.859891896331938j)
28034000000.0,(0.3453610756056927+0.8597362446279481j)
28036000000.0,(0.3463120884772553+0.8595862003587992j)
28038000000.0,(0.3472680709224376+0.8594416010291118j)
28040000000.0,(0.34822913997644567+0.8593022794417099j)
28042000000.0,(0.34919540558814693+0.8591680639182011j)
28044000000.0,(0.35016697052756446+0.8590387785217931j)
28046000000.0,(0.35114393030117075+0.8589142432820804j)
28048000000.0,(0.3521263730749624+0.8587942744215489j)
28050000000.0,(0.35311437960529796+0.8586786845835445j)
28052000000.0,(0.35410802317746726+0.8585672830614672j)
28054000000.0,(0.35510736955195077+0.858459876028935j)
28056000000.0,(0.35611247691832804+0.8583562667706943j)
28058000000.0,(0.35712339585678043+0.8582562559140321j)
28060000000.0,(0.3581401693071295+0.8581596416604726j)
28062000000.0,(0.3591628325453485+0.8580662200175263j)
28064000000.0,(0.3601914131674726+0.857975785030279j)
28066000000.0,(0.36122593108083595+0.857888129012613j)
28068000000.0,(0.3622663985025497+0.8578030427778418j)
28070000000.0,(0.3633128199651388+0.8577203158685714j)
28072000000.0,(0.3643651923292425+0.8576397367855807j)
28074000000.0,(0.3654235048032899+0.8575610932155414j)
28076000000.0,(0.3664877389700423+0.8574841722573816j)
28078000000.0,(0.3675578688199111+0.8574087606471273j)
28080000000.0,(0.3686338607909327+0.8573346449810376j)
28082000000.0,(0.3697156738153031+0.8572616119368711j)
28084000000.0,(0.3708032593723537+0.857189448493122j)
28086000000.0,(0.3718965615478528+0.8571179421460657j)
28088000000.0,(0.37299551709952566+0.8570468811244665j)
28090000000.0,(0.37410005552865994+0.8569760546017996j)
28092000000.0,(0.3752100991576908+0.8569052529058424j)
28094000000.0,(0.3763255632136327+0.8568342677255081j)
28096000000.0,(0.37744635591724346+0.8567628923147876j)
28098000000.0,(0.3785723785777871+0.8566909216936652j)
28100000000.0,(0.3797035256932793+0.8566181528459013j)
28102000000.0,(0.38083968505608334+0.8565443849135573j)
28104000000.0,(0.3819807378637318+0.8564694193881517j)
28106000000.0,(0.3831265588348475+0.8563930602983423j)
28108000000.0,(0.38427701633003447+0.8563151143940266j)
28110000000.0,(0.3854319724776159+0.8562353913267704j)
28112000000.0,(0.38659128330408266+0.8561537038264587j)
28114000000.0,(0.387754798869136+0.8560698678740861j)
28116000000.0,(0.3889223634051884+0.8559837028705907j)
28118000000.0,(0.39009381546119887+0.8558950318016589j)
28120000000.0,(0.39126898805071614+0.8558036813984088j)
28122000000.0,(0.3924477088040027+0.8557094822938804j)
28124000000.0,(0.3936298001241113+0.8556122691752571j)
28126000000.0,(0.3948150793467937+0.8555118809317466j)
28128000000.0,(0.39600335890411054+0.8554081607980507j)
28130000000.0,(0.39719444649162144+0.8553009564933608j)
28132000000.0,(0.39838814523903077+0.855190120355813j)
28134000000.0,(0.3995842538841621+0.8550755094723379j)
28136000000.0,(0.40078256695014397+0.8549569858038566j)
28138000000.0,(0.4019828749256757+0.8548344163057461j)
28140000000.0,(0.40318496444826274+0.8547076730435424j)
28142000000.0,(0.404388618490286+0.8545766333038075j)
28144000000.0,(0.405593616547792+0.8544411797001167j)
28146000000.0,(0.40679973483188153+0.8543012002741192j)
28148000000.0,(0.4080067464625718+0.8541565885916135j)
28150000000.0,(0.40921442166501326+0.8540072438335975j)
28152000000.0,(0.41042252796794065+0.8538530708822468j)
28154000000.0,(0.4116308304042317+0.8536939804017676j)
28156000000.0,(0.4128390917134601+0.8535298889140936j)
28158000000.0,(0.41404707254631284+0.8533607188693719j)
28160000000.0,(0.4152545316707522+0.8531863987112044j)
28162000000.0,(0.41646122617980363+0.8530068629365997j)
28164000000.0,(0.41766691170083925+0.8528220521505955j)
28166000000.0,(0.4188713426062357+0.8526319131155184j)
28168000000.0,(0.4200742722252839+0.8524363987948359j)
28170000000.0,(0.42127545305721853+0.852235468391569j)
28172000000.0,(0.4224746369852456+0.8520290873812291j)
28174000000.0,(0.4236715754914367+0.8518172275392414j)
28176000000.0,(0.4248660198723598+0.8515998669628287j)
28178000000.0,(0.42605772145531595+0.851376990087313j)
28180000000.0,(0.4272464318150509+0.8511485876968141j)
28182000000.0,(0.4284319029908015+0.8509146569293086j)
28184000000.0,(0.42961388770354664+0.8506752012760245j)
28186000000.0,(0.4307921395733198+0.8504302305751429j)
28188000000.0,(0.4319664133364438+0.8501797609997828j)
28190000000.0,(0.4331364650625449+0.8499238150402438j)
28192000000.0,(0.43430205237120445+0.8496624214804884j)
28194000000.0,(0.4354629346480928+0.8493956153688405j)
28196000000.0,(0.4366188732604447+0.8491234379828848j)
28198000000.0,(0.4377696317717189+0.8488459367885531j)
28200000000.0,(0.4389149761552865+0.8485631653933814j)
28202000000.0,(0.440054675006994+0.8482751834939334j)
28204000000.0,(0.44118849975643726+0.8479820568173765j)
28206000000.0,(0.44231622487678873+0.8476838570572144j)
28208000000.0,(0.4434376280930043+0.8473806618031682j)
28210000000.0,(0.444552490588249+0.8470725544652146j)
28212000000.0,(0.4456605972083705+0.8467596241917885j)
28214000000.0,(0.4467617366642383+0.8464419657821509j)
28216000000.0,(0.4478557017317843+0.8461196795929548j)
28218000000.0,(0.44894228944955566+0.8457928714390097j)
28220000000.0,(0.45002130131360696+0.8454616524882843j)
28222000000.0,(0.4510925434695405+0.8451261391511664j)
28224000000.0,(0.45215582690151535+0.8447864529640201j)
28226000000.0,(0.4532109676180317+0.8444427204670807j)
28228000000.0,(0.4542577868343028+0.8440950730767249j)
28230000000.0,(0.4552961111510239+0.8437436469521833j)
28232000000.0,(0.45632577272933994+0.8433885828567373j)
28234000000.0,(0.45734660946181893+0.8430300260134744j)
28236000000.0,(0.4583584651392374+0.8426681259556736j)
28238000000.0,(0.4593611896129739+0.8423030363718903j)
28240000000.0,(0.4603546389528168+0.8419349149458402j)
28242000000.0,(0.4613386755999864+0.8415639231911628j)
28244000000.0,(0.46231316851517035+0.84119022628117j)
28246000000.0,(0.46327799332137426+0.8408139928736915j)
28248000000.0,(0.4642330324413912+0.8404353949311287j)
28250000000.0,(0.4651781752296855+0.8400546075358427j)
28252000000.0,(0.4661133180985036+0.8396718087010138j)
28254000000.0,(0.46703836463800613+0.8392871791771095j)
28256000000.0,(0.4679532257302355+0.8389009022541126j)
28258000000.0,(0.4688578196567263+0.8385131635596738j)
28260000000.0,(0.4697520721995677+0.8381241508533454j)
28262000000.0,(0.47063591673573746+0.8377340538170894j)
28264000000.0,(0.47150929432452016+0.8373430638422299j)
28266000000.0,(0.472372153787838+0.8369513738130554j)
28268000000.0,(0.4732244517833244+0.836559177887272j)
28270000000.0,(0.4740661528699605+0.8361666712735207j)
28272000000.0,(0.47489722956613056+0.8357740500061781j)
28274000000.0,(0.47571766239992763+0.8353815107176765j)
28276000000.0,(0.47652743995156804+0.8349892504085786j)
28278000000.0,(0.47732655888777165+0.8345974662156567j)
28280000000.0,(0.47811502398797406+0.8342063551782298j)
28282000000.0,(0.47889284816224803+0.83381611400303j)
28284000000.0,(0.4796600524608157+0.8334269388278597j)
28286000000.0,(0.48041666607504613+0.8330390249843312j)
28288000000.0,(0.48116272632984186+0.8326525667599675j)
28290000000.0,(0.4818982786673278+0.8322677571599594j)
28292000000.0,(0.48262337662176436+0.8318847876688865j)
28294000000.0,(0.48333808178562715+0.831503848012698j)
28296000000.0,(0.48404246376679466+0.8311251259212753j)
28298000000.0,(0.48473660013680614+0.8307488068918882j)
28300000000.0,(0.48542057637016406+0.8303750739538707j)
28302000000.0,(0.4860944857746649+0.8300041074348392j)
28304000000.0,(0.48675842941276015+0.8296360847287871j)
28306000000.0,(0.48741251601395547+0.8292711800663862j)
28308000000.0,(0.4880568618782846+0.8289095642878317j)
28310000000.0,(0.4886915907708904+0.8285514046185641j)
28312000000.0,(0.48931683380777624+0.828196864448215j)
28314000000.0,(0.48993272933279614+0.8278461031131031j)
28316000000.0,(0.49053942278597257+0.8274992756826274j)
28318000000.0,(0.49113706656324196+0.8271565327498915j)
28320000000.0,(0.49172581986774994+0.8268180202268924j)
28322000000.0,(0.4923058485528199+0.8264838791446049j)
28324000000.0,(0.4928773249567578+0.8261542454582962j)
28326000000.0,(0.4934404277296429+0.8258292498583861j)
28328000000.0,(0.49399534165229403+0.8255090175871787j)
28330000000.0,(0.4945422574476018+0.8251936682617744j)
28332000000.0,(0.4950813715844384+0.8248833157034714j)
28334000000.0,(0.49561288607436704+0.8245780677739524j)
28336000000.0,(0.4961370082613977+0.8242780262185484j)
28338000000.0,(0.4966539506050343+0.8239832865168636j)
28340000000.0,(0.4971639304568867+0.8236939377410233j)
28342000000.0,(0.4976671698311331+0.8234100624218197j)
28344000000.0,(0.4981638951691153+0.8231317364229875j)
28346000000.0,(0.4986543370983912+0.822859028823865j)
28348000000.0,(0.49913873018654836+0.8225920018106428j)
28350000000.0,(0.49961731269012205+0.8223307105764316j)
28352000000.0,(0.5000903262989549+0.8220752032303309j)
28354000000.0,(0.5005580158763493+0.8218255207156857j)
28356000000.0,(0.5010206291953795+0.8215816967376925j)
28358000000.0,(0.5014784166717318+0.8213437577005136j)
28360000000.0,(0.5019316310934507+0.8211117226540189j)
28362000000.0,(0.5023805273479807+0.8208856032502826j)
28364000000.0,(0.5028253621468932+0.8206654037099333j)
28366000000.0,(0.5032663937487007+0.8204511207984297j)
28368000000.0,(0.5037038816801558+0.820242743812334j)
28370000000.0,(0.5041380864564472+0.8200402545756255j)
28372000000.0,(0.5045692693006995+0.8198436274460784j)
28374000000.0,(0.5049976918631869+0.8196528293317142j)
28376000000.0,(0.5054236159406762+0.8194678197173147j)
28378000000.0,(0.5058473031963087+0.8192885507009722j)
28380000000.0,(0.5062690148804323+0.8191149670406169j)
28382000000.0,(0.5066890115527949+0.8189470062104698j)
28384000000.0,(0.5071075528065018+0.8187845984673168j)
28386000000.0,(0.5075248969941436+0.8186276669265161j)
28388000000.0,(0.5079413009564872+0.8184761276476089j)
28390000000.0,(0.5083570197541247+0.8183298897293901j)
28392000000.0,(0.5087723064024651+0.8181888554142869j)
28394000000.0,(0.5091874116104421+0.8180529202018694j)
28396000000.0,(0.509602583523313+0.8179219729712974j)
28398000000.0,(0.5100180674699026+0.8177958961125005j)
28400000000.0,(0.5104341057146425+0.8176745656658642j)
28402000000.0,(0.5108509372147467+0.8175578514701857j)
28404000000.0,(0.5112687973828495+0.8174456173186462j)
28406000000.0,(0.5116879178554165+0.8173377211225304j)
28408000000.0,(0.5121085262672358+0.8172340150824206j)
28410000000.0,(0.5125308460322724+0.8171343458665626j)
28412000000.0,(0.5129550961311634+0.8170385547961106j)
28414000000.0,(0.5133814909056098+0.8169464780369317j)
28416000000.0,(0.5138102398599105+0.8168579467976423j)
28418000000.0,(0.514241547469868+0.8167727875335603j)
28420000000.0,(0.5146756129992763+0.816690822156204j)
28422000000.0,(0.5151126303241859+0.8166118682480182j)
28424000000.0,(0.51555278776513+0.8165357392819569j)
28426000000.0,(0.5159962679274717+0.8164622448455638j)
28428000000.0,(0.5164432475500195+0.8163911908691931j)
28430000000.0,(0.5168938973620382+0.8163223798579972j)
28432000000.0,(0.5173483819487708+0.8162556111273115j)
28434000000.0,(0.5178068596255645+0.8161906810410654j)
28436000000.0,(0.5182694823206795+0.8161273832528482j)
28438000000.0,(0.518736395466841+0.8160655089492521j)
28440000000.0,(0.5192077379015827+0.8160048470951243j)
28442000000.0,(0.5196836417764041+0.8159451846803562j)
28444000000.0,(0.5201642324747597+0.815886306967843j)
28446000000.0,(0.520649628538873+0.8158279977422496j)
28448000000.0,(0.521139941605356+0.815770039559221j)
28450000000.0,(0.5216352763496009+0.8157122139946851j)
28452000000.0,(0.522135730438893+0.8156543018938949j)
28454000000.0,(0.522641394494181+0.8155960836198708j)
28456000000.0,(0.523152352060431+0.8155373393009084j)
28458000000.0,(0.5236686795854641+0.815477849076814j)
28460000000.0,(0.5241904464071862+0.8154173933435616j)
28462000000.0,(0.5247177147490818+0.8153557529960497j)
28464000000.0,(0.5252505397238544+0.8152927096686625j)
28466000000.0,(0.5257889693450639+0.8152280459733372j)
28468000000.0,(0.5263330445466242+0.8151615457348639j)
28470000000.0,(0.5268827992099927+0.8150929942231383j)
28472000000.0,(0.5274382601988844+0.8150221783821114j)
28474000000.0,(0.5279994474013416+0.81494888705519j)
28476000000.0,(0.5285663737789663+0.8148729112068415j)
28478000000.0,(0.5291390454231252+0.8147940441401872j)
28480000000.0,(0.5297174616179371+0.8147120817103598j)
28482000000.0,(0.5303016149098279+0.8146268225334355j)
28484000000.0,(0.5308914911834532+0.814538068190736j)
28486000000.0,(0.5314870697437707+0.8144456234283376j)
28488000000.0,(0.5320883234040458+0.8143492963516055j)
28490000000.0,(0.5326952185795725+0.8142488986146176j)
28492000000.0,(0.5333077153868869+0.8141442456043225j)
28494000000.0,(0.5339257677482407+0.814035156619303j)
28496000000.0,(0.5345493235011257+0.8139214550430407j)
28498000000.0,(0.5351783245126026+0.8138029685115573j)
28500000000.0,(0.5358127067982225+0.8136795290753521j)
28502000000.0,(0.5364524006453077+0.8135509733555472j)
28504000000.0,(0.5370973307403673+0.813417142694163j)
28506000000.0,(0.5377474163004258+0.8132778832984794j)
28508000000.0,(0.5384025712080375+0.8131330463794076j)
28510000000.0,(0.5390627041497722+0.8129824882838546j)
28512000000.0,(0.539727718757952+0.8128260706210358j)
28514000000.0,(0.5403975137554253+0.8126636603827201j)
