Frequency,G_off/G_on
21002000000.0,(0.6735381873418727-0.1530639727232956j)
21004000000.0,(0.6681160377183669-0.15488549439644117j)
21006000000.0,(0.66262454320154-0.1566631002229589j)
21008000000.0,(0.6570640654558024-0.15839511070271223j)
21010000000.0,(0.6514350125314812-0.16007984515210513j)
21012000000.0,(0.6457378392220361-0.1617156230023065j)
21014000000.0,(0.6399730473826988-0.163300765120718j)
21016000000.0,(0.6341411862091266-0.16483359515451612j)
21018000000.0,(0.6282428524747139-0.1663124408950067j)
21020000000.0,(0.622278690725227-0.16773563566145847j)
21022000000.0,(0.6162493934294779-0.1691015197029948j)
21024000000.0,(0.610155701084796-0.1704084416170486j)
21026000000.0,(0.6039984022761069-0.1716547597828029j)
21028000000.0,(0.5977783336874937-0.17283884380796802j)
21030000000.0,(0.5914963800651563-0.1739590759871657j)
21032000000.0,(0.5851534741307762-0.17501385277012477j)
21034000000.0,(0.5787505964443473-0.17600158623781717j)
21036000000.0,(0.5722887752156145-0.1769207055846033j)
21038000000.0,(0.5657690860633422-0.17776965860438235j)
21040000000.0,(0.5591926517217224-0.17854691317869578j)
21042000000.0,(0.5525606416933122-0.17925095876466338j)
21044000000.0,(0.5458742718479972-0.17988030788058973j)
21046000000.0,(0.5391348039675576-0.18043349758702287j)
21048000000.0,(0.5323435452355343-0.1809090909610128j)
21050000000.0,(0.5255018476721757-0.18130567856127067j)
21052000000.0,(0.5186111075143734-0.18162187988190442j)
21054000000.0,(0.5116727645405857-0.18185634479237628j)
21056000000.0,(0.5046883013408807-0.18200775496130753j)
21058000000.0,(0.4976592425323285-0.18207482526173882j)
21060000000.0,(0.4905871539201012-0.1820563051554505j)
21062000000.0,(0.4834736416047534-0.18195098005393853j)
21064000000.0,(0.4763203510362753-0.18175767265365175j)
21066000000.0,(0.46912896601563064-0.18147524424310169j)
21068000000.0,(0.46190120764462256-0.18110259597947975j)
21070000000.0,(0.45463883322503396-0.1806386701324344j)
21072000000.0,(0.44734363510812575-0.18008245129269937j)
21074000000.0,(0.44001743949569005-0.17943296754329585j)
21076000000.0,(0.43266210519397164-0.17868929159108252j)
21078000000.0,(0.4252795223218927-0.17785054185647522j)
21080000000.0,(0.4178716109751284-0.1769158835192226j)
21082000000.0,(0.41044031984769064-0.17588452951818168j)
21084000000.0,(0.40298762481279216-0.17475574150312037j)
21086000000.0,(0.39551552746486185-0.17352883073664396j)
21088000000.0,(0.3880260536246906-0.17220315894443394j)
21090000000.0,(0.3805212518097775-0.17077813911207568j)
21092000000.0,(0.3730031916720445-0.16925323622685104j)
21094000000.0,(0.3654739624051744-0.16762796796297427j)
21096000000.0,(0.3579356711239018-0.1659019053088559j)
21098000000.0,(0.35039044121767793-0.16407467313509697j)
21100000000.0,(0.34284041068118165-0.16214595070202922j)
21102000000.0,(0.33528773042422944-0.1601154721057403j)
21104000000.0,(0.3277345625636845-0.15798302666165234j)
21106000000.0,(0.32018307870001605-0.15574845922484443j)
21108000000.0,(0.3126354581812076-0.15341167044645038j)
21110000000.0,(0.3050938863567422-0.15097261696558953j)
21112000000.0,(0.297560552824426-0.14843131153643357j)
21114000000.0,(0.29003764967282764-0.14578782309014215j)
21116000000.0,(0.28252736972212555-0.14304227673154896j)
21118000000.0,(0.27503190476616063-0.14019485367061113j)
21120000000.0,(0.2675534438184859-0.1372457910887832j)
21122000000.0,(0.26009417136519697-0.13419538194061073j)
21124000000.0,(0.25265626562730453-0.13104397469098242j)
21126000000.0,(0.24524189683538855-0.12779197298861372j)
21128000000.0,(0.23785322551923319-0.12443983527647522j)
21130000000.0,(0.23049240081510677-0.12098807434000763j)
21132000000.0,(0.22316155879329508-0.11743725679410193j)
21134000000.0,(0.21586282080844638-0.11378800250994552j)
21136000000.0,(0.20859829187521847-0.11004098398296516j)
21138000000.0,(0.201370059071651-0.1061969256432114j)
21140000000.0,(0.19418018997261055-0.10225660310965083j)
21142000000.0,(0.18703073111556956-0.09822084238993842j)
21144000000.0,(0.17992370650090056-0.09409051902735291j)
21146000000.0,(0.17286111612876265-0.08986655719667212j)
21148000000.0,(0.1658449345745702-0.08554992875086674j)
21150000000.0,(0.15887710960492263-0.08114165222057305j)
21152000000.0,(0.1519595608357709-0.07664279176839169j)
21154000000.0,(0.14509417843448497-0.0720544561001317j)
21156000000.0,(0.1382828218673719-0.0673777973351919j)
21158000000.0,(0.13152731869407625-0.06261400983832793j)
21160000000.0,(0.12482946341017766-0.0577643290151152j)
21162000000.0,(0.11819101633917552-0.052830030073458906j)
21164000000.0,(0.11161370257492985-0.047812426753549735j)
21166000000.0,(0.10509921097550234-0.04271287002869067j)
21168000000.0,(0.09864919320921685-0.037532746779454264j)
21170000000.0,(0.09226526285363294-0.03227347844364136j)
21172000000.0,(0.0859489945480018-0.026936519644531354j)
21174000000.0,(0.07970192319964921-0.02152335679991392j)
21176000000.0,(0.07352554324460674-0.016035506714395426j)
21178000000.0,(0.0674213079626908-0.01047451515745975j)
21180000000.0,(0.061390628847108504-0.00484195542975406j)
21182000000.0,(0.05543487502855259+0.0008605730799573429j)
21184000000.0,(0.04955537275363079+0.00663144634474863j)
21186000000.0,(0.043753404917363715+0.012469017154015428j)
21188000000.0,(0.038030210649375375+0.01837161657013535j)
21190000000.0,(0.03238698495329482+0.024337555385007138j)
21192000000.0,(0.026824878398785397+0.030365125574212677j)
21194000000.0,(0.021344996865519588+0.03645260174660736j)
21196000000.0,(0.015948401338323426+0.04259824258719634j)
21198000000.0,(0.010636107752625894+0.048800292291224595j)
21200000000.0,(0.005409086889262214+0.05505698198746882j)
21202000000.0,(0.0002682643176009533+0.06136653114879687j)
21204000000.0,(-0.004785479614111236+0.0677271489881286j)
21206000000.0,(-0.009751309742363393+0.07413703583801384j)
21208000000.0,(-0.014628436007194595+0.08059438451211873j)
21210000000.0,(-0.019416113327510212+0.0870973816469975j)
21212000000.0,(-0.02411364143425821+0.09364420902260767j)
21214000000.0,(-0.028720364662871194+0.10023304486011368j)
21216000000.0,(-0.033235671706427605+0.10686206509561058j)
21218000000.0,(-0.037658995331021496+0.11352944462848746j)
21220000000.0,(-0.041989812054869444+0.12023335854323756j)
21222000000.0,(-0.0462276417927072+0.12697198330361423j)
21224000000.0,(-0.05037204746705856+0.13374349791811568j)
21226000000.0,(-0.05442263458797428+0.1405460850758768j)
21228000000.0,(-0.05837905080285688+0.14737793225212908j)
21230000000.0,(-0.062240985417994964+0.15423723278248183j)
21232000000.0,(-0.0660081688934382+0.1611221869053602j)
21234000000.0,(-0.0696803723128444+0.16803100277202823j)
21236000000.0,(-0.07325740682992757+0.17496189742370086j)
21238000000.0,(-0.07673912309312912+0.18191309773533926j)
21240000000.0,(-0.08012541065012288+0.18888284132580033j)
21242000000.0,(-0.08341619733375014+0.19586937743409236j)
21244000000.0,(-0.08661144863096502+0.20287096776156524j)
21246000000.0,(-0.08971116703634387+0.20988588727993954j)
21248000000.0,(-0.09271539139169448+0.21691242500514865j)
21250000000.0,(-0.09562419621326762+0.2239488847370427j)
21252000000.0,(-0.0984376910080469+0.2309935857650662j)
21254000000.0,(-0.10115601958055727+0.238044863540088j)
21256000000.0,(-0.10377935933160018+0.24510107031262515j)
21258000000.0,(-0.10630792055028328+0.2521605757377601j)
21260000000.0,(-0.1087419457006742+0.2592217674471086j)
21262000000.0,(-0.11108170870436788+0.26628305158824744j)
21264000000.0,(-0.11332751422021158+0.2733428533320636j)
21266000000.0,(-0.11547969692238931+0.2803996173485342j)
21268000000.0,(-0.1175386207780227+0.28745180825149064j)
21270000000.0,(-0.1195046783253946+0.2944979110129619j)
21272000000.0,(-0.12137828995386038+0.3015364313477328j)
21274000000.0,(-0.12315990318645674+0.30856589606878765j)
21276000000.0,(-0.12484999196617629+0.31558485341434406j)
21278000000.0,(-0.12644905594681985+0.32259187334721073j)
21280000000.0,(-0.12795761978929351+0.32958554782723337j)
21282000000.0,(-0.12937623246416646+0.3365644910576132j)
21284000000.0,(-0.13070546656125448+0.34352733970591126j)
21286000000.0,(-0.1319459176069465+0.35047275310056486j)
21288000000.0,(-0.13309820338994027+0.3573994134037641j)
21290000000.0,(-0.1341629632960048+0.36430602576154925j)
21292000000.0,(-0.13514085765233907+0.37119131843200115j)
21294000000.0,(-0.13603256708204509+0.37805404289240824j)
21296000000.0,(-0.13683879186919273+0.38489297392629995j)
21298000000.0,(-0.13756025133489638+0.3917069096912434j)
21300000000.0,(-0.13819768322478818+0.39849467176829956j)
21302000000.0,(-0.13875184310821873+0.40525510519404084j)
21304000000.0,(-0.13922350378947676+0.4119870784760278j)
21306000000.0,(-0.13961345473127362+0.41868948359264246j)
21308000000.0,(-0.13992250149069504+0.42536123597816633j)
21310000000.0,(-0.1401514651677844+0.43200127449399245j)
21312000000.0,(-0.1403011818668785+0.43860856138684606j)
21314000000.0,(-0.1403725021707766+0.4451820822348798j)
21316000000.0,(-0.14036629062779024+0.4517208458825026j)
21318000000.0,(-0.14028342525167953+0.45822388436478645j)
21320000000.0,(-0.14012479703444738+0.4646902528222729j)
21322000000.0,(-0.1398913094719304+0.4711190294070069j)
21324000000.0,(-0.13958387810209066+0.47750931518058265j)
21326000000.0,(-0.139203430055878+0.4838602340049892j)
21328000000.0,(-0.13875090362050918+0.49017093242701626j)
21330000000.0,(-0.1382272478149709+0.4964405795569584j)
21332000000.0,(-0.13763342197753556+0.5026683669423427j)
21334000000.0,(-0.13697039536504407+0.5088535084373761j)
21336000000.0,(-0.13623914676368915+0.5149952400687894j)
21338000000.0,(-0.13544066411100605+0.5210928198987317j)
21340000000.0,(-0.1345759441287572+0.5271455278853442j)
21342000000.0,(-0.13364599196637245+0.5331526657416163j)
21344000000.0,(-0.13265182085458904+0.5391135567931034j)
21346000000.0,(-0.13159445176891563+0.5450275458350607j)
21348000000.0,(-0.13047491310252635+0.5508939989895157j)
21350000000.0,(-0.12929424034817544+0.5567123035627795j)
21352000000.0,(-0.12805347578870782+0.5624818679038701j)
21354000000.0,(-0.12675366819572545+0.5682021212642865j)
21356000000.0,(-0.12539587253596143+0.5738725136595537j)
21358000000.0,(-0.12398114968489451+0.5794925157329185j)
21360000000.0,(-0.12251056614713729+0.5850616186215587j)
21362000000.0,(-0.12098519378311041+0.5905793338256273j)
21364000000.0,(-0.11940610954152062+0.596045193080437j)
21366000000.0,(-0.11777439519714276+0.6014587482320445j)
21368000000.0,(-0.11609113709340868+0.6068195711164803j)
21370000000.0,(-0.11435742588929725+0.6121272534428275j)
21372000000.0,(-0.11257435631002326+0.6173814066803313j)
21374000000.0,(-0.11074302690101281+0.6225816619496831j)
21376000000.0,(-0.10886453978466323+0.6277276699186023j)
21378000000.0,(-0.10694000041937798+0.6328191007017991j)
21380000000.0,(-0.10497051736037587+0.6378556437653797j)
21382000000.0,(-0.10295720202177164+0.6428370078357187j)
21384000000.0,(-0.10090116843944001+0.6477629208128045j)
21386000000.0,(-0.09880353303416653+0.6526331296880147j)
21388000000.0,(-0.09666541437461117+0.6574474004662744j)
21390000000.0,(-0.09448793293961068+0.6622055180925019j)
21392000000.0,(-0.09227221087935736+0.6669072863822236j)
21394000000.0,(-0.0900193717750037+0.6715525279562182j)
21396000000.0,(-0.08773054039625558+0.6761410841790136j)
21398000000.0,(-0.08540684245652844+0.6806728151010369j)
21400000000.0,(-0.08304940436525685+0.6851475994041931j)
21402000000.0,(-0.0806593529769647+0.6895653343506201j)
21404000000.0,(-0.07823781533671881+0.6939259357343412j)
21406000000.0,(-0.07578591842160606+0.6982293378355163j)
21408000000.0,(-0.07330478887790105+0.7024754933769641j)
21410000000.0,(-0.07079555275359817+0.7066643734826096j)
21412000000.0,(-0.06825933522602018+0.7107959676374866j)
21414000000.0,(-0.0656972603242236+0.7148702836489051j)
21416000000.0,(-0.06311045064595536+0.7188873476083714j)
21418000000.0,(-0.06050002706893456+0.7228472038538373j)
21420000000.0,(-0.05786710845625994+0.7267499149318258j)
21422000000.0,(-0.05521281135577311+0.730595561558977j)
21424000000.0,(-0.05253824969323122+0.7343842425825327j)
21426000000.0,(-0.04984453445917507+0.73811607493927j)
21428000000.0,(-0.047132773389403936+0.741791193612385j)
21430000000.0,(-0.04440407063900363+0.7454097515858027j)
21432000000.0,(-0.04165952644989885+0.7489719197954052j)
21434000000.0,(-0.03890023681193776+0.7524778870766345j)
21436000000.0,(-0.03612729311754503+0.7559278601079442j)
21438000000.0,(-0.03334178181001223+0.7593220633495502j)
21440000000.0,(-0.03054478402552961+0.7626607389769477j)
21442000000.0,(-0.027737375229091824+0.7659441468086455j)
21444000000.0,(-0.024920624844448125+0.7691725642275762j)
21446000000.0,(-0.02209559587829686+0.7723462860956453j)
21448000000.0,(-0.019263344538959098+0.7754656246608835j)
21450000000.0,(-0.016424919849799+0.778530909456676j)
21452000000.0,(-0.013581363257692882+0.7815424871925514j)
21454000000.0,(-0.010733708236875788+0.7845007216360199j)
21456000000.0,(-0.007882979888539239+0.7874059934849692j)
21458000000.0,(-0.005030194536564304+0.7902587002301349j)
21460000000.0,(-0.0021763593198348883+0.7930592560071866j)
21462000000.0,(0.0006775282184286063+0.7958080914379763j)
21464000000.0,(0.0035304805438124928+0.7985056534605336j)
21466000000.0,(0.006381520545822849+0.8011524051474002j)
21468000000.0,(0.009229681954420527+0.8037488255119245j)
21470000000.0,(0.01207400975741213+0.8062954093021664j)
21472000000.0,(0.0149135606180978+0.8087926667820888j)
21474000000.0,(0.017747403292563267+0.8112411234997374j)
21476000000.0,(0.020574619045972565+0.813641320042143j)
21478000000.0,(0.023394302067206524+0.8159938117767204j)
21480000000.0,(0.026205559881163114+0.8182991685789608j)
21482000000.0,(0.029007513758030616+0.8205579745462548j)
21484000000.0,(0.03179929911882244+0.8227708276977219j)
21486000000.0,(0.034580065936452554+0.8249383396599581j)
21488000000.0,(0.03734897913161989+0.8270611353386481j)
21490000000.0,(0.04010521896276077+0.8291398525760326j)
21492000000.0,(0.042847981409327905+0.8311751417942659j)
21494000000.0,(0.045576478547638605+0.8331676656247233j)
21496000000.0,(0.04828993891855208+0.8351180985233819j)
21498000000.0,(0.050987607886217735+0.8370271263724187j)
21500000000.0,(0.053668747987153896+0.8388954460682293j)
21502000000.0,(0.05633263926891741+0.8407237650961009j)
21504000000.0,(0.05897857961763122+0.8425128010918157j)
21506000000.0,(0.06160588507365348+0.8442632813905134j)
21508000000.0,(0.06421389013468044+0.8459759425631695j)
21510000000.0,(0.06680194804559504+0.8476515299410902j)
21512000000.0,(0.06936943107439+0.8492907971288727j)
21514000000.0,(0.07191573077351485+0.8508945055063046j)
21516000000.0,(0.07444025822601977+0.8524634237197249j)
21518000000.0,(0.0769424442758991+0.8539983271634036j)
21520000000.0,(0.0794217397420556+0.8554999974515227j)
21522000000.0,(0.08187761561534725+0.8569692218813951j)
21524000000.0,(0.0843095632382027+0.8584067928885621j)
21526000000.0,(0.0867170944663292+0.8598135074944663j)
21528000000.0,(0.08909974181206941+0.8611901667474162j)
21530000000.0,(0.0914570585690072+0.8625375751575645j)
21532000000.0,(0.09378861891745216+0.8638565401266934j)
21534000000.0,(0.09609401801048041+0.8651478713735641j)
21536000000.0,(0.09837287204024889+0.8664123803556553j)
21538000000.0,(0.10062481828434168+0.8676508796881068j)
21540000000.0,(0.1028495151319518+0.8688641825607046j)
21542000000.0,(0.10504664208974354+0.8700531021537524j)
21544000000.0,(0.10721589976729518+0.8712184510537005j)
21546000000.0,(0.1093570098420512+0.8723610406693819j)
21548000000.0,(0.11146971500377573+0.8734816806497353j)
21550000000.0,(0.11355377887853316+0.874581178303877j)
21552000000.0,(0.11560898593227333+0.875660338024397j)
21554000000.0,(0.1176351413541449+0.876719960714742j)
21556000000.0,(0.11963207091969993+0.8777608432215391j)
21558000000.0,(0.12159962083420524+0.8787837777727175j)
21560000000.0,(0.12353765755631466+0.8797895514222551j)
21562000000.0,(0.1254460676024026+0.8807789455023785j)
21564000000.0,(0.12732475733189622+0.8817527350840253j)
21566000000.0,(0.12917365271399378+0.8827116884463461j)
21568000000.0,(0.13099269907618408+0.8836565665560155j)
21570000000.0,(0.13278186083503163+0.8845881225571j)
21572000000.0,(0.13454112120972017+0.8855071012721876j)
21574000000.0,(0.13627048191888505+0.8864142387154739j)
21576000000.0,(0.1379699628612994+0.8873102616184673j)
21578000000.0,(0.13963960178100626+0.8881958869689294j)
21580000000.0,(0.14127945391752103+0.889071821563661j)
21582000000.0,(0.1428895916417518+0.8899387615756783j)
21584000000.0,(0.14447010407831481+0.8907973921363248j)
21586000000.0,(0.1460210967149388+0.8916483869327868j)
21588000000.0,(0.14754269099967735+0.8924924078214865j)
21590000000.0,(0.14903502392665993+0.8933301044577465j)
21592000000.0,(0.1504982476111359+0.8941621139421208j)
21594000000.0,(0.15193252885456981+0.894989060483707j)
21596000000.0,(0.15333804870056464+0.8958115550807578j)
21598000000.0,(0.1547150019823927+0.896630195218831j)
21600000000.0,(0.15606359686292096+0.8974455645867014j)
21602000000.0,(0.15738405436772385+0.8982582328102169j)
21604000000.0,(0.15867660791217486+0.8990687552042215j)
21606000000.0,(0.1599415028233083+0.8998776725426594j)
21608000000.0,(0.1611789958572376+0.9006855108469046j)
