Frequency,G_off/G_on
27446000000.0,(0.09047606753893774+0.8614068885746512j)
27448000000.0,(0.09209211723799315+0.8611855087327801j)
27450000000.0,(0.09369291158422172+0.8609607830639273j)
27452000000.0,(0.09527825880157052+0.8607330748041753j)
27454000000.0,(0.09684797974548547+0.8605027503991927j)
27456000000.0,(0.0984019080052232+0.8602701791130832j)
27458000000.0,(0.09993988999243039+0.8600357326366689j)
27460000000.0,(0.1014617850160953+0.8597997846956953j)
27462000000.0,(0.1029674653440011+0.8595627106594149j)
27464000000.0,(0.1044568162508248+0.8593248871500153j)
27466000000.0,(0.10592973605303918+0.8590866916533277j)
27468000000.0,(0.10738613613079666+0.8588485021312519j)
27470000000.0,(0.10882594093698106+0.8586106966363063j)
27472000000.0,(0.11024908799363299+0.8583736529287137j)
27474000000.0,(0.11165552787596235+0.8581377480964016j)
27476000000.0,(0.11304522418417595+0.8579033581782977j)
27478000000.0,(0.11441815350335541+0.8576708577912673j)
27480000000.0,(0.11577430535163505+0.8574406197610456j)
27482000000.0,(0.11711368211693157+0.8572130147574836j)
27484000000.0,(0.11843629898249156+0.8569884109344202j)
27486000000.0,(0.11974218384152482+0.8567671735744761j)
27488000000.0,(0.12103137720119848+0.8565496647390468j)
27490000000.0,(0.12230393207627172+0.8563362429237655j)
27492000000.0,(0.12355991387265977+0.8561272627196709j)
27494000000.0,(0.12479940026120788+0.8559230744803286j)
27496000000.0,(0.12602248104197022+0.8557240239951109j)
27498000000.0,(0.12722925799928303+0.8555304521688485j)
27500000000.0,(0.12841984474792378+0.8553426947080357j)
27502000000.0,(0.12959436657065074+0.8551610818137679j)
27504000000.0,(0.13075296024741154+0.8549859378815717j)
27506000000.0,(0.13189577387651324+0.8548175812082709j)
27508000000.0,(0.13302296668804248+0.8546563237060325j)
27510000000.0,(0.13413470884981957+0.8545024706237007j)
27512000000.0,(0.1352311812661715+0.8543563202755442j)
27514000000.0,(0.13631257536980024+0.8542181637775036j)
27516000000.0,(0.13737909290702813+0.8540882847910296j)
27518000000.0,(0.1384309457166807+0.8539669592745918j)
27520000000.0,(0.1394683555028831+0.8538544552429237j)
27522000000.0,(0.14049155360202442+0.853751032534056j)
27524000000.0,(0.14150078074414724+0.8536569425841972j)
27526000000.0,(0.1424962868090115+0.8535724282104923j)
27528000000.0,(0.14347833057707807+0.8534977234016983j)
27530000000.0,(0.14444717947564206+0.8534330531168j)
27532000000.0,(0.14540310932035913+0.8533786330915861j)
27534000000.0,(0.14634640405237484+0.8533346696532002j)
27536000000.0,(0.14727735547128595+0.8533013595426706j)
27538000000.0,(0.14819626296413782+0.8532788897454269j)
27540000000.0,(0.14910343323066724+0.8532674373298014j)
27542000000.0,(0.14999918000498458+0.8532671692935082j)
27544000000.0,(0.15088382377388943+0.8532782424180959j)
27546000000.0,(0.15175769149200385+0.8533008031313608j)
27548000000.0,(0.152621116293902+0.8533349873777124j)
27550000000.0,(0.15347443720340792+0.8533809204964692j)
27552000000.0,(0.15431799884023076+0.853438717108081j)
27554000000.0,(0.15515215112409442+0.8535084810082539j)
27556000000.0,(0.15597724897652296+0.8535903050699646j)
27558000000.0,(0.15679365202042417+0.8536842711533484j)
27560000000.0,(0.15760172427762587+0.8537904500234483j)
27562000000.0,(0.15840183386449852+0.8539089012758054j)
27564000000.0,(0.15919435268580473+0.8540396732698862j)
27566000000.0,(0.1599796561269071+0.8541828030703263j)
27568000000.0,(0.1607581227444649+0.8543383163959903j)
27570000000.0,(0.16153013395574328+0.8545062275768351j)
27572000000.0,(0.1622960737266638+0.854686539518572j)
27574000000.0,(0.16305632825870958+0.8548792436751318j)
27576000000.0,(0.1638112856748133+0.8550843200289241j)
27578000000.0,(0.1645613357043391+0.8553017370789047j)
27580000000.0,(0.16530686936727995+0.8555314518364479j)
27582000000.0,(0.1660482786577859+0.855773409829042j)
27584000000.0,(0.16678595622713835+0.8560275451118177j)
27586000000.0,(0.1675202950662897+0.8562937802869205j)
27588000000.0,(0.1682516881880858+0.8565720265307566j)
27590000000.0,(0.16898052830928958+0.8568621836291263j)
27592000000.0,(0.16970720753253085+0.8571641400202731j)
27594000000.0,(0.17043211702829858+0.8574777728458767j)
27596000000.0,(0.1711556467171122+0.8578029480100237j)
27598000000.0,(0.17187818495199395+0.8581395202461813j)
27600000000.0,(0.17260011820137733+0.8584873331922201j)
27602000000.0,(0.17332183073259388+0.8588462194735168j)
27604000000.0,(0.17404370429607302+0.8592160007941806j)
27606000000.0,(0.17476611781040974+0.8595964880364407j)
27608000000.0,(0.17548944704844643+0.8599874813682415j)
27610000000.0,(0.17621406432453152+0.8603887703590882j)
27612000000.0,(0.17694033818311675+0.860800134104181j)
27614000000.0,(0.17766863308886627+0.8612213413568914j)
27616000000.0,(0.17839930911845256+0.8616521506696149j)
27618000000.0,(0.17913272165422459+0.8620923105430452j)
27620000000.0,(0.17986922107994274+0.862541559583916j)
27622000000.0,(0.18060915247877665+0.8629996266712385j)
27624000000.0,(0.18135285533377285+0.863466231131083j)
27626000000.0,(0.18210066323101223+0.8639410829199268j)
27628000000.0,(0.1828529035656743+0.864423882816604j)
27630000000.0,(0.18360989725124333+0.8649143226228864j)
27632000000.0,(0.18437195843209428+0.865412085372701j)
27634000000.0,(0.18513939419970682+0.8659168455500142j)
27636000000.0,(0.18591250431276415+0.8664282693153862j)
27638000000.0,(0.186691580921398+0.8669460147411875j)
27640000000.0,(0.18747690829585392+0.8674697320554879j)
27642000000.0,(0.18826876255985775+0.8679990638945876j)
27644000000.0,(0.18906741142896866+0.8685336455641783j)
27646000000.0,(0.18987311395421558+0.8690731053090912j)
27648000000.0,(0.190686120271316+0.8696170645915983j)
27650000000.0,(0.19150667135579635+0.8701651383782008j)
27652000000.0,(0.19233499878431368+0.870716935434848j)
27654000000.0,(0.19317132450251717+0.8712720586305024j)
27656000000.0,(0.19401586059976475+0.8718301052489552j)
27658000000.0,(0.19486880909103393+0.8723906673087982j)
27660000000.0,(0.19573036170636135+0.8729533318914137j)
27662000000.0,(0.19660069968815344+0.8735176814768664j)
27664000000.0,(0.19747999359671012+0.8740832942875301j)
27666000000.0,(0.19836840312431062+0.8746497446392895j)
27668000000.0,(0.19926607691820988+0.8752166033001351j)
27670000000.0,(0.20017315241289063+0.8757834378559434j)
27672000000.0,(0.20108975567192838+0.8763498130832265j)
27674000000.0,(0.2020160012398091+0.8769152913286223j)
27676000000.0,(0.2029519920040538+0.877479432894853j)
27678000000.0,(0.20389781906798818+0.8780417964328947j)
27680000000.0,(0.20485356163450252+0.8786019393400577j)
27682000000.0,(0.20581928690113474+0.8791594181636655j)
27684000000.0,(0.20679504996680523+0.8797137890100031j)
27686000000.0,(0.20778089375052988+0.8802646079581845j)
27688000000.0,(0.20877684892242002+0.8808114314785668j)
27690000000.0,(0.20978293384728142+0.8813538168553245j)
27692000000.0,(0.21079915454110004+0.8818913226127757j)
27694000000.0,(0.2118255046407029+0.8824235089450275j)
27696000000.0,(0.2128619653868612+0.882949938148502j)
27698000000.0,(0.21390850562109132+0.8834701750568734j)
27700000000.0,(0.21496508179639998+0.8839837874779308j)
27702000000.0,(0.21603163800218778+0.884490346631877j)
27704000000.0,(0.21710810600352848+0.88498942759053j)
27706000000.0,(0.21819440529500517+0.8854806097169099j)
27708000000.0,(0.2192904431692732+0.8859634771046504j)
27710000000.0,(0.22039611480049626+0.8864376190166758j)
27712000000.0,(0.22151130334278069+0.8869026303225649j)
27714000000.0,(0.22263588004370896+0.8873581119340095j)
27716000000.0,(0.22376970437304786+0.8878036712377707j)
27718000000.0,(0.2249126241666872+0.8882389225255062j)
27720000000.0,(0.2260644757858273+0.8886634874198621j)
27722000000.0,(0.22722508429142113+0.8890769952961863j)
27724000000.0,(0.22839426363383716+0.8894790836992266j)
27726000000.0,(0.22957181685768685+0.8898693987541758j)
27728000000.0,(0.2307575363217254+0.8902475955714068j)
27730000000.0,(0.23195120393371504+0.8906133386442534j)
27732000000.0,(0.23315259140009972+0.8909663022391815j)
27734000000.0,(0.23436146049031018+0.8913061707777006j)
27736000000.0,(0.235577563315497+0.8916326392093677j)
27738000000.0,(0.23680064262144296+0.891945413375234j)
27740000000.0,(0.2380304320953908+0.8922442103610979j)
27742000000.0,(0.23926665668647587+0.8925287588399335j)
27744000000.0,(0.24050903293943357+0.892798799402866j)
27746000000.0,(0.24175726934121416+0.8930540848780869j)
27748000000.0,(0.2430110666801066+0.8932943806371031j)
27750000000.0,(0.24427011841694776+0.8935194648877427j)
27752000000.0,(0.2455341110679575+0.8937291289533394j)
27754000000.0,(0.24680272459871094+0.8939231775375504j)
27756000000.0,(0.24807563282873915+0.8941014289742713j)
27758000000.0,(0.24935250384621002+0.894263715462142j)
27760000000.0,(0.2506330004321209+0.8944098832831532j)
27762000000.0,(0.2519167804934097+0.894539793004888j)
27764000000.0,(0.2532034975043642+0.8946533196659703j)
27766000000.0,(0.2544928009556823+0.8947503529442974j)
27768000000.0,(0.2557843368105251+0.8948307973076909j)
27770000000.0,(0.2570777479668736+0.8948945721466031j)
27772000000.0,(0.25837267472548+0.8949416118885661j)
27774000000.0,(0.2596687552627024+0.8949718660941j)
27776000000.0,(0.26096562610747337+0.8949852995338199j)
27778000000.0,(0.2622629226216614+0.8949818922465353j)
27780000000.0,(0.2635602794830521+0.8949616395781462j)
27782000000.0,(0.2648573311701827+0.8949245522012037j)
27784000000.0,(0.2661537124482438+0.8948706561150164j)
27786000000.0,(0.2674490588552592+0.8947999926262384j)
27788000000.0,(0.26874300718775646+0.8947126183099016j)
27790000000.0,(0.27003519598512177+0.8946086049508944j)
27792000000.0,(0.271325266011858+0.8944880394659414j)
27794000000.0,(0.2726128607369377+0.8943510238061486j)
27796000000.0,(0.27389762680947544+0.8941976748402514j)
27798000000.0,(0.2751792145299199+0.8940281242187094j)
27800000000.0,(0.2764572783160031+0.8938425182188521j)
27802000000.0,(0.27773147716267294+0.8936410175713052j)
27804000000.0,(0.27900147509525586+0.8934237972679643j)
27806000000.0,(0.28026694161510857+0.8931910463518259j)
27808000000.0,(0.2815275521370375+0.8929429676890167j)
27810000000.0,(0.28278298841777144+0.8926797777233892j)
27812000000.0,(0.2840329389748056+0.8924017062140982j)
27814000000.0,(0.28527709949494534+0.8921089959565943j)
27816000000.0,(0.28651517323190745+0.8918019024875076j)
27818000000.0,(0.2877468713923557+0.8914806937739178j)
27820000000.0,(0.28897191350977763+0.8911456498875434j)
27822000000.0,(0.29019002780563324+0.8907970626644006j)
27824000000.0,(0.2914009515372341+0.8904352353505111j)
27826000000.0,(0.2926044313318431+0.8900604822342687j)
27828000000.0,(0.29380022350651586+0.8896731282660736j)
27830000000.0,(0.29498809437323004+0.8892735086659016j)
27832000000.0,(0.2961678205288874+0.8888619685194433j)
27834000000.0,(0.2973391891298083+0.8884388623635165j)
27836000000.0,(0.2985019981503555+0.8880045537614264j)
27838000000.0,(0.2996560566253852+0.8875594148689905j)
27840000000.0,(0.3008011848762305+0.8871038259919385j)
27842000000.0,(0.30193721471997115+0.8866381751354125j)
27844000000.0,(0.30306398966177994+0.8861628575463011j)
27846000000.0,(0.3041813650701616+0.8856782752491418j)
27848000000.0,(0.30528920833493844+0.8851848365763315j)
27850000000.0,(0.30638739900787704+0.8846829556933905j)
27852000000.0,(0.30747582892587455+0.8841730521200097j)
27854000000.0,(0.3085544023166635+0.8836555502476328j)
27856000000.0,(0.30962303588702483+0.8831308788542964j)
27858000000.0,(0.3106816588935313+0.8825994706174638j)
27860000000.0,(0.31173021319587696+0.8820617616255698j)
27862000000.0,(0.3127686532928769+0.8815181908889883j)
27864000000.0,(0.3137969463412523+0.8809691998511304j)
27866000000.0,(0.31481507215734794+0.8804152319003566j)
27868000000.0,(0.3158230232019537+0.8798567318833852j)
27870000000.0,(0.31682080454842965+0.8792941456208562j)
27872000000.0,(0.317808433834365+0.8787279194257033j)
27874000000.0,(0.31878594119701925+0.8781584996249606j)
27876000000.0,(0.3197533691928202+0.8775863320856195j)
27878000000.0,(0.3207107727012219+0.8770118617451292j)
27880000000.0,(0.3216582188132345+0.8764355321471167j)
27882000000.0,(0.32259578670497313+0.8758577849828855j)
27884000000.0,(0.3235235674965763+0.8752790596392206j)
27886000000.0,(0.32444166409687325+0.8746997927530189j)
27888000000.0,(0.3253501910341924+0.8741204177732301j)
27890000000.0,(0.32624927427371153+0.873541364530585j)
27892000000.0,(0.3271390510217749+0.87296305881555j)
27894000000.0,(0.3280196695176042+0.8723859219649363j)
27896000000.0,(0.3288912888128476+0.8718103704575593j)
27898000000.0,(0.3297540785394148+0.8712368155193282j)
27900000000.0,(0.33060821866606294+0.870665662738123j)
27902000000.0,(0.33145389924419194+0.8700973116887781j)
27904000000.0,(0.3322913201433284+0.8695321555684961j)
27906000000.0,(0.3331206907767668+0.8689705808429619j)
27908000000.0,(0.3339422298178559+0.8684129669034301j)
27910000000.0,(0.33475616490740107+0.8678596857350178j)
27912000000.0,(0.335562732352676+0.8673111015964264j)
27914000000.0,(0.3363621768185177+0.8667675707112849j)
27916000000.0,(0.33715475101099257+0.866229440971295j)
27918000000.0,(0.33794071535410924+0.8656970516513248j)
27920000000.0,(0.3387203376600569+0.8651707331365946j)
27922000000.0,(0.3394938927934432+0.8646508066620674j)
27924000000.0,(0.34026166232999994+0.8641375840641304j)
27926000000.0,(0.34102393421022137+0.8636313675446681j)
27928000000.0,(0.34178100238839393+0.8631324494475626j)
27930000000.0,(0.3425331664774668+0.862641112047684j)
27932000000.0,(0.3432807313902132+0.8621576273523849j)
27934000000.0,(0.3440240069771178+0.861682256915522j)
27936000000.0,(0.3447633076614175+0.8612152516639937j)
27938000000.0,(0.3454989520717247+0.8607568517367807j)
27940000000.0,(0.3462312626726392+0.860307286336458j)
27942000000.0,(0.3469605653937564+0.8598667735931368j)
27944000000.0,(0.347687189257467+0.8594355204407789j)
27946000000.0,(0.3484114660059344+0.8590137225058198j)
27948000000.0,(0.3491337297276248+0.8586015640080211j)
27950000000.0,(0.34985431648375853+0.8581992176734671j)
27952000000.0,(0.35057356393503697+0.85780684465961j)
27954000000.0,(0.3512918109689976+0.8574245944922584j)
27956000000.0,(0.35200939732833025+0.8570526050143948j)
27958000000.0,(0.3527266632404838+0.8566910023467063j)
27960000000.0,(0.35344394904888277+0.856339900859695j)
27962000000.0,(0.35416159484606213+0.8559994031572458j)
27964000000.0,(0.3548799401090218+0.8556696000715011j)
27966000000.0,(0.3555993233370839+0.8553505706689054j)
27968000000.0,(0.3563200816925481+0.8550423822672719j)
27970000000.0,(0.3570425506444008+0.8547450904637146j)
27972000000.0,(0.35776706361535615+0.854458739173291j)
27974000000.0,(0.35849395163247555+0.8541833606781971j)
27976000000.0,(0.35922354298161724+0.8539189756873472j)
27978000000.0,(0.3599561628659548+0.8536655934061808j)
27980000000.0,(0.360692133068794+0.8534232116165171j)
27982000000.0,(0.36143177162092016+0.8531918167662987j)
27984000000.0,(0.3621753924726797+0.8529713840690425j)
27986000000.0,(0.362923305171025+0.8527618776128293j)
27988000000.0,(0.3636758145417109+0.8525632504786591j)
27990000000.0,(0.3644332203768518+0.8523754448679871j)
27992000000.0,(0.36519581712802596+0.8521983922392695j)
27994000000.0,(0.36596389360511833+0.8520320134533411j)
27996000000.0,(0.36673773268108+0.8518762189274386j)
27998000000.0,(0.3675176110027857+0.8517309087976946j)
28000000000.0,(0.3683037987081548+0.851595973089917j)
28002000000.0,(0.3690965591497109+0.851471291898478j)
28004000000.0,(0.36989614862473885+0.8513567355731161j)
28006000000.0,(0.37070281611219996+0.8512521649134845j)
28008000000.0,(0.3715168030165627+0.8511574313712444j)
28010000000.0,(0.37233834291869694+0.851072377259528j)
28012000000.0,(0.3731676613339868+0.8509968359695776j)
28014000000.0,(0.37400497547780315+0.8509306321943793j)
28016000000.0,(0.37485049403847986+0.8508735821590878j)
28018000000.0,(0.3757044169579344+0.8508254938580716j)
28020000000.0,(0.37656693522007084+0.8507861672983652j)
28022000000.0,(0.37743823064709425+0.8507553947493466j)
28024000000.0,(0.3783184757038782+0.8507329609984399j)
28026000000.0,(0.3792078333105036+0.8507186436126429j)
28028000000.0,(0.38010645666310633+0.850712213205683j)
28030000000.0,(0.38101448906314833+0.8507134337105926j)
28032000000.0,(0.3819320637552428+0.8507220626575038j)
28034000000.0,(0.3828593037736457+0.8507378514564522j)
28036000000.0,(0.38379632179753703+0.8507605456849775j)
28038000000.0,(0.3847432200151994+0.8507898853803072j)
28040000000.0,(0.3857000899972135+0.8508256053359078j)
28042000000.0,(0.38666701257876956+0.8508674354021796j)
28044000000.0,(0.3876440577512106+0.8509151007910714j)
28046000000.0,(0.3886312845629036+0.8509683223843909j)
28048000000.0,(0.38962874102954087+0.8510268170455759j)
28050000000.0,(0.39063646405396574+0.8510902979346862j)
28052000000.0,(0.39165447935561826+0.851158474826385j)
28054000000.0,(0.39268280140968886+0.8512310544306644j)
28056000000.0,(0.39372143339605975+0.8513077407160569j)
28058000000.0,(0.3947703671581217+0.8513882352350957j)
28060000000.0,(0.39582958317153827+0.8514722374517533j)
28062000000.0,(0.3968990505230262+0.8515594450706104j)
28064000000.0,(0.39797872689922376+0.8516495543674767j)
28066000000.0,(0.3990685585857007+0.8517422605212029j)
28068000000.0,(0.4001684804761695+0.8518372579464076j)
28070000000.0,(0.4012784160919455+0.8519342406268396j)
28072000000.0,(0.4023982776116945+0.8520329024490914j)
28074000000.0,(0.40352796591150936+0.8521329375363823j)
28076000000.0,(0.4046673706153405+0.852234040582115j)
28078000000.0,(0.4058163701558028+0.8523359071829162j)
28080000000.0,(0.40697483184537053+0.8524382341708528j)
28082000000.0,(0.4081426119579718+0.8525407199445393j)
28084000000.0,(0.40931955582097257+0.8526430647988095j)
28086000000.0,(0.41050549791754565+0.8527449712526631j)
28088000000.0,(0.41170026199940046+0.8528461443751636j)
28090000000.0,(0.4129036612098469+0.8529462921089769j)
28092000000.0,(0.41411549821715343+0.8530451255912374j)
28094000000.0,(0.415335565358151+0.8531423594714203j)
28096000000.0,(0.41656364479202684+0.8532377122258987j)
28098000000.0,(0.4177995086642338+0.8533309064688683j)
28100000000.0,(0.4190429192804425+0.8534216692593144j)
28102000000.0,(0.42029362929044206+0.8535097324036978j)
28104000000.0,(0.42155138188189023+0.8535948327540418j)
28106000000.0,(0.42281591098379634+0.8536767125010913j)
28108000000.0,(0.42408694147962234+0.8537551194622267j)
28110000000.0,(0.42536418942985976+0.8538298073638105j)
28112000000.0,(0.4266473623039337+0.8539005361176489j)
28114000000.0,(0.4279361592212841+0.8539670720912486j)
28116000000.0,(0.4292302712014478+0.8540291883715613j)
28118000000.0,(0.43052938142295955+0.8540866650218992j)
28120000000.0,(0.4318331654908786+0.8541392893317186j)
28122000000.0,(0.43314129171273713+0.8541868560589694j)
28124000000.0,(0.43445342138269055+0.8542291676647097j)
28126000000.0,(0.435769209073637+0.8542660345396962j)
28128000000.0,(0.4370883029370715+0.8542972752226673j)
28130000000.0,(0.43841034501041787+0.8543227166100335j)
28132000000.0,(0.4397349715315712+0.8543421941567059j)
28134000000.0,(0.44106181326038135+0.8543555520677998j)
28136000000.0,(0.44239049580678563+0.8543626434809548j)
28138000000.0,(0.4437206399652952+0.8543633306390234j)
28140000000.0,(0.4450518620555254+0.8543574850528923j)
28142000000.0,(0.44638377426845466+0.854344987654205j)
28144000000.0,(0.4477159850180778+0.8543257289377703j)
28146000000.0,(0.44904809929812084+0.8542996090934482j)
28148000000.0,(0.450379719043467+0.854266538127315j)
28150000000.0,(0.4517104434959381+0.8542264359719273j)
28152000000.0,(0.4530398695740685+0.8541792325855119j)
28154000000.0,(0.4543675922464933+0.8541248680399195j)
28156000000.0,(0.45569320490857873+0.8540632925971983j)
28158000000.0,(0.45701629976189995+0.8539944667746566j)
28160000000.0,(0.45833646819617885+0.8539183613982911j)
28162000000.0,(0.45965330117327796+0.8538349576444819j)
28164000000.0,(0.4609663896128474+0.8537442470698561j)
28166000000.0,(0.46227532477921707+0.8536462316292543j)
28168000000.0,(0.46357969866911736+0.8535409236817324j)
28170000000.0,(0.46487910439981195+0.8534283459845549j)
28172000000.0,(0.46617313659722565+0.853308531675155j)
28174000000.0,(0.4674613917836427+0.8531815242410381j)
28176000000.0,(0.4687434687645496+0.8530473774776433j)
28178000000.0,(0.47001896901420254+0.8529061554341673j)
28180000000.0,(0.4712874970594914+0.8527579323473932j)
28182000000.0,(0.4725486608616763+0.8526027925635712j)
28184000000.0,(0.4738020721955724+0.8524408304484155j)
28186000000.0,(0.4750473470257654+0.8522721502853021j)
28188000000.0,(0.47628410587943015+0.8520968661617572j)
28190000000.0,(0.4775119742153473+0.8519151018443623j)
28192000000.0,(0.47873058278869407+0.8517269906421888j)
28194000000.0,(0.47993956801121257+0.8515326752589231j)
28196000000.0,(0.48113857230634116+0.8513323076338231j)
28198000000.0,(0.48232724445892144+0.8511260487716981j)
28200000000.0,(0.4835052399590838+0.8509140685620881j)
28202000000.0,(0.48467222133993143+0.850696545587854j)
28204000000.0,(0.48582785850864335+0.8504736669233923j)
28206000000.0,(0.48697182907062964+0.8502456279227064j)
28208000000.0,(0.48810381864637825+0.8500126319975803j)
28210000000.0,(0.4892235211806451+0.8497748903861121j)
28212000000.0,(0.4903306392436421+0.8495326219118762j)
28214000000.0,(0.4914248843238987+0.8492860527340025j)
28216000000.0,(0.49250597711246974+0.8490354160884541j)
28218000000.0,(0.4935736477781875+0.8487809520208256j)
28220000000.0,(0.4946276362336547+0.848522907110963j)
28222000000.0,(0.49566769239169656+0.8482615341897403j)
28224000000.0,(0.49669357641199824+0.8479970920483236j)
28226000000.0,(0.49770505893766476+0.8477298451402712j)
28228000000.0,(0.4987019213214564+0.8474600632768164j)
28230000000.0,(0.4996839558414687+0.847188021315704j)
28232000000.0,(0.5006509659060271+0.8469139988439353j)
28234000000.0,(0.5016027662475984+0.8466382798548066j)
28236000000.0,(0.502539183105517+0.8463611524196203j)
28238000000.0,(0.5034600543973529+0.846082908354449j)
28240000000.0,(0.5043652298787488+0.8458038428823519j)
28242000000.0,(0.5052545712915789+0.8455242542914304j)
28244000000.0,(0.5061279525002923+0.8452444435891301j)
28246000000.0,(0.5069852596163161+0.8449647141531842j)
28248000000.0,(0.5078263911104073+0.8446853713796054j)
28250000000.0,(0.5086512579128661+0.844406722328137j)
28252000000.0,(0.5094597835015204+0.8441290753655595j)
28254000000.0,(0.5102519039774269+0.8438527398072753j)
28256000000.0,(0.5110275681282249+0.843578025557567j)
28258000000.0,(0.5117867374791145+0.8433052427489454j)
28260000000.0,(0.5125293863314306+0.8430347013809909j)
28262000000.0,(0.5132555017888039+0.8427667109590965j)
28264000000.0,(0.5139650837709079+0.8425015801335084j)
28266000000.0,(0.5146581450148177+0.8422396163390792j)
28268000000.0,(0.5153347110640014+0.841981125436116j)
28270000000.0,(0.5159948202449899+0.8417264113527319j)
28272000000.0,(0.5166385236317819+0.8414757757290793j)
28274000000.0,(0.5172658849980497+0.841229517563866j)
28276000000.0,(0.5178769807572301+0.8409879328635191j)
28278000000.0,(0.5184718998905814+0.840751314294388j)
28280000000.0,(0.519050743863328+0.840519950838353j)
28282000000.0,(0.5196136265289872+0.8402941274521991j)
28284000000.0,(0.5201606740220202+0.8400741247311265j)
28286000000.0,(0.5206920246389348+0.8398602185767398j)
28288000000.0,(0.5212078287079883+0.8396526798698664j)
28290000000.0,(0.5217082484476517+0.8394517741485474j)
28292000000.0,(0.5221934578139955+0.8392577612915267j)
28294000000.0,(0.5226636423371773+0.839070895207566j)
28296000000.0,(0.5231189989472178+0.8388914235309026j)
28298000000.0,(0.5235597357892534+0.8387195873231578j)
28300000000.0,(0.5239860720284755+0.8385556207820021j)
28302000000.0,(0.5243982376449603+0.8383997509568581j)
28304000000.0,(0.5247964732186129+0.8382521974719409j)
28306000000.0,(0.5251810297044459+0.8381131722568963j)
28308000000.0,(0.5255521681984375+0.8379828792853178j)
28310000000.0,(0.5259101596941916+0.8378615143213884j)
28312000000.0,(0.5262552848306636+0.8377492646749083j)
28314000000.0,(0.5265878336311972+0.8376463089649377j)
28316000000.0,(0.5269081052341312+0.8375528168922952j)
28318000000.0,(0.5272164076152438+0.8374689490211271j)
28320000000.0,(0.5275130573023075+0.8373948565697693j)
28322000000.0,(0.5277983790820236+0.8373306812110947j)
28324000000.0,(0.5280727056996259+0.8372765548825508j)
28326000000.0,(0.528336377551435+0.8372325996060686j)
28328000000.0,(0.528589742370653+0.8371989273180167j)
28330000000.0,(0.5288331549066984+0.8371756397093735j)
28332000000.0,(0.5290669765983748+0.8371628280762701j)
28334000000.0,(0.5292915752411853+0.837160573181053j)
28336000000.0,(0.5295073246490857+0.8371689451240079j)
28338000000.0,(0.529714604311003+0.8371880032258692j)
28340000000.0,(0.5299137990424232+0.837217795921243j)
28342000000.0,(0.5301052986323668+0.8372583606630425j)
28344000000.0,(0.5302894974860779+0.8373097238380506j)
28346000000.0,(0.5304667942637431+0.8373719006936915j)
28348000000.0,(0.5306375915155714+0.8374448952760962j)
28350000000.0,(0.5308022953135615+0.8375287003795376j)
28352000000.0,(0.5309613148802874+0.8376232975072955j)
28354000000.0,(0.5311150622150376+0.8377286568440071j)
28356000000.0,(0.5312639517176392+0.8378447372395458j)
28358000000.0,(0.5314083998103105+0.8379714862044652j)
28360000000.0,(0.5315488245578739+0.8381088399170312j)
28362000000.0,(0.5316856452866782+0.8382567232418646j)
28364000000.0,(0.5318192822025636+0.8384150497601865j)
28366000000.0,(0.5319501560082202+0.8385837218116792j)
28368000000.0,(0.5320786875202835+0.8387626305479384j)
28370000000.0,(0.5322052972865093+0.8389516559974997j)
28372000000.0,(0.5323304052033778+0.8391506671424j)
28374000000.0,(0.5324544301344756+0.8393595220062395j)
28376000000.0,(0.5325777895299988+0.8395780677536865j)
28378000000.0,(0.5327008990477312+0.8398061408013618j)
28380000000.0,(0.5328241721758415+0.8400435669400347j)
28382000000.0,(0.5329480198578496+0.840290161468046j)
28384000000.0,(0.533072850120111+0.840545729335863j)
28386000000.0,(0.5331990677021643+0.8408100653016679j)
28388000000.0,(0.5333270736902926+0.8410829540978646j)
28390000000.0,(0.5334572651546383+0.8413641706083811j)
28392000000.0,(0.5335900347902233+0.8416534800566331j)
28394000000.0,(0.5337257705622125+0.8419506382040098j)
28396000000.0,(0.533864855355763+0.8422553915587194j)
28398000000.0,(0.5340076666308+0.8425674775948389j)
28400000000.0,(0.5341545760820546+0.8428866249813873j)
28402000000.0,(0.5343059493046972+0.8432125538212407j)
28404000000.0,(0.5344621454659013+0.8435449758996889j)
28406000000.0,(0.5346235169826613+0.8438835949424356j)
28408000000.0,(0.5347904092061914+0.8442281068828167j)
28410000000.0,(0.5349631601132242+0.8445782001380147j)
28412000000.0,(0.5351421000045299+0.8449335558940342j)
28414000000.0,(0.5353275512109581+0.8452938483991856j)
28416000000.0,(0.5355198278073192+0.8456587452658239j)
28418000000.0,(0.5357192353343959+0.8460279077800711j)
28420000000.0,(0.5359260705293895+0.8464009912192506j)
28422000000.0,(0.536140621065082+0.846777645176739j)
28424000000.0,(0.5363631652979981+0.8471575138939414j)
28426000000.0,(0.5365939720258434+0.847540236599084j)
28428000000.0,(0.5368333002544856+0.8479254478525071j)
28430000000.0,(0.537081398974735+0.8483127778981291j)
28432000000.0,(0.5373385069491787+0.8487018530207544j)
28434000000.0,(0.5376048525093087+0.8490922959088739j)
28436000000.0,(0.5378806533631773+0.8494837260226116j)
28438000000.0,(0.5381661164138034+0.8498757599664534j)
28440000000.0,(0.5384614375885395+0.8502680118663921j)
28442000000.0,(0.5387668016796077+0.8506600937511142j)
28444000000.0,(0.5390823821959901+0.8510516159368395j)
28446000000.0,(0.5394083412268579+0.8514421874154278j)
28448000000.0,(0.5397448293167078+0.8518314162453589j)
