Frequency,G_off/G_on
22652530506.10122,(-0.34196358658041315+1.050783623050222j)
22654530906.18124,(-0.34297682723350864+1.0507435803413834j)
22656531306.26125,(-0.34399292954281524+1.0507044845924507j)
22658531706.34127,(-0.3450119429023907+1.0506663255604256j)
22660532106.42128,(-0.34603391614793455+1.0506290921122794j)
22662532506.5013,(-0.34705889754228736+1.0505927722236845j)
22664532906.58132,(-0.3480869347611086+1.0505573529778842j)
22666533306.66133,(-0.34911807487874147+1.050522820564702j)
22668533706.74135,(-0.3501523643542606+1.0504891602796849j)
22670534106.82137,(-0.35118984901771383+1.050456356523392j)
22672534506.90138,(-0.3522305740565473+1.0504243928008081j)
22674534906.9814,(-0.3532745840022315+1.0503932517209047j)
22676535307.06141,(-0.35432192271708135+1.0503629149963287j)
22678535707.14143,(-0.3553726333812726+1.0503333634432315j)
22680536107.22144,(-0.35642675848006256+1.0503045769812334j)
22682536507.30146,(-0.35748433979121397+1.0502765346335219j)
22684536907.38148,(-0.3585454183726226+1.050249214527087j)
22686537307.46149,(-0.3596100345501583+1.0502225938930956j)
22688537707.54151,(-0.36067822790571086+1.0501966490673964j)
22690538107.62153,(-0.3617500372654567+1.0501713554911725j)
22692538507.70154,(-0.36282550068833613+1.0501466877117216j)
22694538907.78156,(-0.36390465545475054+1.0501226193833806j)
22696539307.86157,(-0.36498753805548373+1.0500991232685923j)
22698539707.94159,(-0.3660741841808418+1.0500761712391098j)
22700540108.02161,(-0.36716462871002464+1.050053734277344j)
22702540508.10162,(-0.36825890570072034+1.0500317824778573j)
22704540908.18164,(-0.3693570483789355+1.0500102850490012j)
22706541308.26165,(-0.3704590891290565+1.0499892103147008j)
22708541708.34167,(-0.371565059484146+1.0499685257163904j)
22710542108.42168,(-0.3726749901164813+1.049948197815099j)
22712542508.5017,(-0.3737889108283289+1.0499281922936876j)
22714542908.58172,(-0.37490685054296646+1.0499084739592441j)
22716543308.66173,(-0.37602883729594777+1.0498890067456372j)
22718543708.74175,(-0.3771548982266179+1.0498697537162274j)
22720544108.82177,(-0.378285059569876+1.049850677066742j)
22722544508.90178,(-0.3794193466481941+1.0498317381283178j)
22724544908.9818,(-0.38055778386388966+1.0498128973707126j)
22726545309.06181,(-0.38170039469165523+1.0497941144056837j)
22728545709.14183,(-0.38284720167134806+1.0497753479905494j)
22730546109.22184,(-0.3839982264010436+1.0497565560319218j)
22732546509.30186,(-0.3851534895303505+1.049737695589625j)
22734546909.38188,(-0.3863130107539939+1.0497187228807983j)
22736547309.46189,(-0.38747680880566865+1.0496995932841873j)
22738547709.54191,(-0.3886449014521593+1.0496802613446283j)
22740548109.62193,(-0.38981730548773746+1.0496606807777307j)
22742548509.70194,(-0.390994036728832+1.0496408044747578j)
22744548909.78196,(-0.39217511000897587+1.0496205845077133j)
22746549309.86197,(-0.39336053917403296+1.0495999721346376j)
22748549709.94199,(-0.39455033707770487+1.0495789178051156j)
22750550110.022,(-0.3957445155773212+1.049557371166005j)
22752550510.10202,(-0.3969430855299126+1.0495352810673806j)
22754550910.18204,(-0.39814605678857184+1.0495125955687148j)
22756551310.26205,(-0.39935343819910096+1.0494892619452776j)
22758551710.34207,(-0.4005652375969484+1.0494652266947821j)
22760552110.42209,(-0.4017814618044378+1.0494404355442655j)
22762552510.5021,(-0.4030021166282848+1.0494148334572146j)
22764552910.58212,(-0.4042272068574139+1.0493883646409452j)
22766553310.66213,(-0.40545673626106316+1.0493609725542314j)
22768553710.74215,(-0.4066907075871899+1.0493325999151983j)
22770554110.82217,(-0.40792912256116903+1.0493031887094768j)
22772554510.90218,(-0.40917198188479187+1.0492726801986272j)
22774554910.9822,(-0.41041928523556304+1.0492410149288398j)
22776555311.06221,(-0.4116710312662951+1.0492081327399099j)
22778555711.14223,(-0.412927217605005+1.0491739727745022j)
22780556111.22224,(-0.4141878408551093+1.0491384734876952j)
22782556511.30226,(-0.41545289659592216+1.0491015726568291j)
22784556911.38228,(-0.41672237938345064+1.0490632073916422j)
22786557311.46229,(-0.417996282751497+1.0490233141447147j)
22788557711.54231,(-0.4192745992130567+1.048981828722222j)
22790558111.62233,(-0.42055732026202036+1.0489386862949899j)
22792558511.70234,(-0.4218444363751774+1.0488938214098762j)
22794558911.78236,(-0.4231359370145173+1.048847168001467j)
22796559311.86237,(-0.4244318106298336+1.0487986594040979j)
22798559711.94239,(-0.42573204466162856+1.048748228364205j)
22800560112.0224,(-0.4270366255443119+1.0486958070530048j)
22802560512.10242,(-0.4283455387097025+1.0486413270795176j)
22804560912.18244,(-0.429658768590824+1.0485847195039195j)
22806561312.26245,(-0.4309762986259982+1.048525914851248j)
22808561712.34247,(-0.43229811126323126+1.0484648431254482j)
22810562112.42249,(-0.4336241879648941+1.048401433823769j)
22812562512.5025,(-0.4349545092126939+1.0483356159515151j)
22814562912.58252,(-0.436289054512936+1.0482673180371491j)
22816563312.66253,(-0.4376278024020728+1.0481964681477538j)
22818563712.74255,(-0.4389707304525405+1.0481229939048544j)
22820564112.82256,(-0.4403178152788763+1.0480468225006023j)
22822564512.90258,(-0.4416690325441225+1.0479678807143187j)
22824564912.9826,(-0.44302435696650466+1.047886094929411j)
22826565313.06261,(-0.44438376232639+1.047801391150644j)
22828565713.14263,(-0.4457472214735183+1.0477136950217891j)
22830566113.22265,(-0.44711470633450506+1.0476229318436314j)
22832566513.30266,(-0.4484861879206114+1.0475290265923505j)
22834566913.38268,(-0.4498616363357818+1.0474319039382674j)
22836567313.46269,(-0.4512410207849416+1.0473314882649547j)
22838567713.54271,(-0.45262430958255595+1.0472277036887212j)
22840568113.62273,(-0.4540114701614414+1.0471204740784528j)
22842568513.70274,(-0.4554024690818317+1.047009723075822j)
22844568913.78276,(-0.4567972720406907+1.04689537411586j)
22846569313.86277,(-0.4581958438812716+1.046777350447886j)
22848569713.94279,(-0.45959814860291415+1.0466555751567945j)
22850570114.0228,(-0.46100414937108153+1.0465299711847005j)
22852570514.10282,(-0.4624138085276279+1.0464004613529272j)
22854570914.18284,(-0.46382708760129665+1.046266968384351j)
22856571314.26285,(-0.465243947318441+1.0461294149260794j)
22858571714.34287,(-0.4666643476139667+1.0459877235724784j)
22860572114.42289,(-0.4680882476424893+1.0458418168885217j)
22862572514.5029,(-0.4695156057897034+1.0456916174334763j)
22864572914.58292,(-0.4709463796839588+1.0455370477849053j)
22866573314.66293,(-0.47238052620803866+1.0453780305629903j)
22868573714.74295,(-0.4738180015111358+1.0452144884551595j)
22870574114.82296,(-0.4752587610210224+1.0450463442410203j)
22872574514.90298,(-0.4767027594564065+1.0448735208175823j)
22874574914.983,(-0.4781499508394753+1.0446959412247732j)
22876575315.06301,(-0.47960028850861325+1.0445135286712246j)
22878575715.14303,(-0.4810537251312981+1.044326206560333j)
22880576115.22305,(-0.4825102127171646+1.0441338985165782j)
22882576515.30306,(-0.48396970263123157+1.0439365284120887j)
22884576915.38308,(-0.48543214560729064+1.0437340203934513j)
22886577315.46309,(-0.4868974917614502+1.043526298908748j)
22888577715.54311,(-0.4883656906058269+1.043313288734808j)
22890578115.62312,(-0.48983669106238337+1.0430949150046687j)
22892578515.70314,(-0.49131044147690944+1.0428711032352316j)
22894578915.78316,(-0.4927868896331344+1.042641779355101j)
22896579315.86317,(-0.49426598276697303+1.0424068697325868j)
22898579715.94319,(-0.4957476675808968+1.0421663012038698j)
22900580116.02321,(-0.497231890258428+1.041920001101307j)
22902580516.10322,(-0.4987185964787492+1.0416678972818683j)
22904580916.18324,(-0.5002077314314262+1.0414099181556817j)
22906581316.26325,(-0.5016992398312373+1.041145992714688j)
22908581716.34327,(-0.5031930659331094+1.040876050561373j)
22910582116.42329,(-0.5046891535471476+1.0406000219375717j)
22912582516.5033,(-0.5061874460537651+1.040317837753332j)
22914582916.58332,(-0.5076878864188983+1.0400294296158061j)
22916583316.66333,(-0.509190417209312+1.0397347298581776j)
22918583716.74335,(-0.5106949806079846+1.0394336715685815j)
22920584116.82336,(-0.5122015184295691+1.039126188619022j)
22922584516.90338,(-0.513709972135933+1.0388122156942619j)
22924584916.9834,(-0.5152202828517622+1.0384916883206585j)
22926585317.06341,(-0.5167323913802362+1.0381645428949493j)
22928585717.14343,(-0.5182462382187598+1.0378307167129457j)
22930586117.22345,(-0.519761763574758+1.0374901479981375j)
22932586517.30346,(-0.5212789073815242+1.0371427759301766j)
22934586917.38348,(-0.5227976093141176+1.0367885406732251j)
22936587317.46349,(-0.5243178088053116+1.0364273834041575j)
22938587717.54351,(-0.5258394450615846+1.0360592463405827j)
22940588117.62352,(-0.5273624570791513+1.0356840727686838j)
22942588517.70354,(-0.5288867836600338+1.035301807070848j)
22944588917.78356,(-0.5304123634281644+1.0349123947530643j)
22946589317.86357,(-0.531939134845524+1.0345157824720856j)
22948589717.94359,(-0.5334670362283029+1.0341119180623184j)
22950590118.02361,(-0.5349960057630931+1.0337007505624312j)
22952590518.10362,(-0.5365259815230995+1.0332822302416662j)
22954590918.18364,(-0.5380569014843701+1.0328563086258233j)
22956591318.26365,(-0.5395887035420464+1.032422938522913j)
22958591718.34367,(-0.5411213255266241+1.0319820740484447j)
22960592118.42368,(-0.542654705220226+1.0315336706503446j)
22962592518.5037,(-0.5441887803728852+1.0310776851334802j)
22964592918.58372,(-0.545723488718832+1.0306140756837672j)
22966593318.66373,(-0.5472587679927847+1.0301428018918521j)
22968593718.74375,(-0.5487945559462398+1.0296638247763434j)
22970594118.82377,(-0.550330790363763+1.0291771068065818j)
22972594518.90378,(-0.5518674090792727+1.0286826119249235j)
22974594918.9838,(-0.553404349992317+1.0281803055685244j)
22976595319.06381,(-0.5549415510843418+1.027670154690613j)
22978595719.14383,(-0.5564789504349441+1.027152127781221j)
22980596119.22385,(-0.5580164862381138+1.0266261948873732j)
22982596519.30386,(-0.5595540968184534+1.026092327632708j)
22984596919.38388,(-0.561091720647381+1.025550499236519j)
22986597319.46389,(-0.5626292963593086+1.0250006845321975j)
22988597719.54391,(-0.5641667627677922+1.0244428599850666j)
22990598119.62392,(-0.5657040588816596+1.0238770037095914j)
22992598519.70394,(-0.5672411239210984+1.023303095485945j)
22994598919.78396,(-0.5687778973337148+1.0227211167759256j)
22996599319.86397,(-0.5703143188105553+1.0221310507382046j)
22998599719.94399,(-0.5718503283020853+1.0215328822428984j)
23000600120.02401,(-0.5733858660341232+1.0209265978854458j)
23002600520.10402,(-0.5749208725237328+1.0203121859997817j)
23004600920.18404,(-0.5764552885950592+1.0196896366707993j)
23006601320.26405,(-0.5779890553951154+1.0190589417460851j)
23008601720.34407,(-0.5795221144095104+1.0184200948469169j)
23010602120.42408,(-0.5810544074781168+1.0177730913785163j)
23012602520.5041,(-0.5825858768106725+1.0171179285395462j)
23014602920.58412,(-0.5841164650023172+1.0164546053308476j)
23016603320.66413,(-0.5856461150490537+1.0157831225633973j)
23018603720.74415,(-0.5871747703631347+1.015103482865492j)
23020604120.82417,(-0.5887023747883675+1.0144156906891417j)
23022604520.90418,(-0.590228872615337+1.0137197523156736j)
23024604920.9842,(-0.5917542085965343+1.0130156758605298j)
23026605321.06421,(-0.5932783279613981+1.0123034712772676j)
23028605721.14423,(-0.5948011764312504+1.0115831503607442j)
23030606121.22424,(-0.5963227002341357+1.0108547267494912j)
23032606521.30426,(-0.5978428461195449+1.0101182159272681j)
23034606921.38428,(-0.5993615613730318+1.0093736352237999j)
23036607321.46429,(-0.6008787938307067+1.0086210038146843j)
23038607721.54431,(-0.6023944918936093+1.0078603427204822j)
23040608121.62433,(-0.6039086045419466+1.0070916748049745j)
23042608521.70434,(-0.6054210813492019+1.0063150247725983j)
23044608921.78436,(-0.6069318724960971+1.0055304191650476j)
23046609321.86437,(-0.6084409287844126+1.0047378863570595j)
23048609721.94439,(-0.6099482016506494+1.003937456551362j)
23050610122.02441,(-0.6114536431795363+1.0031291617728062j)
23052610522.10442,(-0.6129572061173681+1.002313035861674j)
23054610922.18444,(-0.6144588438851752+1.0014891144661686j)
23056611322.26445,(-0.6159585105917113+1.0006574350340862j)
23058611722.34447,(-0.6174561610462573+0.999818036803679j)
23060612122.42448,(-0.618951750771237+0.9989709607937117j)
23062612522.5045,(-0.6204452360146276+0.998116249792713j)
23064612922.58452,(-0.6219365737621724+0.997253948347435j)
23066613322.66453,(-0.6234257217493725+0.9963841027505173j)
23068613722.74455,(-0.6249126384732683+0.9955067610273727j)
23070614122.82457,(-0.6263972832039884+0.9946219729222916j)
23072614522.90458,(-0.6278796159960663+0.9937297898837824j)
23074614922.9846,(-0.6293595976995193+0.9928302650491485j)
23076615323.06461,(-0.630837189970674+0.9919234532283132j)
23078615723.14463,(-0.6323123552827424+0.9910094108869052j)
23080616123.22464,(-0.6337850569361317+0.9900881961286058j)
23082616523.30466,(-0.635255259068486+0.9891598686767781j)
23084616923.38468,(-0.6367229266644505+0.9882244898553803j)
23086617323.46469,(-0.6381880255651522+0.98728212256918j)
23088617723.54471,(-0.639650522477387+0.9863328312832755j)
23090618123.62473,(-0.641110384982513+0.9853766820019425j)
23092618523.70474,(-0.6425675815450315+0.9844137422468086j)
23094618923.78476,(-0.6440220815208594+0.9834440810343805j)
23096619323.86477,(-0.6454738551652808+0.982467768852926j)
23098619723.94479,(-0.6469228736405704+0.981484877638729j)
23100620124.0248,(-0.6483691090232855+0.9804954807517324j)
23102620524.10482,(-0.6498125343112132+0.9794996529505776j)
23104620924.18484,(-0.651253123429975+0.9784974703670606j)
23106621324.26485,(-0.6526908512392733+0.9774890104800145j)
23108621724.34487,(-0.6541256935387809+0.9764743520886364j)
23110622124.42489,(-0.655557627073661+0.975453575285272j)
23112622524.5049,(-0.656986629539716+0.9744267614276729j)
23114622924.58492,(-0.6584126795881562+0.9733939931107443j)
23116623324.66493,(-0.6598357568299861+0.9723553541377941j)
23118623724.74495,(-0.6612558418399966+0.971310929491307j)
23120624124.82497,(-0.6626729161603655+0.9702608053032509j)
23122624524.90498,(-0.664086962303853+0.9692050688249363j)
23124624924.985,(-0.6654979637565946+0.9681438083964491j)
23126625325.06501,(-0.66690590498048+0.9670771134156614j)
23128625725.14503,(-0.6683107714151185+0.9660050743068523j)
23130626125.22504,(-0.6697125494793844+0.964927782488942j)
23132626525.30506,(-0.6711112265725355+0.9638453303433617j)
23134626925.38508,(-0.6725067910749084+0.9627578111815825j)
23136627325.46509,(-0.673899232348179+0.9616653192123036j)
23138627725.54511,(-0.6752885407351886+0.960567949508337j)
23140628125.62513,(-0.6766747075593328+0.9594657979731871j)
23142628525.70514,(-0.6780577251235097+0.9583589613073572j)
23144628925.78516,(-0.6794375867086246+0.9572475369743896j)
23146629325.86517,(-0.6808142865716509+0.9561316231666639j)
23148629725.94519,(-0.6821878199432418+0.955011318770962j)
23150630126.0252,(-0.6835581830248945+0.953886723333826j)
23152630526.10522,(-0.6849253729856647+0.9527579370267186j)
23154630926.18524,(-0.68628938795843+0.9516250606110078j)
23156631326.26525,(-0.6876502270357032+0.9504881954027893j)
23158631726.34527,(-0.6890078902649917+0.9493474432375646j)
23160632126.42529,(-0.6903623786437058+0.9482029064347894j)
23162632526.5053,(-0.6917136941136199+0.9470546877623167j)
23164632926.58532,(-0.6930618395548774+0.9459028904007359j)
23166633326.66533,(-0.6944068187795517+0.9447476179076414j)
23168633726.74535,(-0.6957486365247543+0.9435889741818307j)
23170634126.82536,(-0.6970872984453023+0.9424270634274611j)
23172634526.90538,(-0.6984228111059384+0.9412619901181718j)
23174634926.9854,(-0.6997551819731115+0.940093858961192j)
23176635327.06541,(-0.7010844194063152+0.9389227748614439j)
23178635727.14543,(-0.7024105326489988+0.9377488428856671j)
23180636127.22545,(-0.703733531819036+0.9365721682265646j)
23182636527.30546,(-0.7050534278987746+0.935392856166999j)
23184636927.38548,(-0.7063702327246579+0.934211012044244j)
23186637327.46549,(-0.707683958976427+0.9330267412143068j)
23188637727.54551,(-0.7089946201659111+0.9318401490163414j)
23190638127.62553,(-0.7103022306254053+0.9306513407371576j)
23192638527.70554,(-0.7116068054956491+0.9294604215758477j)
23194638927.78556,(-0.7129083607134021+0.9282674966085367j)
23196639327.86557,(-0.7142069129986325+0.9270726707532744j)
23198639727.94559,(-0.7155024798413179+0.9258760487350786j)
23200640128.0256,(-0.7167950794878696+0.9246777350511456j)
23202640528.10562,(-0.7180847309271841+0.9234778339362341j)
23204640928.18564,(-0.7193714538763308+0.9222764493282406j)
23206641328.26565,(-0.7206552687658889+0.9210736848339759j)
