Frequency,G_off/G_on
21004000000.0,(0.44887959475966155-0.1553987081352719j)
21006000000.0,(0.444471449510252-0.15497223249702874j)
21008000000.0,(0.440064325563208-0.1545107911167686j)
21010000000.0,(0.4356583667779315-0.1540144185645513j)
21012000000.0,(0.4312537161162981-0.1534831550640405j)
21014000000.0,(0.4268505156861243-0.15291704646163695j)
21016000000.0,(0.4224489067840849-0.1523161441926883j)
21018000000.0,(0.41804902993799375-0.1516805052448598j)
21020000000.0,(0.413651024948387-0.15101019211874622j)
21022000000.0,(0.40925503092933246-0.15030527278581274j)
21024000000.0,(0.40486118634840657-0.14956582064375357j)
21026000000.0,(0.4004696290657797-0.14879191446936071j)
21028000000.0,(0.39608049637235515-0.14798363836899525j)
21030000000.0,(0.39169392502691097-0.14714108172675758j)
21032000000.0,(0.3873100512922022-0.14626433915045292j)
21034000000.0,(0.3829290109699797-0.14535351041545147j)
21036000000.0,(0.3785509394348925-0.14440870040653975j)
21038000000.0,(0.3741759716672399-0.14343001905786704j)
21040000000.0,(0.36980424228454783-0.14241758129108242j)
21042000000.0,(0.3654358855719442-0.14137150695176764j)
21044000000.0,(0.36107103551132025-0.14029192074426164j)
21046000000.0,(0.35670982580925636-0.13917895216497977j)
21048000000.0,(0.35235238992371065-0.1380327354343254j)
21050000000.0,(0.34799886108945605-0.1368534094272938j)
21052000000.0,(0.3436493723422725-0.13564111760286313j)
21054000000.0,(0.3393040565418912-0.1343960079322733j)
21056000000.0,(0.33496304639369534-0.1331182328262809j)
21058000000.0,(0.3306264744691925-0.1318079490614906j)
21060000000.0,(0.32629447322526656-0.13046531770584793j)
21062000000.0,(0.3219671750222257-0.12909050404338726j)
21064000000.0,(0.317644712140669-0.12768367749831863j)
21066000000.0,(0.3133272167971885-0.12624501155854162j)
21068000000.0,(0.3090148211589367-0.12477468369866551j)
21070000000.0,(0.3047076573570837-0.12327287530261807j)
21072000000.0,(0.3004058574991951-0.12173977158591845j)
21074000000.0,(0.29610955368056224-0.12017556151768978j)
21076000000.0,(0.29181887799452116-0.11858043774248311j)
21078000000.0,(0.28753396254179253-0.11695459650198016j)
21080000000.0,(0.2832549394388851-0.11529823755664234j)
21082000000.0,(0.27898194082559846-0.11361156410736763j)
21084000000.0,(0.2747150988716688-0.11189478271721577j)
21086000000.0,(0.2704545457825966-0.11014810323325713j)
21088000000.0,(0.26620041380470444-0.10837173870860066j)
21090000000.0,(0.2619528352294622-0.10656590532464881j)
21092000000.0,(0.25771194239713224-0.1047308223136289j)
21094000000.0,(0.2534778676997712-0.1028667118814427j)
21096000000.0,(0.2492507435836434-0.1009737991308773j)
21098000000.0,(0.24503070255108347-0.09905231198521267j)
21100000000.0,(0.24081787716186015-0.09710248111226302j)
21102000000.0,(0.23661240003408407-0.09512453984888102j)
21104000000.0,(0.23241440384470677-0.09311872412595504j)
21106000000.0,(0.22822402132965522-0.09108527239392464j)
21108000000.0,(0.22404138528364845-0.08902442554883631j)
21110000000.0,(0.21986662855973996-0.08693642685895969j)
21112000000.0,(0.21569988406862817-0.08482152189198117j)
21114000000.0,(0.21154128477778095-0.08267995844278855j)
21116000000.0,(0.20739096371041346-0.08051198646185838j)
21118000000.0,(0.20324905394436107-0.07831785798425539j)
21120000000.0,(0.19911568861088824-0.07609782705924867j)
21122000000.0,(0.1949910008934701-0.07385214968055055j)
21124000000.0,(0.19087512402658532-0.0715810837171774j)
21126000000.0,(0.18676819129455582-0.06928488884493318j)
21128000000.0,(0.1826703360304673-0.06696382647851125j)
21130000000.0,(0.17858169161520396-0.06461815970421046j)
21132000000.0,(0.17450239147662838-0.06224815321325696j)
21134000000.0,(0.17043256908893611-0.05985407323572325j)
21136000000.0,(0.1663723579722127-0.057436187475033346j)
21138000000.0,(0.16232189169221917-0.05499476504304088j)
21140000000.0,(0.15828130386043027-0.052530076395665246j)
21142000000.0,(0.15425072813434787-0.05004239326907095j)
21144000000.0,(0.1502302982181089-0.047531988616370965j)
21146000000.0,(0.1462201478634077-0.04499913654483613j)
21148000000.0,(0.14222041087074794-0.04244411225358987j)
21150000000.0,(0.13823122109103894-0.039867191971767156j)
21152000000.0,(0.1342527124275488-0.037268652897114236j)
21154000000.0,(0.13028501883822377-0.034648773135006666j)
21156000000.0,(0.12632827433838353-0.03200783163786026j)
21158000000.0,(0.12238261300379667-0.02934610814491011j)
21160000000.0,(0.11844816897414151-0.026663883122331464j)
21162000000.0,(0.11452507645685303-0.023961437703675717j)
21164000000.0,(0.11061346973135712-0.021239053630594563j)
21166000000.0,(0.10671348315368732-0.018497013193824397j)
21168000000.0,(0.10282525116148207-0.015735599174403342j)
21170000000.0,(0.09894890827935324-0.012955094785092302j)
21172000000.0,(0.09508458912461959-0.010155783611971777j)
21174000000.0,(0.0912324284133915-0.007337949556186364j)
21176000000.0,(0.08739256096699653-0.004501876775807781j)
21178000000.0,(0.08356512171872821-0.001647849627788941j)
21180000000.0,(0.07975024572090333+0.0012238473900196044j)
21182000000.0,(0.0759480681522062+0.0041129296968182944j)
21184000000.0,(0.0721587243253001+0.007019112686800015j)
21186000000.0,(0.06838234969468208+0.009942111787110894j)
21188000000.0,(0.06461907986475608+0.01288164251585707j)
21190000000.0,(0.060869050598096594+0.015837420540182848j)
21192000000.0,(0.05713239782387525+0.018809161734445804j)
21194000000.0,(0.053409257646417206+0.021796582238512132j)
21196000000.0,(0.049699766353857054+0.024799398516196045j)
21198000000.0,(0.04600406042685726+0.02781732741386514j)
21200000000.0,(0.04232227654735503+0.030850086219233026j)
21202000000.0,(0.03865455160729775+0.03389739272035888j)
21204000000.0,(0.035001022717328925+0.03695896526487309j)
21206000000.0,(0.03136182721538207+0.040034522819445584j)
21208000000.0,(0.027737102675140957+0.0431237850295135j)
21210000000.0,(0.024126986914320754+0.046226472279282095j)
21212000000.0,(0.02053161800272599+0.04934230575201193j)
21214000000.0,(0.016951134270036364+0.052471007490603336j)
21216000000.0,(0.013385674313274159+0.0556123004584879j)
21218000000.0,(0.009835377003902064+0.0587659086008338j)
21220000000.0,(0.006300381494502027+0.061931556906071696j)
21222000000.0,(0.0027808272249824607+0.06510897146774385j)
21224000000.0,(-0.0007231460717376182+0.06829787954667897j)
21226000000.0,(-0.004211398364622739+0.07149800963349186j)
21228000000.0,(-0.007683789320045705+0.07470909151140502j)
21230000000.0,(-0.011140178298000042+0.07793085631938818j)
21232000000.0,(-0.014580424349053638+0.08116303661560735j)
21234000000.0,(-0.018004386212101917+0.0844053664411749j)
21236000000.0,(-0.021411922312974896+0.08765758138418804j)
21238000000.0,(-0.02480289076395678+0.09091941864404122j)
21240000000.0,(-0.028177149364273707+0.09419061709599551j)
21242000000.0,(-0.03153455560160785+0.09747091735598562j)
21244000000.0,(-0.03487496665469351+0.10076006184564158j)
21246000000.0,(-0.03819823939705357+0.10405779485750057j)
21248000000.0,(-0.041504230401931366+0.10736386262038172j)
21250000000.0,(-0.044792795948475066+0.1106780133648923j)
21252000000.0,(-0.04806379202922932+0.11399999738903331j)
21254000000.0,(-0.05131707435898971+0.11732956712386787j)
21256000000.0,(-0.05455249838507247+0.1206664771992137j)
21258000000.0,(-0.05776991929905486+0.12401048450931877j)
21260000000.0,(-0.060969192050034766+0.1273613482784745j)
21262000000.0,(-0.06415017135946322+0.13071883012652094j)
21264000000.0,(-0.06731271173759629+0.13408269413419258j)
21266000000.0,(-0.0704566675016157+0.13745270690825265j)
21268000000.0,(-0.07358189279546204+0.1408286376463605j)
21270000000.0,(-0.07668824161142664+0.1442102582016135j)
21272000000.0,(-0.07977556781354145+0.14759734314670298j)
21274000000.0,(-0.08284372516280811+0.1509896698376197j)
21276000000.0,(-0.08589256734430291+0.15438701847684438j)
21278000000.0,(-0.08892194799619191+0.15778917217595276j)
21280000000.0,(-0.09193172074068813+0.1611959170175652j)
21282000000.0,(-0.09492173921698113+0.1646070421165675j)
21284000000.0,(-0.0978918571161625+0.1680223396805264j)
21286000000.0,(-0.10084192821817345+0.1714416050692226j)
21288000000.0,(-0.10377180643079091+0.1748646368532206j)
21290000000.0,(-0.10668134583067064+0.17829123687139464j)
21292000000.0,(-0.10957040070645876+0.18172121028732577j)
21294000000.0,(-0.112438825603981+0.18515436564448465j)
21296000000.0,(-0.11528647537351375+0.18859051492011572j)
21298000000.0,(-0.11811320521913976+0.1920294735777298j)
21300000000.0,(-0.12091887075018301+0.19547106061812j)
21302000000.0,(-0.12370332803471673+0.19891509862880863j)
21304000000.0,(-0.12646643365513274+0.2023614138318328j)
21306000000.0,(-0.12920804476575606+0.2058098361297788j)
21308000000.0,(-0.1319280191524822+0.2092601991499704j)
21310000000.0,(-0.13462621529441468+0.2127123402867208j)
21312000000.0,(-0.13730249242747083+0.21616610074155382j)
21314000000.0,(-0.1399567106099207+0.219621325561301j)
21316000000.0,(-0.1425887307898209+0.22307786367398552j)
21318000000.0,(-0.14519841487429772+0.2265355679223975j)
21320000000.0,(-0.14778562580062998+0.22999429509527347j)
21322000000.0,(-0.15035022760907796+0.2334539059559879j)
21324000000.0,(-0.15289208551739958+0.23691426526867085j)
21326000000.0,(-0.15541106599698673+0.24037524182166267j)
21328000000.0,(-0.15790703685055724+0.24383670844822447j)
21330000000.0,(-0.1603798672913251+0.2472985420444192j)
21332000000.0,(-0.16282942802357056+0.2507606235840839j)
21334000000.0,(-0.16525559132452858+0.25422283813081725j)
21336000000.0,(-0.16765823112750547+0.2576850748469064j)
21338000000.0,(-0.1700372231061327+0.26114722699912246j)
21340000000.0,(-0.1723924447596592+0.26460919196131766j)
21342000000.0,(-0.17472377549918194+0.26807087121375817j)
21344000000.0,(-0.17703109673470843+0.27153217033913535j)
21346000000.0,(-0.1793142919629428+0.27499299901519675j)
21348000000.0,(-0.18157324685568005+0.27845327100394845j)
21350000000.0,(-0.18380784934869326+0.28191290413737813j)
21352000000.0,(-0.18601798973099187+0.28537182029966174j)
21354000000.0,(-0.1882035607343287+0.2888299454058129j)
21356000000.0,(-0.1903644576228271+0.2922872093767466j)
21358000000.0,(-0.19250057828260092+0.29574354611072884j)
21360000000.0,(-0.19461182331123283+0.29919889345119505j)
21362000000.0,(-0.19669809610697947+0.30265319315092004j)
21364000000.0,(-0.1987593029575656+0.3061063908325335j)
21366000000.0,(-0.20079535312842903+0.309558435945377j)
21368000000.0,(-0.20280615895028004+0.3130092817187087j)
21370000000.0,(-0.2047916359058313+0.3164588851112646j)
21372000000.0,(-0.2067517027155602+0.3199072067571939j)
21374000000.0,(-0.20868628142236312+0.3233542109083943j)
21376000000.0,(-0.21059529747495673+0.326799865373272j)
21378000000.0,(-0.21247867980989027+0.33024414145197056j)
21380000000.0,(-0.21433636093202457+0.33368701386810573j)
21382000000.0,(-0.2161682769933414+0.3371284606970605j)
21384000000.0,(-0.21797436786994437+0.3405684632908955j)
21386000000.0,(-0.21975457723711497+0.3440070061999394j)
21388000000.0,(-0.2215088526422907+0.34744407709112674j)
21390000000.0,(-0.22323714557583324+0.35087966666316406j)
21392000000.0,(-0.22493941153945793+0.354313768558602j)
21394000000.0,(-0.22661561011219947+0.35774637927290726j)
21396000000.0,(-0.22826570501379048+0.3611774980606253j)
21398000000.0,(-0.2298896641653365+0.36460712683873797j)
21400000000.0,(-0.231487459747171+0.36803527008732084j)
21402000000.0,(-0.23305906825378245+0.37146193474761396j)
21404000000.0,(-0.23460447054570635+0.37488713011762154j)
21406000000.0,(-0.2361236518982845+0.3783108677453657j)
21408000000.0,(-0.2376166020471946+0.38173316131992047j)
21410000000.0,(-0.23908331523066173+0.3851540265603567j)
21412000000.0,(-0.24052379022826798+0.38857348110273726j)
21414000000.0,(-0.2419380303962829+0.39199154438529843j)
21416000000.0,(-0.24332604369944383+0.3954082375319667j)
21418000000.0,(-0.24468784273911967+0.39882358323435146j)
21420000000.0,(-0.24602344477780158+0.40223760563236977j)
21422000000.0,(-0.2473328717598679+0.4056503301936519j)
21424000000.0,(-0.24861615032857862+0.4090617835918833j)
21426000000.0,(-0.24987331183926312+0.4124719935842412j)
21428000000.0,(-0.2511043923686672+0.4158809888880832j)
21430000000.0,(-0.2523094327204397+0.4192887990570451j)
21432000000.0,(-0.2534884784267391+0.42269545435671246j)
21434000000.0,(-0.2546415797459533+0.4261009856400237j)
21436000000.0,(-0.25576879165652877+0.4295054242225639j)
21438000000.0,(-0.2568701738469151+0.4329088017579143j)
21440000000.0,(-0.2579457907016373+0.4363111501132114j)
21442000000.0,(-0.2589957112835156+0.439712501245078j)
21444000000.0,(-0.2600200093120577+0.4431128870760819j)
21446000000.0,(-0.2610187631380573+0.4465123393718738j)
21448000000.0,(-0.26199205571444084+0.44991088961916614j)
21450000000.0,(-0.2629399745634057+0.45330856890469073j)
21452000000.0,(-0.26386261173990616+0.4567054077952936j)
21454000000.0,(-0.26476006379154365+0.46010143621930544j)
21456000000.0,(-0.26563243171492784+0.46349668334932786j)
21458000000.0,(-0.266479820908582+0.466891177486578j)
21460000000.0,(-0.2673023411224646+0.4702849459469161j)
21462000000.0,(-0.26810010640419285+0.4736780149486903j)
21464000000.0,(-0.2688732350420556+0.47707040950252266j)
21466000000.0,(-0.2696218495049057+0.48046215330315073j)
21468000000.0,(-0.27034607637902924+0.48385326862344397j)
21470000000.0,(-0.2710460463020937+0.4872437762107005j)
21472000000.0,(-0.27172189389427764+0.49063369518532773j)
21474000000.0,(-0.2723737576866924+0.494023042942007j)
21476000000.0,(-0.2730017800472065+0.4974118350534325j)
21478000000.0,(-0.273606107103787+0.5008000851767089j)
21480000000.0,(-0.27418688866547664+0.5041878049624926j)
21482000000.0,(-0.27474427814112634+0.5075750039669474j)
21484000000.0,(-0.2752784324560014+0.5109616895665835j)
21486000000.0,(-0.27578951196639206+0.5143478668760424j)
21488000000.0,(-0.27627768037234346+0.5177335386688837j)
21490000000.0,(-0.27674310462864093+0.5211187053014243j)
21492000000.0,(-0.2771859548541687+0.5245033646396716j)
21494000000.0,(-0.2776064042397745+0.5278875119893909j)
21496000000.0,(-0.2780046289547628+0.5312711400293362j)
21498000000.0,(-0.2783808080521483+0.5346542387476731j)
21500000000.0,(-0.2787351233727904+0.5380367953816111j)
21502000000.0,(-0.2790677594485372+0.5414187943602577j)
21504000000.0,(-0.27937890340450344+0.5448002172507089j)
21506000000.0,(-0.2796687448606038+0.5481810427073713j)
21508000000.0,(-0.27993747583246253+0.5515612464245179j)
21510000000.0,(-0.28018529063182185+0.5549408010920682j)
21512000000.0,(-0.28041238576656025+0.5583196763545799j)
21514000000.0,(-0.28061895984044394+0.5616978387734336j)
21516000000.0,(-0.2808052134527141+0.565075251792188j)
21518000000.0,(-0.2809713490976291+0.5684518757050792j)
21520000000.0,(-0.2811175710640593+0.5718276676286327j)
21522000000.0,(-0.2812440853352454+0.5752025814763503j)
21524000000.0,(-0.281351099488815+0.5785765679364334j)
21526000000.0,(-0.28143882259715747+0.5819495744525032j)
21528000000.0,(-0.2815074651282496+0.585321545207263j)
21530000000.0,(-0.281557238847019+0.5886924211090617j)
21532000000.0,(-0.28158835671733573+0.592062139781299j)
21534000000.0,(-0.2816010328047105+0.5954306355546186j)
21536000000.0,(-0.28159548217977687+0.5987978394618335j)
21538000000.0,(-0.28157192082263677+0.6021636792355183j)
21540000000.0,(-0.281530565528131+0.6055280793082122j)
21542000000.0,(-0.2814716338121083+0.6088909608151594j)
21544000000.0,(-0.28139534381875153+0.6122522415995325j)
21546000000.0,(-0.2813019142290167+0.6156118362200594j)
21548000000.0,(-0.2811915641702428+0.618969655960995j)
21550000000.0,(-0.2810645131269785+0.622325608844362j)
21552000000.0,(-0.2809209808530732+0.6256795996443956j)
21554000000.0,(-0.28076118728507315+0.6290315299041159j)
21556000000.0,(-0.2805853524569594+0.6323812979539621j)
21558000000.0,(-0.28039369641626427+0.6357287989324163j)
21560000000.0,(-0.2801864391415911+0.6390739248085423j)
21562000000.0,(-0.2799638004615687+0.642416564406375j)
21564000000.0,(-0.27972599997525927+0.6457566034310865j)
21566000000.0,(-0.27947325697403963+0.6490939244968581j)
21568000000.0,(-0.27920579036497306+0.6524284071563946j)
21570000000.0,(-0.27892381859567733+0.6557599279320072j)
21572000000.0,(-0.27862755958070873+0.6590883603482052j)
21574000000.0,(-0.27831723062945474+0.6624135749657222j)
21576000000.0,(-0.27799304837554806+0.6657354394169235j)
21578000000.0,(-0.27765522870779646+0.6690538184425247j)
21580000000.0,(-0.2773039867026263+0.67236857392956j)
21582000000.0,(-0.2769395365580349+0.6756795649505504j)
21584000000.0,(-0.27656209152904254+0.6789866478038028j)
21586000000.0,(-0.2761718638646336+0.6822896760547916j)
21588000000.0,(-0.2757690647461743+0.6855885005785716j)
21590000000.0,(-0.27535390422729217+0.6888829696031604j)
21592000000.0,(-0.27492659117520096+0.6921729287538562j)
21594000000.0,(-0.2744873332134507+0.6954582210984306j)
21596000000.0,(-0.27403633666608446+0.69873868719316j)
21598000000.0,(-0.2735738065031797+0.70201416512965j)
21600000000.0,(-0.2730999462877512+0.7052844905824146j)
21602000000.0,(-0.27261495812399084+0.7085494968571685j)
21604000000.0,(-0.2721190426068191+0.7118090149398048j)
21606000000.0,(-0.2716123987727241+0.715062873546016j)
21608000000.0,(-0.27109522405185865+0.7183108991715362j)
21610000000.0,(-0.27056771422136827+0.7215529161429692j)
