Frequency,G_off/G_on
27662000000.0,(0.21295017000697122+0.7985048003597748j)
27664000000.0,(0.21410350144146764+0.7986160160560395j)
27666000000.0,(0.2152592715314494+0.7987262781959954j)
27668000000.0,(0.21641752726540175+0.7988354214587805j)
27670000000.0,(0.217578311036575+0.798943279509009j)
27672000000.0,(0.21874166059891773+0.7990496851630211j)
27674000000.0,(0.21990760902830236+0.799154470556624j)
27676000000.0,(0.2210761846891113+0.7992574673141505j)
27678000000.0,(0.22224741120623587+0.7993585067186456j)
27680000000.0,(0.22342130744254146+0.799457419882995j)
27682000000.0,(0.22459788748184395+0.7995540379218087j)
27684000000.0,(0.22577716061743539+0.7996481921238645j)
27686000000.0,(0.22695913134618972+0.7997397141249191j)
27688000000.0,(0.2281437993682735+0.799828436080693j)
27690000000.0,(0.229331159592479+0.7999141908398286j)
27692000000.0,(0.2305212021471921+0.799996812116628j)
27694000000.0,(0.23171391239699515+0.8000761346633649j)
27696000000.0,(0.23290927096490477+0.8001519944419794j)
27698000000.0,(0.234107253760231+0.8002242287949457j)
27700000000.0,(0.23530783201204242+0.8002926766151217j)
27702000000.0,(0.2365109723082092+0.8003571785143716j)
27704000000.0,(0.23771663663999423+0.8004175769907707j)
27706000000.0,(0.2389247824521481+0.8004737165941836j)
27708000000.0,(0.24013536269846836+0.8005254440900285j)
27710000000.0,(0.24134832590275793+0.8005726086210191j)
27712000000.0,(0.2425636162251323+0.8006150618667016j)
27714000000.0,(0.24378117353359643+0.800652658200582j)
27716000000.0,(0.245000933480822+0.8006852548446617j)
27718000000.0,(0.24622282758603967+0.8007127120211884j)
27720000000.0,(0.24744678332195527+0.8007348931014369j)
27722000000.0,(0.24867272420659312+0.8007516647513364j)
27724000000.0,(0.24990056989996481+0.8007628970737739j)
27726000000.0,(0.25113023630544984+0.8007684637473794j)
27728000000.0,(0.2523616356757716+0.8007682421616422j)
27730000000.0,(0.2535946767234477+0.8007621135481747j)
27732000000.0,(0.2548292647355826+0.8007499631079716j)
27734000000.0,(0.2560653016928667+0.8007316801344956j)
27736000000.0,(0.25730268639264+0.8007071581324446j)
27738000000.0,(0.2585413145758773+0.800676294932052j)
27740000000.0,(0.25978107905793396+0.8006389927987638j)
27742000000.0,(0.2610218698629021+0.8005951585381762j)
27744000000.0,(0.2622635743614081+0.8005447035960828j)
27746000000.0,(0.26350607741168774+0.8004875441535173j)
27748000000.0,(0.264749261503763+0.8004236012166661j)
27750000000.0,(0.2659930069065438+0.8003528007015427j)
27752000000.0,(0.267237191817678+0.8002750735133121j)
27754000000.0,(0.26848169251595544+0.8001903556201705j)
27756000000.0,(0.26972638351608824+0.8000985881216813j)
27758000000.0,(0.2709711377256669+0.7999997173114891j)
27760000000.0,(0.2722158266041015+0.7998936947343255j)
27762000000.0,(0.2734603203233476+0.7997804772372402j)
27764000000.0,(0.27470448793022173+0.7996600270149896j)
27766000000.0,(0.27594819751009525+0.7995323116495304j)
27768000000.0,(0.27719131635177147+0.799397304143564j)
27770000000.0,(0.2784337111133333+0.7992549829480932j)
27772000000.0,(0.2796752479887581+0.7991053319839561j)
27774000000.0,(0.2809157928750888+0.7989483406573129j)
27776000000.0,(0.2821552115399542+0.7987840038690619j)
27778000000.0,(0.2833933697892284+0.7986123220181803j)
27780000000.0,(0.2846301336346174+0.7984333009989806j)
27782000000.0,(0.2858653694609679+0.7982469521922911j)
27784000000.0,(0.28709894419308535+0.7980532924505728j)
27786000000.0,(0.2883307254618543+0.7978523440769869j)
27788000000.0,(0.2895605817694544+0.7976441347984509j)
27790000000.0,(0.2907883826534653+0.7974286977327061j)
27792000000.0,(0.2920139988496555+0.7972060713494497j)
27794000000.0,(0.2932373024532539+0.7969762994255735j)
27796000000.0,(0.29445816707850403+0.7967394309945734j)
27798000000.0,(0.29567646801630054+0.7964955202901896j)
27800000000.0,(0.29689208238971454+0.7962446266843484j)
27802000000.0,(0.29810488930721685+0.7959868146194913j)
27804000000.0,(0.2993147700134045+0.7957221535353668j)
27806000000.0,(0.30052160803705297+0.7954507177903887j)
27808000000.0,(0.3017252893363028+0.7951725865776483j)
27810000000.0,(0.3029257024408115+0.7948878438356974j)
27812000000.0,(0.3041227385906879+0.7945965781542044j)
27814000000.0,(0.30531629187204734+0.7942988826746058j)
27816000000.0,(0.30650625934901493+0.7939948549858795j)
27818000000.0,(0.3076925411920223+0.7936845970155633j)
27820000000.0,(0.30887504080223904+0.7933682149161589j)
27822000000.0,(0.31005366493199044+0.7930458189470607j)
27824000000.0,(0.31122832380101206+0.7927175233521546j)
27826000000.0,(0.3123989312084085+0.7923834462332375j)
27828000000.0,(0.3135654046401754+0.7920437094194164j)
27830000000.0,(0.3147276653721607+0.7916984383326396j)
27832000000.0,(0.31588563856834123+0.7913477618495381j)
27834000000.0,(0.31703925337429784+0.7909918121597278j)
27836000000.0,(0.3181884430057806+0.7906307246207621j)
27838000000.0,(0.31933314483225794+0.7902646376099012j)
27840000000.0,(0.3204733004553542+0.7898936923728812j)
27842000000.0,(0.3216088557820841+0.7895180328698655j)
27844000000.0,(0.3227397610927994+0.7891378056187635j)
27846000000.0,(0.3238659711037696+0.7887531595361063j)
27848000000.0,(0.32498744502432797+0.7883642457756729j)
27850000000.0,(0.3261041466085156+0.7879712175650523j)
27852000000.0,(0.3272160442011689+0.787574230040347j)
27854000000.0,(0.3283231107784001+0.7871734400792105j)
27856000000.0,(0.32942532398242413+0.786769006132413j)
27858000000.0,(0.3305226661507+0.7863610880541424j)
27860000000.0,(0.33161512433935453+0.7859498469312405j)
27862000000.0,(0.33270269034086697+0.7855354449115697j)
27864000000.0,(0.33378536069600057+0.7851180450317231j)
27866000000.0,(0.33486313669996826+0.7846978110442682j)
27868000000.0,(0.33593602440283754+0.7842749072447383j)
27870000000.0,(0.33700403460417605+0.7838494982985672j)
27872000000.0,(0.3380671828419525+0.78342174906817j)
27874000000.0,(0.33912548937571063+0.7829918244403753j)
27876000000.0,(0.340178979164047+0.7825598891544031j)
27878000000.0,(0.3412276818364222+0.7821261076305921j)
27880000000.0,(0.342271631659347+0.7816906438000756j)
27882000000.0,(0.3433108674969903+0.7812536609355949j)
27884000000.0,(0.3443454327662661+0.780815321483653j)
27886000000.0,(0.3453753753864546+0.7803757868981988j)
27888000000.0,(0.34640074772342755+0.7799352174760251j)
27890000000.0,(0.34742160652855053+0.7794937721940797j)
27892000000.0,(0.3484380128723431+0.7790516085488648j)
27894000000.0,(0.3494500320729801+0.7786088823981092j)
27896000000.0,(0.350457733619729+0.778165747804897j)
27898000000.0,(0.3514611910914198+0.7777223568844184j)
27900000000.0,(0.352460482070052+0.7772788596535247j)
27902000000.0,(0.35345568804964794+0.7768354038832487j)
27904000000.0,(0.3544468943404688+0.7763921349544548j)
27906000000.0,(0.35543418996871246+0.7759491957167832j)
27908000000.0,(0.35641766757182114+0.7755067263510403j)
27910000000.0,(0.3573974232895285+0.7750648642351855j)
27912000000.0,(0.3583735566507843+0.7746237438140617j)
27914000000.0,(0.35934617045669376+0.7741834964730135j)
27916000000.0,(0.360315370659624+0.773744250415525j)
27918000000.0,(0.36128126623862034+0.7733061305450091j)
27920000000.0,(0.36224396907129114+0.7728692583508768j)
27922000000.0,(0.36320359380232065+0.7724337517990071j)
27924000000.0,(0.3641602577087666+0.7719997252267228j)
27926000000.0,(0.3651140805623168+0.7715672892423968j)
27928000000.0,(0.36606518448866626+0.7711365506297744j)
27930000000.0,(0.3670136938241921+0.7707076122571236j)
27932000000.0,(0.3679597349701004+0.770280572991291j)
27934000000.0,(0.36890343624422745+0.7698555276167597j)
27936000000.0,(0.3698449277306667+0.7694325667597742j)
27938000000.0,(0.37078434112741665+0.7690117768176158j)
27940000000.0,(0.3717218095922292+0.7685932398930849j)
27942000000.0,(0.37265746758684354+0.768177033734253j)
27944000000.0,(0.3735914507198008+0.7677632316795332j)
27946000000.0,(0.37452389558802474+0.7673519026081149j)
27948000000.0,(0.3754549396173639+0.7669431108958024j)
27950000000.0,(0.3763847209022828+0.7665369163762852j)
27952000000.0,(0.3773133780449022+0.7661333743078674j)
27954000000.0,(0.37824104999357244+0.7657325353456701j)
27956000000.0,(0.3791678758811841+0.765334445519322j)
27958000000.0,(0.38009399486340023+0.7649391462161365j)
27960000000.0,(0.38101954595700815+0.7645466741697753j)
27962000000.0,(0.38194466787858106+0.7641570614543883j)
27964000000.0,(0.38286949888364197+0.7637703354842093j)
27966000000.0,(0.38379417660652004+0.7633865190185891j)
27968000000.0,(0.3847188379010863+0.7630056301724302j)
27970000000.0,(0.38564361868255875+0.7626276824319878j)
27972000000.0,(0.3865686537705603+0.7622526846759959j)
27974000000.0,(0.3874940767336108+0.7618806412020596j)
27976000000.0,(0.3884200197352395+0.7615115517582692j)
27978000000.0,(0.38934661338188686+0.7611454115799596j)
27980000000.0,(0.39027398657278195+0.7607822114315564j)
27982000000.0,(0.39120226635195465+0.7604219376534234j)
27984000000.0,(0.39213157776256363+0.7600645722136387j)
27986000000.0,(0.39306204370369396+0.7597100927646058j)
27988000000.0,(0.3939937847897959+0.759358472704406j)
27990000000.0,(0.39492691921291034+0.7590096812427999j)
27992000000.0,(0.3958615626078462+0.7586636834717645j)
27994000000.0,(0.3967978279204483+0.7583204404404644j)
27996000000.0,(0.39773582527910517+0.7579799092345383j)
27998000000.0,(0.3986756618696332+0.75764204305958j)
28000000000.0,(0.399617441813673+0.757306791328697j)
28002000000.0,(0.40056126605072645+0.7569740997540102j)
28004000000.0,(0.40150723222395707+0.7566439104419638j)
28006000000.0,(0.40245543456987404+0.7563161619923147j)
28008000000.0,(0.4034059638120117+0.7559907896006535j)
28010000000.0,(0.4043589070587105+0.7556677251643149j)
28012000000.0,(0.4053143477051045+0.7553468973915346j)
28014000000.0,(0.4062723653394047+0.755028231913695j)
28016000000.0,(0.40723303565357494+0.7547116514005113j)
28018000000.0,(0.4081964303584776+0.7543970756780032j)
28020000000.0,(0.4091626171035704+0.7540844218490879j)
28022000000.0,(0.4101316594012228+0.7537736044166383j)
28024000000.0,(0.41110361655571853+0.7534645354088442j)
28026000000.0,(0.4120785435970021+0.7531571245067145j)
28028000000.0,(0.4130564912192209+0.7528512791735443j)
28030000000.0,(0.41403750572411024+0.7525469047861986j)
28032000000.0,(0.41502162896925954+0.7522439047680266j)
28034000000.0,(0.4160088983212919+0.7519421807232546j)
28036000000.0,(0.4169993466139886+0.7516416325726789j)
28038000000.0,(0.41799300211137147+0.7513421586904936j)
28040000000.0,(0.4189898884757662+0.7510436560420878j)
28042000000.0,(0.4199900247408458+0.7507460203226407j)
28044000000.0,(0.4209934252896657+0.7504491460963509j)
28046000000.0,(0.42200009983767595+0.7501529269361301j)
28048000000.0,(0.42301005342071185+0.7498572555635987j)
28050000000.0,(0.4240232863879352+0.7495620239892203j)
28052000000.0,(0.42503979439971473+0.7492671236524093j)
28054000000.0,(0.426059568430413+0.7489724455614559j)
28056000000.0,(0.42708259477604643+0.7486778804331041j)
28058000000.0,(0.4281088550667823+0.7483833188316324j)
28060000000.0,(0.4291383262842277+0.7480886513072799j)
28062000000.0,(0.4301709807834621+0.7477937685338656j)
28064000000.0,(0.43120678631975995+0.747498561445455j)
28066000000.0,(0.43224570607994045+0.7472029213719248j)
28068000000.0,(0.43328769871828965+0.7469067401732865j)
28070000000.0,(0.4343327183969772+0.7466099103726268j)
28072000000.0,(0.4353807148309012+0.7463123252875269j)
28074000000.0,(0.43643163333688384+0.7460138791598329j)
28076000000.0,(0.43748541488713405+0.7457144672836437j)
28078000000.0,(0.4385419961668982+0.7454139861313916j)
28080000000.0,(0.4396013096362039+0.7451123334778971j)
28082000000.0,(0.44066328359561135+0.7448094085222734j)
28084000000.0,(0.4417278422558748+0.7445051120075736j)
28086000000.0,(0.4427949058114155+0.7441993463380685j)
28088000000.0,(0.44386439051750554+0.7438920156940453j)
28090000000.0,(0.4449362087710637+0.7435830261440338j)
28092000000.0,(0.4460102691949475+0.7432722857543547j)
28094000000.0,(0.44708647672564344+0.7429597046959019j)
28096000000.0,(0.4481647327042398+0.7426451953480687j)
28098000000.0,(0.44924493497056944+0.7423286723997354j)
28100000000.0,(0.45032697796041116+0.7420100529472337j)
28102000000.0,(0.4514107528056309+0.7416892565892161j)
28104000000.0,(0.4524961474371481+0.7413662055183599j)
28106000000.0,(0.4535830466906101+0.7410408246098342j)
28108000000.0,(0.4546713324146508+0.7407130415064725j)
28110000000.0,(0.45576088358161804+0.7403827867005858j)
28112000000.0,(0.45685157640064944+0.7400499936123712j)
28114000000.0,(0.4579432844329685+0.739714598664857j)
28116000000.0,(0.4590358787092903+0.739376541355342j)
28118000000.0,(0.4601292278492054+0.7390357643232899j)
28120000000.0,(0.4612231981824254+0.738692213414635j)
28122000000.0,(0.4623176538717684+0.7383458377424716j)
28124000000.0,(0.46341245703775813+0.7379965897440907j)
28126000000.0,(0.46450746788472347+0.7376444252343453j)
28128000000.0,(0.46560254482826996+0.7372893034553136j)
28130000000.0,(0.4666975446240084+0.7369311871222469j)
28132000000.0,(0.4677923224974185+0.736570042465785j)
28134000000.0,(0.46888673227473177+0.7362058392704295j)
28136000000.0,(0.4699806265147107+0.7358385509092578j)
28138000000.0,(0.4710738566412142+0.7354681543748864j)
28140000000.0,(0.4721662730764293+0.7350946303066697j)
28142000000.0,(0.4732577253746563+0.7347179630141393j)
28144000000.0,(0.4743480623565303+0.7343381404966882j)
28146000000.0,(0.4754371322435749+0.7339551544595073j)
28148000000.0,(0.47652478279297067+0.7335690003257797j)
28150000000.0,(0.47761086143243003+0.7331796772451485j)
28152000000.0,(0.47869521539507126+0.7327871880984725j)
28154000000.0,(0.47977769185418945+0.732391539498884j)
28156000000.0,(0.48085813805780886+0.7319927417891723j)
28158000000.0,(0.4819364014629251+0.7315908090355095j)
28160000000.0,(0.4830123298693262+0.7311857590175473j)
28162000000.0,(0.4840857715528953+0.7307776132149078j)
28164000000.0,(0.48515657539829793+0.7303663967900962j)
28166000000.0,(0.48622459103094945+0.7299521385678656j)
28168000000.0,(0.4872896689481777+0.7295348710110668j)
28170000000.0,(0.48835166064947144+0.7291146301930133j)
28172000000.0,(0.4894104187657381+0.7286914557663994j)
28174000000.0,(0.4904657971874641+0.728265390928806j)
28176000000.0,(0.4915176511916968+0.7278364823848321j)
28178000000.0,(0.4925658375677568+0.7274047803048939j)
28180000000.0,(0.493610214741592+0.7269703382807285j)
28182000000.0,(0.49465064289868854+0.7265332132776484j)
28184000000.0,(0.4956869841054518+0.7260934655835859j)
28186000000.0,(0.4967191024289782+0.7256511587549775j)
28188000000.0,(0.4977468640551307+0.7252063595595306j)
28190000000.0,(0.49877013740483817+0.7247591379159183j)
28192000000.0,(0.499788793248542+0.7243095668304569j)
28194000000.0,(0.5008027048187069+0.7238577223308112j)
28196000000.0,(0.501811747920319+0.7234036833967751j)
28198000000.0,(0.5028158010392965+0.7229475318881878j)
28200000000.0,(0.5038147454487352+0.7224893524700339j)
28202000000.0,(0.5048084653129158+0.7220292325347782j)
28204000000.0,(0.5057968477889961+0.721567262121997j)
28206000000.0,(0.5067797831263201+0.7211035338353597j)
28208000000.0,(0.5077571647632656+0.7206381427570161j)
28210000000.0,(0.5087288894215661+0.7201711863594522j)
28212000000.0,(0.5096948571980302+0.7197027644148721j)
28214000000.0,(0.5106549716535941+0.7192329789021658j)
28216000000.0,(0.5116091398996331+0.7187619339115324j)
28218000000.0,(0.5125572726814698+0.7182897355468151j)
28220000000.0,(0.5134992844590072+0.7178164918256135j)
28222000000.0,(0.5144350934844231+0.7173423125772509j)
28224000000.0,(0.5153646218768557+0.716867309338649j)
28226000000.0,(0.5162877956940245+0.716391595248193j)
28228000000.0,(0.517204545000708+0.7159152849376501j)
28230000000.0,(0.518114803934031+0.7154384944222226j)
28232000000.0,(0.5190185107654848+0.714961340988799j)
28234000000.0,(0.5199156079596301+0.714483943082495j)
28236000000.0,(0.5208060422294112+0.7140064201915465j)
28238000000.0,(0.5216897645880322+0.7135288927306485j)
28240000000.0,(0.5225667303973275+0.7130514819228154j)
28242000000.0,(0.5234368994125731+0.7125743096798471j)
28244000000.0,(0.5243002358236855+0.7120974984814902j)
28246000000.0,(0.5251567082927424+0.7116211712533815j)
28248000000.0,(0.5260062899877845+0.7111454512438641j)
28250000000.0,(0.526848958612836+0.7106704618997687j)
28252000000.0,(0.5276846964340937+0.7101963267412588j)
28254000000.0,(0.5285134903022428+0.7097231692358329j)
28256000000.0,(0.5293353316708423+0.7092511126715871j)
28258000000.0,(0.5301502166107388+0.7087802800298381j)
28260000000.0,(0.5309581458204633+0.7083107938572126j)
28262000000.0,(0.531759124632574+0.7078427761373132j)
28264000000.0,(0.5325531630158966+0.707376348162065j)
28266000000.0,(0.5333402755736296+0.7069116304028564j)
28268000000.0,(0.534120481537286+0.706448742381598j)
28270000000.0,(0.5348938047564283+0.7059878025417993j)
28272000000.0,(0.5356602736841745+0.7055289281197997j)
28274000000.0,(0.5364199213584481+0.7050722350162679j)
28276000000.0,(0.5371727853789497+0.7046178376680914j)
28278000000.0,(0.5379189078798303+0.7041658489207919j)
28280000000.0,(0.5386583354980469+0.7037163799015853j)
28282000000.0,(0.5393911193373974+0.7032695398932263j)
28284000000.0,(0.5401173149282146+0.7028254362087639j)
28286000000.0,(0.5408369821827276+0.7023841740673494j)
28288000000.0,(0.5415501853460799+0.7019458564712269j)
28290000000.0,(0.5422569929430149+0.7015105840840534j)
28292000000.0,(0.5429574777202388+0.7010784551106809j)
28294000000.0,(0.54365171658447+0.7006495651785504j)
28296000000.0,(0.5443397905361976+0.7002240072208346j)
28298000000.0,(0.5450217845991744+0.6998018713614768j)
28300000000.0,(0.5456977877456674+0.6993832448022745j)
28302000000.0,(0.5463678928175126+0.6989682117121467j)
28304000000.0,(0.5470321964429974+0.6985568531187398j)
28306000000.0,(0.5476907989496338+0.6981492468025119j)
28308000000.0,(0.5483438042728668+0.6977454671934522j)
28310000000.0,(0.5489913198607708+0.6973455852705681j)
28312000000.0,(0.5496334565748121+0.6969496684643067j)
28314000000.0,(0.550270328586732+0.6965577805620364j)
28316000000.0,(0.5509020532716394+0.6961699816167477j)
28318000000.0,(0.5515287510973897+0.6957863278591122j)
28320000000.0,(0.552150545510342+0.695406871613041j)
28322000000.0,(0.5527675628175859+0.6950316612148846j)
28324000000.0,(0.5533799320657488+0.6946607409364134j)
28326000000.0,(0.5539877849164832+0.6942941509117124j)
28328000000.0,(0.5545912555187545+0.6939319270681226j)
28330000000.0,(0.5551904803780501+0.6935741010613631j)
28332000000.0,(0.5557855982226378+0.6932207002149543j)
28334000000.0,(0.5563767498670051+0.692871747464068j)
28336000000.0,(0.5569640780726275+0.6925272613039231j)
28338000000.0,(0.5575477274061998+0.6921872557428352j)
28340000000.0,(0.5581278440955006+0.6918517402600387j)
28342000000.0,(0.5587045758830282+0.6915207197683704j)
28344000000.0,(0.559278071877592+0.6911941945819289j)
28346000000.0,(0.5598484824040142+0.6908721603887863j)
28348000000.0,(0.5604159588511247+0.6905546082288502j)
28350000000.0,(0.5609806535182262+0.6902415244769439j)
28352000000.0,(0.5615427194602173+0.6899328908311875j)
28354000000.0,(0.5621023103315582+0.6896286843067395j)
28356000000.0,(0.5626595802292791+0.6893288772349531j)
28358000000.0,(0.5632146835352205+0.6890334372680034j)
28360000000.0,(0.5637677747577164+0.6887423273890246j)
28362000000.0,(0.564319008372916+0.6884555059277917j)
28364000000.0,(0.564868538665957+0.6881729265819655j)
28366000000.0,(0.5654165195721969+0.6878945384439288j)
28368000000.0,(0.5659631045187151+0.687620286033211j)
28370000000.0,(0.5665084462663009+0.687350109334503j)
28372000000.0,(0.567052696752139+0.6870839438412527j)
28374000000.0,(0.5675960069334108+0.6868217206048214j)
28376000000.0,(0.5681385266320251+0.6865633662891665j)
28378000000.0,(0.5686804043806983+0.6863088032310184j)
28380000000.0,(0.5692217872705894+0.6860579495054979j)
28382000000.0,(0.5697628208007185+0.6858107189971191j)
28384000000.0,(0.5703036487293696+0.6855670214761063j)
28386000000.0,(0.5708444129276905+0.6853267626799515j)
28388000000.0,(0.5713852532357049+0.6850898444001255j)
28390000000.0,(0.5719263073209307+0.6848561645738419j)
28392000000.0,(0.572467710539818+0.6846256173807737j)
28394000000.0,(0.5730095958021949+0.6843980933446077j)
28396000000.0,(0.5735520934389189+0.6841734794393081j)
28398000000.0,(0.574095331072925+0.6839516591999637j)
28400000000.0,(0.5746394334938469+0.6837325128380719j)
28402000000.0,(0.5751845225363957+0.6835159173611164j)
28404000000.0,(0.5757307169626635+0.6833017466962763j)
28406000000.0,(0.5762781323485174+0.6830898718181028j)
28408000000.0,(0.5768268809742447+0.6828801608799975j)
28410000000.0,(0.5773770717195935+0.6826724793493004j)
28412000000.0,(0.5779288099633588+0.6824666901458167j)
28414000000.0,(0.5784821974876436+0.6822626537835773j)
28416000000.0,(0.5790373323869251+0.6820602285156455j)
28418000000.0,(0.5795943089820385+0.6818592704817571j)
28420000000.0,(0.5801532177391958+0.6816596338585931j)
28422000000.0,(0.5807141451941307+0.6814611710124696j)
28424000000.0,(0.5812771738814637+0.6812637326542241j)
28426000000.0,(0.5818423822693709+0.6810671679960858j)
28428000000.0,(0.5824098446996214+0.6808713249102991j)
28430000000.0,(0.5829796313330514+0.6806760500892771j)
28432000000.0,(0.5835518081005182+0.6804811892070589j)
28434000000.0,(0.5841264366593867+0.6802865870818383j)
28436000000.0,(0.5847035743555662+0.6800920878393346j)
28438000000.0,(0.5852832741911288+0.6798975350767722j)
28440000000.0,(0.5858655847975195+0.6797027720272474j)
28442000000.0,(0.5864505504143507+0.6795076417242357j)
28444000000.0,(0.5870382108737842+0.6793119871660265j)
28446000000.0,(0.5876286015904726+0.6791156514798489j)
28448000000.0,(0.5882217535570354+0.6789184780854624j)
28450000000.0,(0.5888176933450361+0.6787203108579968j)
28452000000.0,(0.5894164431114002+0.6785209942898124j)
28454000000.0,(0.5900180206102349+0.6783203736511701j)
28456000000.0,(0.5906224392099721+0.678118295149498j)
28458000000.0,(0.5912297079157635+0.6779146060870428j)
28460000000.0,(0.5918398313970513+0.6777091550167093j)
28462000000.0,(0.5924528100202171+0.6775017918958823j)
28464000000.0,(0.5930686398862126+0.6772923682380455j)
28466000000.0,(0.5936873128730704+0.6770807372620055j)
28468000000.0,(0.5943088166831775+0.6768667540385431j)
28470000000.0,(0.5949331348951933+0.6766502756343182j)
28472000000.0,(0.5955602470204896+0.6764311612528594j)
28474000000.0,(0.5961901285639771+0.6762092723724809j)
28476000000.0,(0.5968227510891835+0.6759844728809723j)
28478000000.0,(0.5974580822874402+0.675756629206917j)
28480000000.0,(0.5980960860510354+0.675525610447502j)
28482000000.0,(0.5987367225501711+0.6752912884926875j)
28484000000.0,(0.5993799483135863+0.6750535381456186j)
28486000000.0,(0.6000257163126714+0.6748122372391627j)
28488000000.0,(0.600673976048925+0.6745672667484685j)
28490000000.0,(0.6013246736445843+0.6743185108994486j)
28492000000.0,(0.6019777519362627+0.6740658572730966j)
28494000000.0,(0.6026331505714325+0.6738091969055621j)
28496000000.0,(0.6032908061075759+0.673548424383903j)
28498000000.0,(0.6039506521138465+0.6732834379374621j)
28500000000.0,(0.6046126192750604+0.6730141395248005j)
28502000000.0,(0.6052766354978542+0.6727404349161461j)
28504000000.0,(0.6059426260188386+0.6724622337713179j)
28506000000.0,(0.6066105135145795+0.6721794497130904j)
28508000000.0,(0.6072802182132384+0.6718920003959716j)
28510000000.0,(0.6079516580077069+0.6715998075703858j)
28512000000.0,(0.6086247485700714+0.6713027971422384j)
28514000000.0,(0.6092994034672438+0.6710008992278739j)
28516000000.0,(0.6099755342776028+0.6706940482044164j)
28518000000.0,(0.6106530507084834+0.6703821827555155j)
28520000000.0,(0.6113318607143654+0.6700652459125067j)
28522000000.0,(0.6120118706156056+0.6697431850910115j)
28524000000.0,(0.6126929852175709+0.669415952123007j)
28526000000.0,(0.6133751079300218+0.6690835032843973j)
28528000000.0,(0.6140581408866158+0.6687457993181288j)
28530000000.0,(0.6147419850643825+0.6684028054528918j)
28532000000.0,(0.6154265404030491+0.668054491417458j)
28534000000.0,(0.6161117059240825+0.6677008314507128j)
28536000000.0,(0.6167973798493263+0.6673418043074315j)
28538000000.0,(0.6174834597191118+0.6669773932598667j)
28540000000.0,(0.6181698425097351+0.6666075860952179j)
28542000000.0,(0.618856424750178+0.6662323751090377j)
28544000000.0,(0.6195431026379831+0.6658517570946608j)
28546000000.0,(0.6202297721541671+0.6654657333287226j)
28548000000.0,(0.6209163291770908+0.6650743095528449j)
28550000000.0,(0.6216026695951797+0.6646774959515687j)
28552000000.0,(0.6222886894184252+0.6642753071266188j)
28554000000.0,(0.6229742848885672+0.6638677620675721j)
28556000000.0,(0.6236593525878957+0.6634548841190264j)
28558000000.0,(0.6243437895465868+0.6630367009443433j)
28560000000.0,(0.6250274933485132+0.6626132444860585j)
28562000000.0,(0.6257103622354585+0.6621845509230422j)
28564000000.0,(0.6263922952096801+0.6617506606244935j)
28566000000.0,(0.6270731921347602+0.6613116181008647j)
28568000000.0,(0.6277529538346968+0.6608674719517886j)
28570000000.0,(0.6284314821911857+0.6604182748111093j)
28572000000.0,(0.6291086802390449+0.6599640832890883j)
28574000000.0,(0.629784452259745+0.659504957911885j)
28576000000.0,(0.6304587038730104+0.6590409630583843j)
28578000000.0,(0.631131342126445+0.6585721668944606j)
28580000000.0,(0.631802275583168+0.658098641304762j)
28582000000.0,(0.6324714144074141+0.6576204618220881j)
28584000000.0,(0.6331386704480864+0.657137707554452j)
28586000000.0,(0.63380395732023+0.6566504611098959j)
28588000000.0,(0.6344671904844067+0.6561588085191415j)
28590000000.0,(0.6351282873239579+0.6556628391561493j)
28592000000.0,(0.635787167220127+0.655162645656662j)
28594000000.0,(0.6364437516250391+0.6546583238348005j)
28596000000.0,(0.6370979641325152+0.6541499725977872j)
28598000000.0,(0.6377497305467117+0.6536376938588621j)
28600000000.0,(0.6383989789485758+0.6531215924484581j)
28602000000.0,(0.6390456397601036+0.6526017760237043j)
28604000000.0,(0.6396896458063935+0.6520783549763142j)
28606000000.0,(0.6403309323754868+0.6515514423389277j)
28608000000.0,(0.6409694372759845+0.6510211536899598j)
28610000000.0,(0.6416051008924386+0.6504876070570192j)
28612000000.0,(0.6422378662385031+0.6499509228189507j)
28614000000.0,(0.6428676790078409+0.6494112236065562j)
28616000000.0,(0.643494487622781+0.6488686342020512j)
28618000000.0,(0.6441182432807131+0.6483232814373043j)
28620000000.0,(0.6447388999982145+0.6477752940909133j)
28622000000.0,(0.645356414652901+0.6472248027841684j)
28624000000.0,(0.645970747022988+0.6466719398759483j)
28626000000.0,(0.6465818598245578+0.6461168393566012j)
28628000000.0,(0.6471897187465157+0.6455596367408519j)
28630000000.0,(0.6477942924832275+0.6450004689597867j)
28632000000.0,(0.6483955527648211+0.6444394742519585j)
28634000000.0,(0.6489934743851443+0.6438767920536594j)
28636000000.0,(0.6495880352273532+0.6433125628884043j)
28638000000.0,(0.6501792162871277+0.6427469282556709j)
28640000000.0,(0.6507670016934821+0.6421800305189409j)
28642000000.0,(0.6513513787271645+0.6416120127930885j)
28644000000.0,(0.6519323378366166+0.6410430188311632j)
28646000000.0,(0.6525098726514745+0.6404731929106079j)
28648000000.0,(0.653083979993587+0.6399026797189634j)
28650000000.0,(0.6536546598855308+0.63933162423911j)
28652000000.0,(0.6542219155565915+0.638760171634086j)
28654000000.0,(0.654785753446188+0.6381884671315424j)
28656000000.0,(0.6553461832047123+0.6376166559078806j)
28658000000.0,(0.6559032176917527+0.6370448829721269j)
28660000000.0,(0.6564568729716795+0.6364732930496007j)
28662000000.0,(0.65700716830655+0.6359020304654288j)
28664000000.0,(0.6575541261463134+0.6353312390279697j)
