Frequency,G_off/G_on
27260000000.0,(-0.09895700969306788+0.7949478259414475j)
27262000000.0,(-0.09741153505065658+0.7953367516451206j)
27264000000.0,(-0.09586424664819208+0.7957279584960556j)
27266000000.0,(-0.09431500494489081+0.7961214293772096j)
27268000000.0,(-0.09276367233343258+0.7965171421878418j)
27270000000.0,(-0.09121011327339774+0.7969150699016079j)
27272000000.0,(-0.08965419442232733+0.7973151806279993j)
27274000000.0,(-0.0880957847643591+0.7977174376770564j)
27276000000.0,(-0.08653475573641259+0.798121799627299j)
27278000000.0,(-0.08497098135187872+0.7985282203967995j)
27280000000.0,(-0.08340433832178355+0.7989366493173485j)
27282000000.0,(-0.0818347061733897+0.7993470312116531j)
27284000000.0,(-0.08026196736619833+0.7997593064734982j)
27286000000.0,(-0.07868600740532215+0.8001734111508423j)
27288000000.0,(-0.07710671495218727+0.8005892770317645j)
27290000000.0,(-0.07552398193253493+0.801006831733237j)
27292000000.0,(-0.07393770364168085+0.8014259987926534j)
27294000000.0,(-0.07234777884699985+0.8018466977620774j)
27296000000.0,(-0.07075410988759316+0.8022688443051569j)
27298000000.0,(-0.06915660277110483+0.8026923502966589j)
27300000000.0,(-0.06755516726763956+0.8031171239245735j)
27302000000.0,(-0.06594971700074714+0.8035430697947503j)
27304000000.0,(-0.06434016953542558+0.8039700890380109j)
27306000000.0,(-0.06272644646309981+0.8043980794196953j)
27308000000.0,(-0.06110847348353095+0.8048269354515978j)
27310000000.0,(-0.05948618048360628+0.8052565485062406j)
27312000000.0,(-0.05785950161296183+0.80568680693344j)
27314000000.0,(-0.0562283753563864+0.8061175961791124j)
27316000000.0,(-0.054592744602954664+0.8065487989062761j)
27318000000.0,(-0.052952556711835165+0.8069802951181887j)
27320000000.0,(-0.05130776357471758+0.8074119622835744j)
27322000000.0,(-0.04965832167480377+0.8078436754638777j)
27324000000.0,(-0.04800419214230033+0.8082753074424908j)
27326000000.0,(-0.04634534080636078+0.8087067288558928j)
27328000000.0,(-0.044681738243408084+0.809137808326639j)
27330000000.0,(-0.043013359821782365+0.8095684125981276j)
27332000000.0,(-0.0413401857426502+0.8099984066710858j)
27334000000.0,(-0.03966220107711031+0.8104276539416919j)
27336000000.0,(-0.03797939579943499+0.8108560163412675j)
27338000000.0,(-0.03629176481638387+0.8112833544774516j)
27340000000.0,(-0.03459930799252366+0.8117095277767779j)
27342000000.0,(-0.03290203017149362+0.8121343946285708j)
27344000000.0,(-0.031199941193153315+0.8125578125300621j)
27346000000.0,(-0.029493055906547695+0.8129796382326376j)
27348000000.0,(-0.027781394178633536+0.8133997278891136j)
27350000000.0,(-0.02606498089870143+0.8138179372019405j)
27352000000.0,(-0.02434384597844052+0.8142341215722175j)
27354000000.0,(-0.02261802434758423+0.8146481362494177j)
27356000000.0,(-0.020887555945087285+0.8150598364816953j)
27358000000.0,(-0.019152485705778325+0.815469077666658j)
27360000000.0,(-0.017412863542441162+0.815875715502478j)
27362000000.0,(-0.01566874432327821+0.8162796061392086j)
27364000000.0,(-0.013920187844711886+0.8166806063301725j)
27366000000.0,(-0.012167258799487608+0.8170785735832794j)
27368000000.0,(-0.010410026740040624+0.817473366312135j)
27370000000.0,(-0.008648566037098761+0.8178648439867809j)
27372000000.0,(-0.006882955833493487+0.8182528672839284j)
27374000000.0,(-0.005113279993158999+0.8186372982365172j)
27376000000.0,(-0.003339627045304966+0.8190180003824429j)
27378000000.0,(-0.0015620901237509812+0.8193948389122949j)
27380000000.0,(0.00021923309857869704+0.8197676808159277j)
27382000000.0,(0.002004240479998958+0.8201363950277042j)
27384000000.0,(0.0037928254852381774+0.8205008525702362j)
27386000000.0,(0.005584877265423539+0.8208609266964437j)
27388000000.0,(0.007380280742859409+0.8212164930297579j)
27390000000.0,(0.009178916700564841+0.8215674297022905j)
27392000000.0,(0.010980661876534013+0.821913617490786j)
27394000000.0,(0.012785389062674828+0.8222549399501737j)
27396000000.0,(0.01459296720836992+0.8225912835445444j)
27398000000.0,(0.016403261528600794+0.8229225377753568j)
27400000000.0,(0.01821613361656605+0.8232485953067024j)
27402000000.0,(0.020031441560711384+0.8235693520874396j)
27404000000.0,(0.02184904006609112+0.8238847074700194j)
27406000000.0,(0.02366878057996079+0.8241945643258166j)
27408000000.0,(0.025490511421500734+0.8244988291568011j)
27410000000.0,(0.027314077915555773+0.8247974122033546j)
27412000000.0,(0.029139322530273907+0.825090227548079j)
27414000000.0,(0.03096608501851096+0.8253771932154155j)
27416000000.0,(0.032794202562865964+0.8256582312669094j)
27418000000.0,(0.03462350992420031+0.8259332678919639j)
27420000000.0,(0.03645383959348692+0.8262022334939212j)
27422000000.0,(0.03828502194682663+0.8264650627713228j)
27424000000.0,(0.04011688540346151+0.8267216947941992j)
27426000000.0,(0.04194925658660878+0.8269720730752553j)
27428000000.0,(0.043781960486927306+0.8272161456358129j)
27430000000.0,(0.04561482062842654+0.8274538650663846j)
27432000000.0,(0.04744765923661875+0.8276851885817662j)
27434000000.0,(0.04928029740870654+0.8279100780705314j)
27436000000.0,(0.0511125552855972+0.8281285001388298j)
27438000000.0,(0.052944252225524104+0.8283404261483921j)
27440000000.0,(0.054775206979052096+0.8285458322486616j)
27442000000.0,(0.05660523786524059+0.8287446994029751j)
27444000000.0,(0.05843416294873287+0.8289370134087297j)
27446000000.0,(0.0602618002175322+0.8291227649114765j)
27448000000.0,(0.062087967761229546+0.8293019494129026j)
27450000000.0,(0.06391248394943715+0.8294745672726623j)
27452000000.0,(0.06573516761018586+0.8296406237040371j)
27454000000.0,(0.06755583820803841+0.8298001287634091j)
27456000000.0,(0.06937431602167045+0.8299530973335506j)
27458000000.0,(0.07119042232067292+0.8300995491007322j)
27460000000.0,(0.07300397954132508+0.8302395085256833j)
27462000000.0,(0.07481481146109221+0.8303730048084197j)
27464000000.0,(0.07662274337159954+0.830500071847j)
27466000000.0,(0.07842760224983855+0.8306207481902488j)
27468000000.0,(0.08022921692736197+0.8307350769845285j)
27470000000.0,(0.08202741825722826+0.8308431059146212j)
27472000000.0,(0.08382203927845808+0.830944887138823j)
27474000000.0,(0.08561291537777083+0.8310404772183364j)
27476000000.0,(0.08739988444837345+0.8311299370410811j)
27478000000.0,(0.0891827870455803+0.8312133317400362j)
27480000000.0,(0.09096146653904101+0.8312907306062415j)
27482000000.0,(0.09273576926137499+0.8313622069966059j)
27484000000.0,(0.09450554465300003+0.8314278382366623j)
27486000000.0,(0.09627064540296193+0.8314877055184334j)
27488000000.0,(0.09803092758557541+0.8315418937935679j)
27490000000.0,(0.09978625079269483+0.8315904916619282j)
27492000000.0,(0.1015364782614406+0.8316335912558099j)
27494000000.0,(0.10328147699721923+0.8316712881199791j)
27496000000.0,(0.10502111789188266+0.831703681087729j)
27498000000.0,(0.10675527583687675+0.8317308721531537j)
27500000000.0,(0.10848382983125147+0.8317529663398543j)
27502000000.0,(0.11020666308439911+0.83177007156628j)
27504000000.0,(0.11192366311341131+0.8317822985079384j)
27506000000.0,(0.11363472183494691+0.8317897604566791j)
27508000000.0,(0.11533973565151869+0.8317925731772942j)
27510000000.0,(0.11703860553211265+0.8317908547616532j)
27512000000.0,(0.11873123708707245+0.8317847254806063j)
27514000000.0,(0.12041754063717997+0.8317743076338965j)
27516000000.0,(0.1220974312768882+0.8317597253983033j)
27518000000.0,(0.12377082893166388+0.8317411046742655j)
27520000000.0,(0.12543765840940824+0.8317185729312098j)
27522000000.0,(0.12709784944594207+0.8316922590518255j)
27524000000.0,(0.1287513367445447+0.8316622931755187j)
27526000000.0,(0.13039806000954923+0.8316288065412765j)
27528000000.0,(0.13203796397400966+0.8315919313301764j)
27530000000.0,(0.13367099842146002+0.8315518005077642j)
27532000000.0,(0.1352971182018013+0.8315085476665308j)
27534000000.0,(0.13691628324135718+0.8314623068687068j)
27536000000.0,(0.1385284585471507+0.8314132124895918j)
27538000000.0,(0.14013361420546439+0.8313613990616363j)
27540000000.0,(0.14173172537475154+0.8313070011194803j)
27542000000.0,(0.14332277227297985+0.8312501530461572j)
27544000000.0,(0.1449067401594893+0.831190988920658j)
27546000000.0,(0.1464836193114623+0.8311296423670466j)
27548000000.0,(0.1480534049951057+0.8310662464053193j)
27550000000.0,(0.1496160974316519+0.8310009333041802j)
27552000000.0,(0.1511717017582933+0.830933834435913j)
27554000000.0,(0.15272022798417398+0.8308650801335109j)
27556000000.0,(0.15426169094155812+0.8307947995502233j)
27558000000.0,(0.1557961102323138+0.8307231205216777j)
27560000000.0,(0.1573235101698422+0.8306501694307122j)
27562000000.0,(0.158843919716595+0.8305760710750639j)
27564000000.0,(0.16035737241732442+0.830500948538037j)
27566000000.0,(0.1618639063282116+0.8304249230622757j)
27568000000.0,(0.16336356394202448+0.8303481139267542j)
27570000000.0,(0.1648563921094586+0.8302706383270891j)
27572000000.0,(0.16634244195681597+0.8301926112592765j)
27574000000.0,(0.16782176880017718+0.8301141454069407j)
27576000000.0,(0.1692944320562264+0.8300353510321785j)
27578000000.0,(0.17076049514988725+0.8299563358700769j)
27580000000.0,(0.17222002541893128+0.8298772050269688j)
27582000000.0,(0.17367309401571449+0.8297980608824923j)
27584000000.0,(0.17511977580620514+0.8297190029954989j)
27586000000.0,(0.1765601492664605+0.8296401280138681j)
27588000000.0,(0.17799429637671044+0.829561529588258j)
27590000000.0,(0.17942230251320396+0.8294832982898304j)
27592000000.0,(0.18084425633797666+0.8294055215319743j)
27594000000.0,(0.18226024968668864+0.8293282834960509j)
27596000000.0,(0.18367037745468906+0.8292516650611665j)
27598000000.0,(0.18507473748145312+0.8291757437379932j)
27600000000.0,(0.18647343043354087+0.8291005936066279j)
27602000000.0,(0.18786655968621888+0.8290262852584954j)
27604000000.0,(0.18925423120389134+0.8289528857422804j)
27606000000.0,(0.19063655341947236+0.8288804585138839j)
27608000000.0,(0.19201363711284047+0.8288090633903793j)
27610000000.0,(0.19338559528850294+0.8287387565079467j)
27612000000.0,(0.1947525430526011+0.8286695902837693j)
27614000000.0,(0.19611459748937843+0.8286016133818453j)
27616000000.0,(0.19747187753723713+0.8285348706826985j)
27618000000.0,(0.19882450386449477+0.8284694032569438j)
27620000000.0,(0.20017259874496057+0.828405248342666j)
27622000000.0,(0.20151628593343712+0.8283424393265753j)
27624000000.0,(0.20285569054125724+0.8282810057288922j)
27626000000.0,(0.20419093891195358+0.8282209731919128j)
27628000000.0,(0.20552215849716637+0.8281623634722133j)
27630000000.0,(0.20684947773287918+0.8281051944364335j)
27632000000.0,(0.2081730259160747+0.8280494800605935j)
27634000000.0,(0.20949293308190076+0.8279952304328914j)
27636000000.0,(0.2108093298814302+0.8279424517599207j)
27638000000.0,(0.21212234746009126+0.8278911463762623j)
27640000000.0,(0.2134321173368522+0.827841312757385j)
27642000000.0,(0.21473877128423044+0.8277929455358082j)
27644000000.0,(0.21604244120919636+0.8277460355204591j)
27646000000.0,(0.21734325903504298+0.8277005697191803j)
27648000000.0,(0.2186413565842837+0.8276565313643186j)
27650000000.0,(0.2199368654626417+0.8276138999413518j)
27652000000.0,(0.22122991694418948+0.8275726512204804j)
27654000000.0,(0.22252064185769707+0.8275327572911491j)
27656000000.0,(0.22380917047424126+0.8274941865994229j)
27658000000.0,(0.22509563239613178+0.8274569039881756j)
27660000000.0,(0.22638015644720166+0.8274208707400347j)
27662000000.0,(0.22766287056451012+0.8273860446230239j)
27664000000.0,(0.22894390169150966+0.8273523799388587j)
27666000000.0,(0.2302233756727152+0.8273198275738365j)
27668000000.0,(0.23150141714992575+0.8272883350522766j)
27670000000.0,(0.2327781494600377+0.8272578465924536j)
27672000000.0,(0.23405369453449035+0.8272283031649839j)
27674000000.0,(0.2353281728003891+0.8271996425536082j)
27676000000.0,(0.2366017030833384+0.8271717994183304j)
27678000000.0,(0.23787440251203212+0.8271447053608629j)
27680000000.0,(0.23914638642463332+0.8271182889923339j)
27682000000.0,(0.24041776827698447+0.8270924760032103j)
27684000000.0,(0.2416886595526876+0.8270671892353997j)
27686000000.0,(0.24295916967508757+0.8270423487564776j)
27688000000.0,(0.24422940592120312+0.8270178719360051j)
27690000000.0,(0.24549947333763775+0.8269936735238923j)
27692000000.0,(0.24676947465851337+0.8269696657307678j)
27694000000.0,(0.24803951022546356+0.8269457583103096j)
27696000000.0,(0.24930967790972486+0.8269218586434984j)
27698000000.0,(0.25058007303636765+0.8268978718247537j)
27700000000.0,(0.2518507883107088+0.8268737007499091j)
27702000000.0,(0.253121913746941+0.8268492462059844j)
27704000000.0,(0.2543935365990289+0.8268244069627202j)
27706000000.0,(0.2556657412939079+0.8267990798658214j)
27708000000.0,(0.2569386093670327+0.826773159931878j)
27710000000.0,(0.2582122194003207+0.8267465404449142j)
27712000000.0,(0.259486646962531+0.8267191130545195j)
27714000000.0,(0.2607619645521315+0.8266907678755228j)
27716000000.0,(0.26203824154269423+0.8266613935891569j)
27718000000.0,(0.26331554413087344+0.8266308775456696j)
27720000000.0,(0.2645939352870083+0.8265991058683266j)
27722000000.0,(0.26587347470840483+0.8265659635587621j)
27724000000.0,(0.2671542187753437+0.8265313346036177j)
27726000000.0,(0.2684362205098653+0.8264951020824156j)
27728000000.0,(0.2697195295373836+0.8264571482766125j)
27730000000.0,(0.27100419205117765+0.8264173547797694j)
27732000000.0,(0.2722902507798165+0.8263756026087792j)
27734000000.0,(0.273577744957565+0.8263317723160825j)
27736000000.0,(0.2748667102978241+0.82628574410281j)
27738000000.0,(0.276157178969656+0.8262373979327767j)
27740000000.0,(0.2774491795774483+0.8261866136472561j)
27742000000.0,(0.2787427371437625+0.826133271080456j)
27744000000.0,(0.28003787309542166+0.8260772501756206j)
27746000000.0,(0.28133460525288406+0.8260184311016711j)
27748000000.0,(0.2826329478229496+0.8259566943703002j)
27750000000.0,(0.2839329113948482+0.8258919209534324j)
27752000000.0,(0.2852345029397538+0.8258239924009534j)
27754000000.0,(0.2865377258137644+0.8257527909586165j)
27756000000.0,(0.2878425797643965+0.8256781996860195j)
27758000000.0,(0.28914906094062426+0.8256001025745572j)
27760000000.0,(0.29045716190650434+0.8255183846652299j)
27762000000.0,(0.2917668716584202+0.8254329321662095j)
27764000000.0,(0.29307817564597527+0.8253436325700434j)
27766000000.0,(0.2943910557965595+0.8252503747703734j)
27768000000.0,(0.2957054905436177+0.8251530491780606j)
27770000000.0,(0.29702145485863474+0.8250515478365822j)
27772000000.0,(0.29833892028685616+0.8249457645365741j)
27774000000.0,(0.2996578549867514+0.8248355949293954j)
27776000000.0,(0.30097822377323086+0.8247209366395771j)
27778000000.0,(0.3022999881646129+0.8246016893760156j)
27780000000.0,(0.30362310643334117+0.8244777550417828j)
27782000000.0,(0.30494753366043914+0.8243490378424051j)
27784000000.0,(0.30627322179369076+0.8242154443924701j)
27786000000.0,(0.3076001197095209+0.8240768838204199j)
27788000000.0,(0.3089281732785554+0.8239332678713834j)
27790000000.0,(0.31025732543481993+0.8237845110079027j)
27792000000.0,(0.311587516248544+0.8236305305084051j)
27794000000.0,(0.31291868300251846+0.823471246563272j)
27796000000.0,(0.31425076027195614+0.8233065823683623j)
27798000000.0,(0.31558368000779435+0.8231364642158331j)
27800000000.0,(0.3169173716233702+0.8229608215821208j)
27802000000.0,(0.3182517620843968+0.8227795872129298j)
27804000000.0,(0.31958677600215446+0.8225926972050858j)
27806000000.0,(0.3209223357298108+0.8224000910851099j)
27808000000.0,(0.3222583614617727+0.8222017118843766j)
27810000000.0,(0.32359477133596176+0.8219975062107128j)
27812000000.0,(0.3249314815389099+0.8217874243163016j)
27814000000.0,(0.3262684064135476+0.8215714201617696j)
27816000000.0,(0.3276054585695652+0.821349451476312j)
27818000000.0,(0.32894254899621167+0.8211214798137523j)
27820000000.0,(0.3302795871773926+0.820887470604401j)
27822000000.0,(0.3316164812089191+0.820647393202613j)
27824000000.0,(0.3329531379177544+0.8204012209299233j)
27826000000.0,(0.3342894629831019+0.8201489311136729j)
27828000000.0,(0.33562536105916535+0.819890505121019j)
27830000000.0,(0.33696073589941067+0.819625928388246j)
27832000000.0,(0.3382954904821557+0.8193551904452967j)
27834000000.0,(0.3396295271373007+0.8190782849354489j)
27836000000.0,(0.34096274767401824+0.8187952096300718j)
27838000000.0,(0.3422950535092064+0.8185059664384059j)
27840000000.0,(0.3436263457965144+0.8182105614123202j)
27842000000.0,(0.3449565255557389+0.8179090047460031j)
27844000000.0,(0.34628549380239193+0.8176013107705603j)
27846000000.0,(0.34761315167723317+0.817287497943497j)
27848000000.0,(0.3489394005755631+0.8169675888330745j)
27850000000.0,(0.3502641422760658+0.8166416100975411j)
27852000000.0,(0.3515872790689968+0.8163095924592403j)
27854000000.0,(0.3529087138835013+0.8159715706736258j)
27856000000.0,(0.3542283504138563+0.8156275834931991j)
27858000000.0,(0.3555460932444272+0.8152776736264228j)
27860000000.0,(0.35686184797313075+0.8149218876916472j)
27862000000.0,(0.3581755213331987+0.8145602761661169j)
27864000000.0,(0.35948702131303534+0.8141928933301272j)
27866000000.0,(0.360796257273975+0.8138197972064065j)
27868000000.0,(0.3621031400657331+0.8134410494948177j)
27870000000.0,(0.36340758213936364+0.8130567155024772j)
27872000000.0,(0.36470949765753274+0.8126668640694051j)
27874000000.0,(0.3660088026019215+0.8122715674898149j)
27876000000.0,(0.3673054148775831+0.811870901429184j)
27878000000.0,(0.3685992544140801+0.8114649448372311j)
27880000000.0,(0.36989024326323916+0.8110537798569503j)
27882000000.0,(0.37117830569335586+0.8106374917298547j)
27884000000.0,(0.3724633682797136+0.8102161686975912j)
27886000000.0,(0.37374535999125635+0.8097899019000906j)
27888000000.0,(0.3750242122732943+0.8093587852704335j)
27890000000.0,(0.37629985912610675+0.8089229154266085j)
27892000000.0,(0.3775722371793304+0.8084823915603555j)
27894000000.0,(0.37884128576202347+0.8080373153232794j)
27896000000.0,(0.3801069469683064+0.8075877907104397j)
27898000000.0,(0.38136916571849233+0.8071339239416095j)
27900000000.0,(0.382627889815628+0.8066758233404188j)
27902000000.0,(0.3838830699973762+0.8062135992115788j)
27904000000.0,(0.3851346599831833+0.805747363716411j)
27906000000.0,(0.3863826165166845+0.8052772307468845j)
27908000000.0,(0.38762689940330625+0.8048033157983823j)
27910000000.0,(0.38886747154304496+0.8043257358414067j)
27912000000.0,(0.390104298958401+0.8038446091924443j)
27914000000.0,(0.39133735081746573+0.8033600553842043j)
27916000000.0,(0.3925665994521633+0.802872195035441j)
27918000000.0,(0.39379202037166566+0.8023811497205793j)
27920000000.0,(0.39501359227100313+0.8018870418393487j)
27922000000.0,(0.3962312970349076+0.8013899944866406j)
27924000000.0,(0.3974451197369285+0.8008901313227834j)
27926000000.0,(0.39865504863388285+0.8003875764444487j)
27928000000.0,(0.3998610751556981+0.7998824542563799j)
27930000000.0,(0.4010631938907162+0.7993748893441357j)
27932000000.0,(0.4022614025665498+0.7988650063480389j)
27934000000.0,(0.4034557020265681+0.798352929838512j)
27936000000.0,(0.4046460962021164+0.7978387841929764j)
27938000000.0,(0.40583259208056954+0.7973226934744857j)
27940000000.0,(0.407015199669332+0.7968047813122568j)
27942000000.0,(0.4081939319559017+0.7962851707842589j)
27944000000.0,(0.4093688048641187+0.7957639843020036j)
27946000000.0,(0.41053983720673165+0.7952413434976885j)
27948000000.0,(0.4117070506344158+0.7947173691138231j)
27950000000.0,(0.412870469581377+0.7941921808954631j)
27952000000.0,(0.4140301212076934+0.7936658974851823j)
27954000000.0,(0.41518603533853216+0.7931386363208812j)
27956000000.0,(0.41633824440040273+0.7926105135365433j)
27958000000.0,(0.41748678335458905+0.7920816438660381j)
27960000000.0,(0.4186316896279249+0.7915521405500436j)
27962000000.0,(0.41977300304106396+0.7910221152461848j)
27964000000.0,(0.42091076573441033+0.7904916779424461j)
27966000000.0,(0.42204502209185973+0.7899609368739247j)
27968000000.0,(0.4231758186625229+0.7894299984429795j)
27970000000.0,(0.4243032040805837+0.7888989671428202j)
27972000000.0,(0.4254272289834566+0.7883679454845787j)
27974000000.0,(0.4265479459283993+0.7878370339278844j)
27976000000.0,(0.4276654093077458+0.7873063308149811j)
27978000000.0,(0.42877967526290806+0.786775932308385j)
27980000000.0,(0.42989080159730697+0.7862459323321028j)
27982000000.0,(0.43099884768838964+0.7857164225164103j)
27984000000.0,(0.43210387439886894+0.7851874921461789j)
27986000000.0,(0.43320594398735174+0.7846592281127467j)
27988000000.0,(0.4343051200184862+0.7841317148693115j)
27990000000.0,(0.4354014672727756+0.7836050343898211j)
27992000000.0,(0.43649505165619595+0.7830792661313323j)
27994000000.0,(0.4375859401097494+0.7825544869998025j)
27996000000.0,(0.43867420051908596+0.782030771319275j)
27998000000.0,(0.4397599016243155+0.7815081908044076j)
28000000000.0,(0.4408431129301374+0.7809868145363013j)
28002000000.0,(0.44192390461639575+0.7804667089415697j)
28004000000.0,(0.443002347449182+0.7799479377745905j)
28006000000.0,(0.4440785126925863+0.7794305621028844j)
28008000000.0,(0.4451524720212004+0.7789146402955446j)
28010000000.0,(0.44622429743347525+0.7784002280146589j)
28012000000.0,(0.4472940611660188+0.7778873782096493j)
28014000000.0,(0.44836183560892845+0.7773761411144543j)
28016000000.0,(0.44942769322223675+0.7768665642474804j)
28018000000.0,(0.45049170645355263+0.7763586924142448j)
28020000000.0,(0.4515539476569656+0.7758525677126314j)
28022000000.0,(0.45261448901328943+0.7753482295406774j)
28024000000.0,(0.45367340245169996+0.7748457146068106j)
28026000000.0,(0.4547307595728326+0.7743450569424548j)
28028000000.0,(0.4557866315733896+0.7738462879169236j)
28030000000.0,(0.4568410891723108+0.773349436254512j)
28032000000.0,(0.45789420253854507+0.7728545280537138j)
28034000000.0,(0.4589460412204726+0.772361586808469j)
28036000000.0,(0.459996674077008+0.7718706334313712j)
28038000000.0,(0.46104616921041625+0.7713816862787441j)
28040000000.0,(0.462094593900874+0.7708947611775083j)
28042000000.0,(0.4631420145427948+0.7704098714537602j)
28044000000.0,(0.4641884965829443+0.7699270279629814j)
28046000000.0,(0.465234104460356+0.7694462391217979j)
28048000000.0,(0.4662789015480678+0.768967510941222j)
28050000000.0,(0.46732295009668035+0.7684908470612848j)
28052000000.0,(0.4683663111797558+0.7680162487870058j)
28054000000.0,(0.46940904464105004+0.7675437151256091j)
28056000000.0,(0.47045120904358506+0.7670732428249278j)
28058000000.0,(0.4714928616205584+0.7666048264129242j)
28060000000.0,(0.47253405822808653+0.7661384582382572j)
28062000000.0,(0.4735748532997747+0.7656741285118378j)
28064000000.0,(0.47461529980310463+0.7652118253493038j)
28066000000.0,(0.475655449197631+0.7647515348143598j)
28068000000.0,(0.47669535139497127+0.7642932409629183j)
28070000000.0,(0.4777350547205794+0.763836925887991j)
28072000000.0,(0.47877460587728393+0.763382569765275j)
28074000000.0,(0.47981404991057247+0.7629301508993767j)
28076000000.0,(0.4808534301756113+0.7624796457706383j)
28078000000.0,(0.48189278830597204+0.7620310290824984j)
28080000000.0,(0.4829321641840524+0.7615842738093658j)
28082000000.0,(0.48397159591316424+0.7611393512449417j)
28084000000.0,(0.48501111979127304+0.760696231050965j)
28086000000.0,(0.48605077028636073+0.7602548813063347j)
28088000000.0,(0.48709058001339606+0.7598152685565714j)
28090000000.0,(0.4881305797128828+0.7593773578635942j)
28092000000.0,(0.4891707982309675+0.7589411128557625j)
28094000000.0,(0.49021126250108393+0.7585064957781688j)
28096000000.0,(0.49125199752710774+0.7580734675431444j)
28098000000.0,(0.49229302636800293+0.7576419877809535j)
28100000000.0,(0.4933343701239342+0.7572120148906466j)
28102000000.0,(0.4943760479238264+0.7567835060910599j)
28104000000.0,(0.49541807691434653+0.7563564174719222j)
28106000000.0,(0.4964604722502883+0.7559307040450621j)
28108000000.0,(0.4975032470863418+0.7555063197956933j)
28110000000.0,(0.49854641257022253+0.7550832177337515j)
28112000000.0,(0.4995899778371461+0.7546613499452766j)
28114000000.0,(0.5006339500056272+0.7542406676438189j)
28116000000.0,(0.5016783341745884+0.7538211212218557j)
28118000000.0,(0.5027231334217593+0.753402660302203j)
28120000000.0,(0.5037683488033524+0.7529852337894116j)
28122000000.0,(0.504813979355+0.7525687899211334j)
28124000000.0,(0.5058600220939404+0.7521532763194463j)
28126000000.0,(0.5069064720224383+0.7517386400421294j)
28128000000.0,(0.5079533221324307+0.7513248276338715j)
28130000000.0,(0.5090005634113851+0.7509117851774106j)
28132000000.0,(0.5100481848493635+0.7504994583445863j)
28134000000.0,(0.5110961734472814+0.750087792447302j)
28136000000.0,(0.5121445142263558+0.7496767324883817j)
28138000000.0,(0.5131931902387357+0.7492662232123146j)
28140000000.0,(0.5142421825793114+0.7488562091558756j)
28142000000.0,(0.5152914703986936+0.7484466346986108j)
28144000000.0,(0.5163410309173676+0.7480374441131827j)
28146000000.0,(0.5173908394410085+0.747628581615553j)
28148000000.0,(0.518440869376971+0.747219991415004j)
28150000000.0,(0.5194910922519363+0.7468116177639755j)
28152000000.0,(0.5205414777307327+0.7464034050077126j)
28154000000.0,(0.5215919936363176+0.745995297633704j)
28156000000.0,(0.5226426059709323+0.745587240320901j)
28158000000.0,(0.5236932789384255+0.7451791779886988j)
28160000000.0,(0.524743974967753+0.7447710558456644j)
28162000000.0,(0.5257946547376521+0.7443628194379946j)
28164000000.0,(0.5268452772025012+0.7439544146976841j)
28166000000.0,(0.5278957996193593+0.7435457879903817j)
28168000000.0,(0.5289461775762029+0.7431368861629196j)
28170000000.0,(0.5299963650213474+0.7427276565904872j)
28172000000.0,(0.5310463142940757+0.742318047223426j)
28174000000.0,(0.5320959761564659+0.7419080066336273j)
28176000000.0,(0.5331452998264253+0.7414974840604955j)
28178000000.0,(0.5341942330119371+0.7410864294564565j)
28180000000.0,(0.5352427219465233+0.7406747935319815j)
28182000000.0,(0.5362907114259229+0.7402625278000892j)
28184000000.0,(0.5373381448459897+0.7398495846202991j)
28186000000.0,(0.5383849642418169+0.7394359172420047j)
28188000000.0,(0.5394311103280786+0.7390214798472179j)
28190000000.0,(0.5404765225405972+0.7386062275926651j)
28192000000.0,(0.5415211390791318+0.7381901166511836j)
28194000000.0,(0.5425648969513847+0.7377731042523832j)
28196000000.0,(0.5436077320182222+0.7373551487225308j)
28198000000.0,(0.5446495790401076+0.7369362095236176j)
28200000000.0,(0.5456903717247337+0.7365162472915607j)
28202000000.0,(0.5467300427758499+0.7360952238734966j)
28204000000.0,(0.5477685239432741+0.7356731023641196j)
28206000000.0,(0.5488057460740745+0.7352498471410213j)
28208000000.0,(0.5498416391649044+0.7348254238989711j)
28210000000.0,(0.5508761324154817+0.7343997996831055j)
28212000000.0,(0.5519091542831841+0.7339729429209603j)
28214000000.0,(0.5529406325387435+0.7335448234533043j)
28216000000.0,(0.5539704943230157+0.7331154125637198j)
28218000000.0,(0.5549986662047962+0.7326846830068775j)
28220000000.0,(0.5560250742396541+0.7322526090354535j)
28222000000.0,(0.5570496440297532+0.7318191664256423j)
28224000000.0,(0.5580723007846201+0.7313843325011984j)
28226000000.0,(0.5590929693828292+0.7309480861559746j)
28228000000.0,(0.560111574434554+0.7305104078748867j)
28230000000.0,(0.5611280403449493+0.730071279753265j)
28232000000.0,(0.5621422913783122+0.729630685514537j)
28234000000.0,(0.5631542517229717+0.7291886105261931j)
28236000000.0,(0.5641638455568564+0.7287450418139839j)
28238000000.0,(0.5651709971136789+0.7282999680743066j)
28240000000.0,(0.5661756307496834+0.727853379684732j)
28242000000.0,(0.5671776710108876+0.7274052687126232j)
28244000000.0,(0.5681770427007566+0.7269556289218118j)
28246000000.0,(0.5691736709482411+0.726504455777287j)
28248000000.0,(0.5701674812761011+0.7260517464478574j)
28250000000.0,(0.571158399669451+0.7255974998067551j)
28252000000.0,(0.5721463526444382+0.7251417164301428j)
28254000000.0,(0.5731312673169806+0.7246843985935013j)
28256000000.0,(0.5741130714714809+0.7242255502658637j)
