Frequency,G_off/G_on
27340000000.0,(-0.10595033464549415+0.7686883873966829j)
27342000000.0,(-0.10439027462799749+0.7690369509296358j)
27344000000.0,(-0.10282939728574986+0.7693814485700363j)
27346000000.0,(-0.10126785397877136+0.769721892096571j)
27348000000.0,(-0.09970579597698788+0.7700582969174097j)
27350000000.0,(-0.09814337430556709+0.7703906820523312j)
27352000000.0,(-0.09658073959124304+0.770719070109673j)
27354000000.0,(-0.09501804190983909+0.771043487258155j)
27356000000.0,(-0.09345543063519827+0.7713639631936544j)
27358000000.0,(-0.09189305428972279+0.7716805311009997j)
27360000000.0,(-0.09033106039672306+0.7719932276108774j)
27362000000.0,(-0.08876959533476893+0.7723020927519321j)
27364000000.0,(-0.08720880419422994+0.7726071698981712j)
27366000000.0,(-0.08564883063619198+0.7729085057117744j)
27368000000.0,(-0.08408981675392269+0.7732061500814225j)
27370000000.0,(-0.08253190293705703+0.7735001560562695j)
27372000000.0,(-0.08097522773866987+0.7737905797756808j)
27374000000.0,(-0.07941992774538867+0.7740774803948712j)
27376000000.0,(-0.07786613745070096+0.7743609200065833j)
27378000000.0,(-0.07631398913159608+0.7746409635589411j)
27380000000.0,(-0.0747636127286787+0.7749176787696399j)
27382000000.0,(-0.07321513572988385+0.7751911360366094j)
27384000000.0,(-0.07166868305791017+0.7754614083453153j)
27386000000.0,(-0.07012437696148797+0.7757285711728567j)
27388000000.0,(-0.06858233691058825+0.7759927023890181j)
27390000000.0,(-0.06704267949566389+0.776253882154445j)
27392000000.0,(-0.06550551833102017+0.7765121928161067j)
27394000000.0,(-0.06397096396239099+0.7767677188002167j)
27396000000.0,(-0.06243912377879674+0.77702054650278j)
27398000000.0,(-0.06091010192874941+0.7772707641779405j)
27400000000.0,(-0.059383999240863135+0.7775184618242967j)
27402000000.0,(-0.0578609131489196+0.7777637310693608j)
27404000000.0,(-0.05634093762143461+0.7780066650523342j)
27406000000.0,(-0.05482416309575582+0.7782473583053667j)
27408000000.0,(-0.05331067641672565+0.7784859066334749j)
27410000000.0,(-0.05180056077992611+0.778722406993287j)
27412000000.0,(-0.050293895679520466+0.7789569573707835j)
27414000000.0,(-0.04879075686070105+0.7791896566582015j)
27416000000.0,(-0.047291216276739725+0.7794206045302651j)
27418000000.0,(-0.04579534205063872+0.7796499013199073j)
27420000000.0,(-0.04430319844136708+0.7798776478936424j)
27422000000.0,(-0.042814845814666234+0.7801039455267462j)
27424000000.0,(-0.04133034061839828+0.7803288957783979j)
27426000000.0,(-0.039849735362410495+0.7805526003669391j)
27428000000.0,(-0.03837307860287917+0.7807751610453948j)
27430000000.0,(-0.0369004149310924+0.7809966794773997j)
27432000000.0,(-0.03543178496662938+0.7812172571136776j)
27434000000.0,(-0.03396722535488511+0.7814369950692047j)
27436000000.0,(-0.03250676876888675+0.7816559940011928j)
27438000000.0,(-0.031050443915346258+0.7818743539880277j)
27440000000.0,(-0.029598275544885606+0.7820921744092773j)
27442000000.0,(-0.02815028446637098+0.782309553826902j)
27444000000.0,(-0.02670648756528786+0.7825265898677818j)
27446000000.0,(-0.02526689782608589+0.7827433791076693j)
27448000000.0,(-0.02383152435841879+0.7829600169566848j)
27450000000.0,(-0.02240037242720512+0.7831765975464546j)
27452000000.0,(-0.020973443486428222+0.7833932136189943j)
27454000000.0,(-0.019550735216598284+0.7836099564174352j)
27456000000.0,(-0.01813224156578971+0.7838269155786862j)
27458000000.0,(-0.01671795279417452+0.7840441790281197j)
27460000000.0,(-0.01530785552196192+0.7842618328763655j)
27462000000.0,(-0.013901932780659649+0.7844799613182973j)
27464000000.0,(-0.012500164067568844+0.7846986465342835j)
27466000000.0,(-0.011102525403423729+0.7849179685937817j)
27468000000.0,(-0.009708989393086042+0.7851380053613386j)
27470000000.0,(-0.00831952528920566+0.7853588324050715j)
27472000000.0,(-0.006934099058756365+0.7855805229076844j)
27474000000.0,(-0.005552673452355711+0.7858031475800829j)
27476000000.0,(-0.004175208076279846+0.7860267745776451j)
27478000000.0,(-0.0028016594670811456+0.7862514694191957j)
27480000000.0,(-0.0014319811687191965+0.7864772949087383j)
27482000000.0,(-6.612381211426622e-05+0.7867043110599916j)
27484000000.0,(0.0012959648029674707+0.7869325750237705j)
27486000000.0,(0.002654339623784676+0.7871621410182592j)
27488000000.0,(0.00400905825833895+0.7873930602622077j)
27490000000.0,(0.0053601808870284064+0.7876253809110967j)
27492000000.0,(0.006707770172325+0.7878591479962985j)
27494000000.0,(0.008051891166562833+0.788094403367268j)
27496000000.0,(0.009392611217927109+0.7883311856367959j)
27498000000.0,(0.010729999874725997+0.7885695301293496j)
27500000000.0,(0.012064128788038465+0.7888094688325278j)
27502000000.0,(0.013395071612815694+0.789051030351657j)
27504000000.0,(0.01472290390752716+0.789294239867549j)
27506000000.0,(0.016047703032433722+0.7895391190974422j)
27508000000.0,(0.017369548046572016+0.789785686259149j)
27510000000.0,(0.018688519603533352+0.7900339560384225j)
27512000000.0,(0.02000469984612192+0.7902839395595685j)
27514000000.0,(0.021318172299972044+0.7905356443593102j)
27516000000.0,(0.022629021766212034+0.7907890743639268j)
27518000000.0,(0.023937334213251005+0.7910442298696795j)
27520000000.0,(0.025243196667776812+0.7913011075265362j)
27522000000.0,(0.026546697105041633+0.791559700325207j)
27524000000.0,(0.027847924338521974+0.7918199975875053j)
27526000000.0,(0.029146967909031735+0.7920819849600421j)
27528000000.0,(0.030443917973372855+0.7923456444112638j)
27530000000.0,(0.03173886519260358+0.7926109542318425j)
27532000000.0,(0.03303190062001059+0.7928778890384259j)
27534000000.0,(0.034323115588863404+0.793146419780756j)
27536000000.0,(0.03561260160003799+0.7934165137521617j)
27538000000.0,(0.03690045020959292+0.7936881346034275j)
27540000000.0,(0.038186752916381336+0.7939612423600486j)
27542000000.0,(0.0394716010497851+0.7942357934428722j)
27544000000.0,(0.0407550856576565+0.7945117406921256j)
27546000000.0,(0.04203729739455465+0.7947890333948363j)
27548000000.0,(0.04331832641036417+0.7950676173156415j)
27550000000.0,(0.0445982622393838+0.7953474347309873j)
27552000000.0,(0.04587719368997593+0.7956284244667139j)
27554000000.0,(0.047155208734866894+0.7959105219390216j)
27556000000.0,(0.048432394402188744+0.7961936591988166j)
27558000000.0,(0.049708836667356864+0.7964777649794244j)
27560000000.0,(0.05098462034587643+0.7967627647476649j)
27562000000.0,(0.052259828987172095+0.7970485807582778j)
27564000000.0,(0.05353454476953937+0.7973351321116827j)
27566000000.0,(0.05480884839631213+0.7976223348150678j)
27568000000.0,(0.05608281899334676+0.7979101018467757j)
27570000000.0,(0.05735653400792182+0.7981983432239829j)
27572000000.0,(0.05863006910915502+0.7984869660736374j)
27574000000.0,(0.059903498090038844+0.7987758747066378j)
27576000000.0,(0.061176892771196895+0.7990649706952246j)
27578000000.0,(0.06245032290646604+0.7993541529535497j)
27580000000.0,(0.06372385609040992+0.7996433178213957j)
27582000000.0,(0.06499755766786812+0.799932359151004j)
27584000000.0,(0.06627149064564779+0.8002211683969748j)
27586000000.0,(0.06754571560646597+0.80050963470919j)
27588000000.0,(0.06882029062524875+0.8007976450287164j)
27590000000.0,(0.0700952711878974+0.8010850841866376j)
27592000000.0,(0.0713707101126267+0.8013718350057523j)
27594000000.0,(0.07264665747398767+0.8016577784050886j)
27596000000.0,(0.07392316052968084+0.8019427935071655j)
27598000000.0,(0.07520026365026816+0.802226757747932j)
27600000000.0,(0.0764780082518929+0.802509546989315j)
27602000000.0,(0.07775643273211257+0.8027910356342947j)
27604000000.0,(0.0790355724089542+0.8030710967444302j)
27606000000.0,(0.08031545946329366+0.8033496021597423j)
27608000000.0,(0.08159612288466744+0.8036264226208685j)
27610000000.0,(0.08287758842061338+0.8039014278933876j)
27612000000.0,(0.08415987852964908+0.8041744868942157j)
27614000000.0,(0.08544301233797862+0.8044454678199678j)
27616000000.0,(0.08672700560003048+0.8047142382771688j)
27618000000.0,(0.08801187066291709+0.8049806654142039j)
27620000000.0,(0.08929761643490744+0.8052446160548781j)
27622000000.0,(0.0905842483580021+0.8055059568334693j)
27624000000.0,(0.09187176838469453+0.8057645543311294j)
27626000000.0,(0.09316017495899859+0.8060202752135108j)
27628000000.0,(0.09444946300181993+0.8062729863694645j)
27630000000.0,(0.09573962390074553+0.8065225550506732j)
27632000000.0,(0.0970306455043147+0.8067688490120611j)
27634000000.0,(0.0983225121208395+0.8070117366528289j)
27636000000.0,(0.09961520452182998+0.807251087157955j)
27638000000.0,(0.10090869995007665+0.8074867706399913j)
27640000000.0,(0.10220297213243777+0.8077186582809975j)
27642000000.0,(0.10349799129737002+0.8079466224744298j)
27644000000.0,(0.10479372419724022+0.808170536966816j)
27646000000.0,(0.10609013413544136+0.8083902769990345j)
27648000000.0,(0.10738718099833781+0.8086057194470181j)
27650000000.0,(0.10868482129204964+0.8088167429616923j)
27652000000.0,(0.10998300818408589+0.8090232281079665j)
27654000000.0,(0.1112816915498223+0.8092250575025839j)
27656000000.0,(0.11258081802381674+0.8094221159506413j)
27658000000.0,(0.11388033105594372+0.8096142905805848j)
27660000000.0,(0.11518017097232466+0.8098014709774841j)
27662000000.0,(0.11648027504101852+0.8099835493143969j)
27664000000.0,(0.117780577542431+0.8101604204816208j)
27666000000.0,(0.11908100984439439+0.8103319822136421j)
27668000000.0,(0.12038150048185618+0.8104981352135838j)
27670000000.0,(0.12168197524110824+0.810658783274958j)
27672000000.0,(0.1229823572484843+0.8108138334005363j)
27674000000.0,(0.12428256706343416+0.8109631959181344j)
27676000000.0,(0.1255825227758859+0.8111067845931357j)
27678000000.0,(0.12688214010778961+0.8112445167375584j)
27680000000.0,(0.1281813325187328+0.8113763133154858j)
27682000000.0,(0.12948001131550646+0.8115020990446817j)
27684000000.0,(0.13077808576549294+0.8116218024942107j)
27686000000.0,(0.13207546321373861+0.8117353561778984j)
27688000000.0,(0.13337204920356605+0.8118426966434602j)
27690000000.0,(0.13466774760057146+0.8119437645571398j)
27692000000.0,(0.13596246071984672+0.8120385047837039j)
27694000000.0,(0.13725608945625695+0.8121268664616408j)
27696000000.0,(0.13854853341759657+0.8122088030734231j)
27698000000.0,(0.13983969106044133+0.8122842725107025j)
27700000000.0,(0.1411294598285055+0.812353237134302j)
27702000000.0,(0.14241773629330962+0.8124156638288921j)
27704000000.0,(0.14370441629695282+0.8124715240522368j)
27706000000.0,(0.1449893950967847+0.8125207938789095j)
27708000000.0,(0.14627256751176246+0.8125634540383807j)
27710000000.0,(0.1475538280702739+0.8125994899473951j)
27712000000.0,(0.14883307115920652+0.8126288917365629j)
27714000000.0,(0.1501101911740327+0.8126516542711023j)
27716000000.0,(0.15138508266968526+0.8126677771656713j)
27718000000.0,(0.15265764051198613+0.8126772647932505j)
27720000000.0,(0.15392776002939654+0.8126801262880367j)
27722000000.0,(0.15519533716485168+0.8126763755423254j)
27724000000.0,(0.15646026862743811+0.8126660311973689j)
27726000000.0,(0.157722452043679+0.8126491166282046j)
27728000000.0,(0.1589817861081832+0.8126256599224604j)
27730000000.0,(0.1602381707334236+0.8125956938531608j)
27732000000.0,(0.16149150719840316+0.812559255845555j)
27734000000.0,(0.16274169829597135+0.8125163879380134j)
27736000000.0,(0.16398864847855896+0.8124671367370367j)
27738000000.0,(0.16523226400209345+0.8124115533664484j)
27740000000.0,(0.1664724530678701+0.8123496934108265j)
27742000000.0,(0.16770912596214832+0.8122816168532717j)
27744000000.0,(0.1689421951932542+0.8122073880075955j)
27746000000.0,(0.17017157562596688+0.8121270754450286j)
27748000000.0,(0.1713971846129814+0.8120407519155675j)
27750000000.0,(0.17261894212323495+0.8119484942640703j)
27752000000.0,(0.17383677086689725+0.8118503833412424j)
27754000000.0,(0.1750505964168307+0.8117465039096391j)
27756000000.0,(0.17626034732632828+0.8116369445448398j)
27758000000.0,(0.17746595524295158+0.8115217975319453j)
27760000000.0,(0.17866735501828973+0.8114011587575597j)
27762000000.0,(0.17986448481347714+0.8112751275974266j)
27764000000.0,(0.18105728620031117+0.8111438067999007j)
27766000000.0,(0.18224570425781647+0.8110073023654283j)
27768000000.0,(0.18342968766411855+0.810865723422234j)
27770000000.0,(0.1846091887834932+0.8107191820984009j)
27772000000.0,(0.18578416374846696+0.8105677933905512j)
27774000000.0,(0.18695457253685746+0.8104116750293213j)
27776000000.0,(0.18812037904364673+0.8102509473418449j)
27778000000.0,(0.1892815511475958+0.8100857331114576j)
27780000000.0,(0.19043806077251157+0.8099161574348303j)
27782000000.0,(0.1915898839430938+0.8097423475767512j)
27784000000.0,(0.19273700083529566+0.8095644328227792j)
27786000000.0,(0.19387939582114197+0.8093825443299832j)
27788000000.0,(0.19501705750795947+0.809196814975993j)
27790000000.0,(0.19614997877198412+0.8090073792065801j)
27792000000.0,(0.1972781567863156+0.8088143728819964j)
27794000000.0,(0.1984015930432066+0.8086179331222879j)
27796000000.0,(0.19952029337067792+0.8084181981518065j)
27798000000.0,(0.20063426794345984+0.80821530714314j)
27800000000.0,(0.2017435312882729+0.808009400060681j)
27802000000.0,(0.2028481022834696+0.8078006175040463j)
27804000000.0,(0.20394800415306197+0.8075891005515664j)
27806000000.0,(0.20504326445517873+0.8073749906040514j)
27808000000.0,(0.20613391506499137+0.8071584292290473j)
27810000000.0,(0.20721999215217043+0.8069395580057813j)
27812000000.0,(0.20830153615292957+0.8067185183710015j)
27814000000.0,(0.20937859173672654+0.8064954514659044j)
27816000000.0,(0.21045120776770346+0.8062704979843464j)
27818000000.0,(0.21151943726094477+0.8060437980225241j)
27820000000.0,(0.2125833373336455+0.8058154909303052j)
27822000000.0,(0.2136429691512891+0.8055857151643913j)
27824000000.0,(0.21469839786893427+0.8053546081434828j)
27826000000.0,(0.2157496925677216+0.8051223061056119j)
27828000000.0,(0.21679692618671637+0.8048889439678031j)
27830000000.0,(0.2178401754502013+0.8046546551882255j)
27832000000.0,(0.21887952079055+0.8044195716309726j)
27834000000.0,(0.2199150462668015+0.8041838234336209j)
27836000000.0,(0.22094683947907875+0.8039475388777064j)
27838000000.0,(0.22197499147897656+0.8037108442622434j)
27840000000.0,(0.2229995966760655+0.8034738637804107j)
27842000000.0,(0.22402075274065186+0.8032367193995316j)
27844000000.0,(0.2250385605029404+0.8029995307444467j)
27846000000.0,(0.22605312384874549+0.8027624149843982j)
27848000000.0,(0.22706454961190356+0.8025254867235125j)
27850000000.0,(0.22807294746353554+0.8022888578949853j)
27852000000.0,(0.22907842979831708+0.8020526376590474j)
27854000000.0,(0.2300811116179059+0.8018169323047977j)
27856000000.0,(0.23108111041168705+0.8015818451559705j)
27858000000.0,(0.23207854603498895+0.8013474764807174j)
27860000000.0,(0.23307354058493038+0.8011139234054524j)
27862000000.0,(0.23406621827405258+0.8008812798328286j)
27864000000.0,(0.23505670530189768+0.8006496363638891j)
27866000000.0,(0.2360451297246865+0.8004190802244413j)
27868000000.0,(0.2370316213232569+0.800189695195697j)
27870000000.0,(0.23801631146941565+0.7999615615492043j)
27872000000.0,(0.23899933299086373+0.7997347559861104j)
27874000000.0,(0.23998082003484467+0.7995093515807729j)
27876000000.0,(0.24096090793067385+0.7992854177287381j)
27878000000.0,(0.24193973305130134+0.799063020099109j)
27880000000.0,(0.24291743267405724+0.7988422205913008j)
27882000000.0,(0.24389414484073202+0.7986230772961981j)
27884000000.0,(0.24487000821713836+0.7984056444617084j)
27886000000.0,(0.24584516195230513+0.7981899724627135j)
27888000000.0,(0.24681974553744312+0.7979761077754071j)
27890000000.0,(0.24779389866483054+0.797764092956008j)
27892000000.0,(0.24876776108675838+0.7975539666238332j)
27894000000.0,(0.2497414724746743+0.7973457634487101j)
27896000000.0,(0.2507151722786656+0.797139514142712j)
27898000000.0,(0.2516889995874119+0.7969352454561743j)
27900000000.0,(0.2526630929887468+0.7967329801779836j)
27902000000.0,(0.2536375904309573+0.7965327371400834j)
27904000000.0,(0.2546126290849459+0.7963345312261811j)
27906000000.0,(0.2555883452073955+0.7961383733846018j)
27908000000.0,(0.2565648740050443+0.7959442706452518j)
27910000000.0,(0.2575423495002096+0.7957522261406518j)
27912000000.0,(0.2585209043976708+0.7955622391309802j)
27914000000.0,(0.2595006699530341+0.7953743050330906j)
27916000000.0,(0.2604817758426964+0.795188415453436j)
27918000000.0,(0.26146435003551743+0.7950045582248558j)
27920000000.0,(0.2624485186663168+0.7948227174471586j)
27922000000.0,(0.26343440591130235+0.7946428735314468j)
27924000000.0,(0.2644221338655386+0.7944650032481152j)
27926000000.0,(0.2654118224225612+0.794289079778465j)
27928000000.0,(0.2664035891562359+0.7941150727698559j)
27930000000.0,(0.2673975492049674+0.7939429483943378j)
27932000000.0,(0.2683938151583544+0.79377266941068j)
27934000000.0,(0.2693924969463866+0.7936041952297361j)
27936000000.0,(0.27039370173127714+0.7934374819830555j)
27938000000.0,(0.27139753380202386+0.7932724825946731j)
27940000000.0,(0.2724040944717865+0.7931091468559943j)
27942000000.0,(0.273413481978167+0.792947421503692j)
27944000000.0,(0.27442579138648016+0.7927872503005349j)
27946000000.0,(0.27544111449609204+0.792628574119057j)
27948000000.0,(0.27645953974991055+0.7924713310279842j)
27950000000.0,(0.27748115214710484+0.7923154563813267j)
27952000000.0,(0.27850603315912414+0.792160882910046j)
27954000000.0,(0.2795342606490959+0.7920075408162021j)
27956000000.0,(0.28056590879466764+0.7918553578694847j)
27958000000.0,(0.28160104801436187+0.7917042595060375j)
27960000000.0,(0.28263974489750976+0.7915541689294657j)
27962000000.0,(0.2836820621378248+0.7914050072139357j)
27964000000.0,(0.2847280584706768+0.7912566934092589j)
27966000000.0,(0.2857777886141214+0.7911091446478565j)
27968000000.0,(0.28683130321374223+0.7909622762535012j)
27970000000.0,(0.2878886487913533+0.7908160018517225j)
27972000000.0,(0.28894986769761216+0.7906702334817752j)
27974000000.0,(0.29001499806858805+0.7905248817100491j)
27976000000.0,(0.29108407378632745+0.7903798557448142j)
27978000000.0,(0.29215712444345543+0.7902350635521903j)
27980000000.0,(0.2932341753118497+0.7900904119732131j)
27982000000.0,(0.2943152473154164+0.7899458068418915j)
27984000000.0,(0.2954003570070036+0.7898011531041358j)
27986000000.0,(0.29648951654946704+0.7896563549374268j)
27988000000.0,(0.29758273370092375+0.7895113158711234j)
27990000000.0,(0.2986800118041976+0.789365938907265j)
27992000000.0,(0.299781349780485+0.7892201266417659j)
27994000000.0,(0.30088674212724026+0.7890737813858615j)
27996000000.0,(0.30199617892029507+0.7889268052876915j)
27998000000.0,(0.3031096458202131+0.7887791004538919j)
28000000000.0,(0.30422712408287783+0.788630569071064j)
28002000000.0,(0.30534859057431035+0.7884811135270037j)
28004000000.0,(0.3064740177897082+0.7883306365315553j)
28006000000.0,(0.3076033738766908+0.7881790412369659j)
28008000000.0,(0.3087366226627361+0.7880262313576105j)
28010000000.0,(0.30987372368678556+0.7878721112889651j)
28012000000.0,(0.3110146322349938+0.7877165862256938j)
28014000000.0,(0.31215929938059067+0.7875595622787287j)
28016000000.0,(0.313307672027821+0.7874009465912066j)
28018000000.0,(0.31445969295992676+0.7872406474531513j)
28020000000.0,(0.31561530089112605+0.787078574414758j)
28022000000.0,(0.3167744305225397+0.7869146383981701j)
28024000000.0,(0.31793701260201873+0.7867487518076167j)
28026000000.0,(0.3191029739878108+0.7865808286377892j)
28028000000.0,(0.3202722377160086+0.7864107845803409j)
28030000000.0,(0.3214447230717143+0.7862385371283834j)
28032000000.0,(0.3226203456638505+0.7860640056788667j)
28034000000.0,(0.32379901750354484+0.7858871116327294j)
28036000000.0,(0.32498064708600743+0.7857077784926945j)
28038000000.0,(0.326165139475826+0.7855259319586179j)
28040000000.0,(0.3273523963955838+0.7853415000202603j)
28042000000.0,(0.32854231631771785+0.7851544130473933j)
28044000000.0,(0.3297347945595186+0.784964603877125j)
28046000000.0,(0.3309297233811765+0.7847720078983507j)
28048000000.0,(0.3321269920867695+0.7845765631332294j)
28050000000.0,(0.3333264871280913+0.7843782103155914j)
28052000000.0,(0.33452809221120905+0.7841768929661888j)
28054000000.0,(0.3357316884056359+0.7839725574646984j)
28056000000.0,(0.336937154256009+0.7837651531183975j)
28058000000.0,(0.3381443658961473+0.7835546322274293j)
28060000000.0,(0.339353197165374+0.783340950146589j)
28062000000.0,(0.34056351972697374+0.7831240653435501j)
28064000000.0,(0.34177520318866256+0.7829039394534726j)
28066000000.0,(0.342988115224937+0.7826805373299264j)
28068000000.0,(0.34420212170117304+0.7824538270920723j)
28070000000.0,(0.3454170867993402+0.7822237801680489j)
28072000000.0,(0.3466328731451957+0.7819903713345149j)
28074000000.0,(0.3478493419368194+0.7817535787523029j)
28076000000.0,(0.3490663530743517+0.7815133839981486j)
28078000000.0,(0.35028376529079597+0.7812697720924564j)
28080000000.0,(0.35150143628373937+0.7810227315230787j)
28082000000.0,(0.3527192228478534+0.7807722542650775j)
28084000000.0,(0.3539369810080299+0.7805183357964555j)
28086000000.0,(0.355154566153008+0.7802609751098384j)
28088000000.0,(0.3563718331693511+0.7800001747201043j)
28090000000.0,(0.3575886365756249+0.7797359406679499j)
28092000000.0,(0.3588048306566379+0.7794682825194014j)
28094000000.0,(0.36002026959759614+0.7791972133612718j)
28096000000.0,(0.3612348076180338+0.7789227497925783j)
28098000000.0,(0.3624482991053736+0.7786449119119373j)
28100000000.0,(0.3636605987479788+0.7783637233009556j)
28102000000.0,(0.3648715616675537+0.7780792110036445j)
28104000000.0,(0.36608104355075766+0.7777914055018916j)
28106000000.0,(0.3672889007798917+0.7775003406870229j)
28108000000.0,(0.3684949905625273+0.7772060538274959j)
28110000000.0,(0.36969917105993694+0.776908585532771j)
28112000000.0,(0.37090130151420325+0.7766079797134087j)
28114000000.0,(0.37210124237387077+0.7763042835374491j)
28116000000.0,(0.37329885541801966+0.7759975473831299j)
28118000000.0,(0.374494003878633+0.7756878247880079j)
28120000000.0,(0.37568655256113886+0.7753751723945459j)
28122000000.0,(0.37687636796300883+0.7750596498922454j)
28124000000.0,(0.37806331839029755+0.7747413199563832j)
28126000000.0,(0.3792472740720111+0.7744202481834481j)
28128000000.0,(0.38042810727219717+0.774096503023345j)
28130000000.0,(0.38160569239964826+0.7737701557084571j)
28132000000.0,(0.3827799061151218+0.7734412801796536j)
28134000000.0,(0.3839506274359742+0.7731099530093322j)
28136000000.0,(0.3851177378381155+0.7727762533215878j)
28138000000.0,(0.38628112135519654+0.7724402627096104j)
28140000000.0,(0.38744066467494004+0.7721020651504026j)
28142000000.0,(0.38859625723253255+0.7717617469169223j)
28144000000.0,(0.3897477913009978+0.7714193964877512j)
28146000000.0,(0.3908951620784798+0.7710751044543959j)
28148000000.0,(0.39203826777236106+0.7707289634263275j)
28150000000.0,(0.39317700968015074+0.7703810679338627j)
28152000000.0,(0.39431129226708145+0.7700315143290111j)
28154000000.0,(0.3954410232403518+0.7696804006843764j)
28156000000.0,(0.39656611361996497+0.7693278266902451j)
28158000000.0,(0.3976864778061094+0.7689738935499637j)
28160000000.0,(0.3988020336430364+0.7686187038737217j)
28162000000.0,(0.3999127024793908+0.768262361570853j)
28164000000.0,(0.4010184092249586+0.7679049717407721j)
28166000000.0,(0.402119082403794+0.7675466405626606j)
28168000000.0,(0.4032146542036966+0.7671874751840156j)
28170000000.0,(0.40430506052201143+0.7668275836081818j)
28172000000.0,(0.4053902410077297+0.766467074580975j)
28174000000.0,(0.40647013909986845+0.7661060574765178j)
28176000000.0,(0.4075447020621153+0.7657446421824005j)
28178000000.0,(0.40861388101372476+0.7653829389842798j)
28180000000.0,(0.4096776309566602+0.7650210584500318j)
28182000000.0,(0.41073591079897004+0.7646591113135693j)
28184000000.0,(0.411788683374405+0.764297208358441j)
28186000000.0,(0.41283591545826837+0.7639354603013166j)
28188000000.0,(0.41387757777951073+0.7635739776754743j)
28190000000.0,(0.4149136450290741+0.7632128707144005j)
28192000000.0,(0.41594409586449577+0.7628522492356051j)
28194000000.0,(0.41696891291078575+0.7624922225247664j)
28196000000.0,(0.41798808275759514+0.7621328992203055j)
28198000000.0,(0.41900159595269254+0.7617743871985028j)
28200000000.0,(0.4200094469917723+0.7614167934592508j)
28202000000.0,(0.42101163430461747+0.7610602240125586j)
28204000000.0,(0.42200816023764703+0.7607047837658955j)
28206000000.0,(0.422999031032871+0.7603505764124812j)
28208000000.0,(0.4239842568032927+0.7599977043206246j)
28210000000.0,(0.4249638515047857+0.7596462684241997j)
28212000000.0,(0.42593783290448445+0.7592963681143567j)
28214000000.0,(0.42690622254572685+0.7589481011325699j)
28216000000.0,(0.4278690457095896+0.7586015634651035j)
28218000000.0,(0.4288263313730554+0.7582568492389976j)
28220000000.0,(0.4297781121638606+0.7579140506196552j)
28222000000.0,(0.43072442431206626+0.7575732577101266j)
28224000000.0,(0.4316653075984038+0.7572345584521732j)
28226000000.0,(0.43260080529944+0.7568980385291983j)
28228000000.0,(0.4335309641296193+0.7565637812711277j)
28230000000.0,(0.4344558341802303+0.7562318675613265j)
28232000000.0,(0.43537546885535816+0.7559023757456302j)
28234000000.0,(0.436289924804873+0.7555753815435725j)
28236000000.0,(0.4371992618545173+0.7552509579618857j)
28238000000.0,(0.4381035429331499+0.7549291752103544j)
28240000000.0,(0.43900283399721046+0.754610100620099j)
28242000000.0,(0.4398972039524644+0.7542937985643609j)
28244000000.0,(0.44078672457309565+0.7539803303818633j)
28246000000.0,(0.4416714704182134+0.7536697543028215j)
28248000000.0,(0.4425515187458402+0.7533621253776759j)
28250000000.0,(0.44342694942445127+0.7530574954086096j)
28252000000.0,(0.4442978448421372+0.752755912883926j)
28254000000.0,(0.44516428981346207+0.7524574229153521j)
28256000000.0,(0.4460263714840931+0.752162067178329j)
28258000000.0,(0.4468841792332768+0.7518698838553595j)
28260000000.0,(0.4477378045742404+0.7515809075824698j)
28262000000.0,(0.4485873410526011+0.7512951693988543j)
28264000000.0,(0.4494328841428576+0.7510126966997522j)
28266000000.0,(0.4502745311430593+0.7507335131926286j)
28268000000.0,(0.45111238106772666+0.7504576388567037j)
28270000000.0,(0.4519465345391171+0.7501850899058938j)
28272000000.0,(0.4527770936769263+0.7499158787552148j)
28274000000.0,(0.45360416198650944+0.7496500139907023j)
28276000000.0,(0.4544278442457247+0.7493875003428935j)
28278000000.0,(0.4552482463904871+0.7491283386639249j)
28280000000.0,(0.45606547539913467+0.748872525908292j)
28282000000.0,(0.4568796391757011+0.7486200551173086j)
28284000000.0,(0.4576908464322044+0.7483709154073189j)
28286000000.0,(0.45849920657004434+0.7481250919616906j)
28288000000.0,(0.459304829560626+0.7478825660266376j)
28290000000.0,(0.46010782582530685+0.7476433149109007j)
28292000000.0,(0.46090830611478417+0.7474073119893208j)
28294000000.0,(0.4617063813880301+0.7471745267103361j)
28296000000.0,(0.4625021626908938+0.7469449246074289j)
28298000000.0,(0.46329576103447784+0.7467184673145487j)
28300000000.0,(0.46408728727341786+0.7464951125855285j)
28302000000.0,(0.4648768519841761+0.7462748143175173j)
28304000000.0,(0.46566456534347606+0.7460575225784412j)
28306000000.0,(0.46645053700700045+0.7458431836385028j)
28308000000.0,(0.4672348759884771+0.7456317400057314j)
28310000000.0,(0.4680176905392832+0.7454231304655803j)
28312000000.0,(0.4687990880286934+0.7452172901245785j)
28314000000.0,(0.4695791748249028+0.7450141504580273j)
28316000000.0,(0.4703580561769604+0.7448136393617368j)
28318000000.0,(0.471135836097741+0.7446156812077838j)
28320000000.0,(0.4719126172480937+0.7444201969042824j)
28322000000.0,(0.4726885008223018+0.7442271039591358j)
28324000000.0,(0.47346358643498826+0.7440363165477498j)
28326000000.0,(0.47423797200960693+0.7438477455846683j)
28328000000.0,(0.4750117536686549+0.7436612987991017j)
28330000000.0,(0.47578502562574404+0.7434768808143005j)
28332000000.0,(0.4765578800796717+0.7432943932307278j)
28334000000.0,(0.47733040711062785+0.7431137347129773j)
28336000000.0,(0.47810269457867094+0.7429348010803798j)
