#Parameters = {Hsub_bottom=0.101; Hpre1_2=0.306; Sigma_copper=58000000; C=0; C_off=4.48e-14; C_on=0; H_add_decoupl=0.338; Hair=10; Hair_lower=10; Hpre1=0.204; Hsub1=0.508; Hsub_add1=0.168; Hsub_top2=0.762; L=1.3e-10; L1=0.02; L2_buf=0.29; L_add_cut=0.66; L_off=0; L_on=1.3e-10; L_stub_low=1.5; Ldiode=0.3302; Lline_low=1; Lp=1.52; Px=5; R=5.2; R_bottom_in=0.83; R_bottom_out=0.93; R_off=2.5; R_on=5.2; W_ring_inner=0.15; WcircleInner_2=0.4; Wcut=0.9; Wp=1.52; X1Stub=-1.15; angle_stub=30; delta=0.3; deltaHAdd=0.101; deltaL1=0.14; deltaR2=0.15; deltaRCircle=0.2; deltaStubY=0.1; deltaStubY_top=0.3; delta_annual_ring=0.1; delta_edge=0.1; delta_via=0.9; delta_via_screen_center=0.25; h2_fr4=0.25; h2_prepreg=0.138; hSub=1.067; hfr4=0.102; l_add=0.76; phi=0; r_area=0.2; r_area_center=0.275; r_bottom_2=1.8; r_circle=0; r_out1=0; r_par=0.1; r_par_w=0.05; r_per=0.1; r_rez=0; r_road=0.05; r_shaped=1.15; r_shaped_2=1.2; r_shaped_low=1.2; r_via=0.1; r_via_center=0.175; r_via_wall=0.15; rad_circle=0.65; rez=0; t_pog=0; th=0.018; th2=0.204; th3=0.5; th_top=0.07; theta=0; wDiode=0.3048; w_add=0.1; wstub=0.2}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (2) [Re]"	"SZmax(1),Zmax(1) (2) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------------------------
22.308000000000	0.70545405008853	0.60009152653368	376.73031346177	0.00000000000000
22.315000000000	0.70882557204098	0.59563358431132	376.73031346177	0.00000000000000
22.322000000000	0.71217680351440	0.59114831942619	376.73031346177	0.00000000000000
22.329000000000	0.71550746868334	0.58663581410397	376.73031346177	0.00000000000000
22.336000000000	0.71881729129373	0.58209615411178	376.73031346177	0.00000000000000
22.343000000000	0.72210599471591	0.57752942878074	376.73031346177	0.00000000000000
22.350000000000	0.72537330199818	0.57293573102781	376.73031346177	0.00000000000000
22.357000000000	0.72861893592094	0.56831515737685	376.73031346177	0.00000000000000
22.364000000000	0.73184261905138	0.56366780797889	376.73031346177	0.00000000000000
22.371000000000	0.73504407379882	0.55899378663157	376.73031346177	0.00000000000000
22.378000000000	0.73822302247053	0.55429320079775	376.73031346177	0.00000000000000
22.385000000000	0.74137918732811	0.54956616162336	376.73031346177	0.00000000000000
22.392000000000	0.74451229064447	0.54481278395422	376.73031346177	0.00000000000000
22.399000000000	0.74762205476122	0.54003318635216	376.73031346177	0.00000000000000
22.406000000000	0.75070820214670	0.53522749111013	376.73031346177	0.00000000000000
22.413000000000	0.75377045545441	0.53039582426644	376.73031346177	0.00000000000000
22.420000000000	0.75680853758195	0.52553831561808	376.73031346177	0.00000000000000
22.427000000000	0.75982217173051	0.52065509873307	376.73031346177	0.00000000000000
22.434000000000	0.76281108146466	0.51574631096191	376.73031346177	0.00000000000000
22.441000000000	0.76577499077275	0.51081209344794	376.73031346177	0.00000000000000
22.448000000000	0.76871362412763	0.50585259113685	376.73031346177	0.00000000000000
22.455000000000	0.77162670654782	0.50086795278512	376.73031346177	0.00000000000000
22.462000000000	0.77451396365907	0.49585833096740	376.73031346177	0.00000000000000
22.469000000000	0.77737512175630	0.49082388208294	376.73031346177	0.00000000000000
22.476000000000	0.78020990786592	0.48576476636094	376.73031346177	0.00000000000000
22.483000000000	0.78301804980840	0.48068114786478	376.73031346177	0.00000000000000
22.490000000000	0.78579927626134	0.47557319449531	376.73031346177	0.00000000000000
22.497000000000	0.78855331682266	0.47044107799288	376.73031346177	0.00000000000000
22.504000000000	0.79127990207421	0.46528497393844	376.73031346177	0.00000000000000
22.511000000000	0.79397876364555	0.46010506175342	376.73031346177	0.00000000000000
22.518000000000	0.79664963427807	0.45490152469850	376.73031346177	0.00000000000000
22.525000000000	0.79929224788925	0.44967454987128	376.73031346177	0.00000000000000
22.532000000000	0.80190633963718	0.44442432820278	376.73031346177	0.00000000000000
22.539000000000	0.80449164598527	0.43915105445278	376.73031346177	0.00000000000000
22.546000000000	0.80704790476701	0.43385492720399	376.73031346177	0.00000000000000
22.553000000000	0.80957485525105	0.42853614885507	376.73031346177	0.00000000000000
22.560000000000	0.81207223820626	0.42319492561240	376.73031346177	0.00000000000000
22.567000000000	0.81453979596693	0.41783146748076	376.73031346177	0.00000000000000
22.574000000000	0.81697727249802	0.41244598825268	376.73031346177	0.00000000000000
22.581000000000	0.81938441346044	0.40703870549667	376.73031346177	0.00000000000000
22.588000000000	0.82176096627645	0.40160984054420	376.73031346177	0.00000000000000
22.595000000000	0.82410668019491	0.39615961847545	376.73031346177	0.00000000000000
22.602000000000	0.82642130635665	0.39068826810382	376.73031346177	0.00000000000000
22.609000000000	0.82870459785960	0.38519602195927	376.73031346177	0.00000000000000
22.616000000000	0.83095630982405	0.37968311627027	376.73031346177	0.00000000000000
22.623000000000	0.83317619945767	0.37414979094468	376.73031346177	0.00000000000000
22.630000000000	0.83536402612039	0.36859628954927	376.73031346177	0.00000000000000
22.637000000000	0.83751955138924	0.36302285928797	376.73031346177	0.00000000000000
22.644000000000	0.83964253912286	0.35742975097899	376.73031346177	0.00000000000000
22.651000000000	0.84173275552591	0.35181721903052	376.73031346177	0.00000000000000
22.658000000000	0.84378996921317	0.34618552141530	376.73031346177	0.00000000000000
22.665000000000	0.84581395127343	0.34053491964385	376.73031346177	0.00000000000000
22.672000000000	0.84780447533302	0.33486567873647	376.73031346177	0.00000000000000
22.679000000000	0.84976131761910	0.32917806719402	376.73031346177	0.00000000000000
22.686000000000	0.85168425702252	0.32347235696734	376.73031346177	0.00000000000000
22.693000000000	0.85357307516037	0.31774882342553	376.73031346177	0.00000000000000
22.700000000000	0.85542755643809	0.31200774532292	376.73031346177	0.00000000000000
22.707000000000	0.85724748811115	0.30624940476476	376.73031346177	0.00000000000000
22.714000000000	0.85903266034630	0.30047408717176	376.73031346177	0.00000000000000
22.721000000000	0.86078286628225	0.29468208124329	376.73031346177	0.00000000000000
22.728000000000	0.86249790208996	0.28887367891940	376.73031346177	0.00000000000000
22.735000000000	0.86417756703228	0.28304917534162	376.73031346177	0.00000000000000
22.742000000000	0.86582166352307	0.27720886881250	376.73031346177	0.00000000000000
22.749000000000	0.86742999718569	0.27135306075397	376.73031346177	0.00000000000000
22.756000000000	0.86900237691088	0.26548205566451	376.73031346177	0.00000000000000
22.763000000000	0.87053861491402	0.25959616107506	376.73031346177	0.00000000000000
22.770000000000	0.87203852679160	0.25369568750383	376.73031346177	0.00000000000000
22.777000000000	0.87350193157709	0.24778094840986	376.73031346177	0.00000000000000
22.784000000000	0.87492865179602	0.24185226014549	376.73031346177	0.00000000000000
22.791000000000	0.87631851352032	0.23590994190762	376.73031346177	0.00000000000000
22.798000000000	0.87767134642182	0.22995431568787	376.73031346177	0.00000000000000
22.805000000000	0.87898698382497	0.22398570622159	376.73031346177	0.00000000000000
22.812000000000	0.88026526275873	0.21800444093580	376.73031346177	0.00000000000000
22.819000000000	0.88150602400753	0.21201084989601	376.73031346177	0.00000000000000
22.826000000000	0.88270911216137	0.20600526575194	376.73031346177	0.00000000000000
22.833000000000	0.88387437566501	0.19998802368226	376.73031346177	0.00000000000000
22.840000000000	0.88500166686619	0.19395946133818	376.73031346177	0.00000000000000
22.847000000000	0.88609084206284	0.18791991878610	376.73031346177	0.00000000000000
22.854000000000	0.88714176154939	0.18186973844919	376.73031346177	0.00000000000000
22.861000000000	0.88815428966193	0.17580926504808	376.73031346177	0.00000000000000
22.868000000000	0.88912829482244	0.16973884554043	376.73031346177	0.00000000000000
22.875000000000	0.89006364958187	0.16365882905970	376.73031346177	0.00000000000000
22.882000000000	0.89096023066217	0.15756956685292	376.73031346177	0.00000000000000
22.889000000000	0.89181791899717	0.15147141221757	376.73031346177	0.00000000000000
22.896000000000	0.89263659977237	0.14536472043756	376.73031346177	0.00000000000000
22.903000000000	0.89341616246349	0.13924984871843	376.73031346177	0.00000000000000
22.910000000000	0.89415650087397	0.13312715612158	376.73031346177	0.00000000000000
22.917000000000	0.89485751317110	0.12699700349782	376.73031346177	0.00000000000000
22.924000000000	0.89551910192111	0.12085975342011	376.73031346177	0.00000000000000
22.931000000000	0.89614117412285	0.11471577011543	376.73031346177	0.00000000000000
22.938000000000	0.89672364124035	0.10856541939608	376.73031346177	0.00000000000000
22.945000000000	0.89726641923400	0.10240906859017	376.73031346177	0.00000000000000
22.952000000000	0.89776942859053	0.096247086471439	376.73031346177	0.00000000000000
22.959000000000	0.89823259435159	0.090079843188476	376.73031346177	0.00000000000000
22.966000000000	0.89865584614106	0.083907710193241	376.73031346177	0.00000000000000
22.973000000000	0.89903911819101	0.077731060169067	376.73031346177	0.00000000000000
22.980000000000	0.89938234936626	0.071550266958027	376.73031346177	0.00000000000000
22.987000000000	0.89968548318767	0.065365705487820	376.73031346177	0.00000000000000
22.994000000000	0.89994846785390	0.059177751698117	376.73031346177	0.00000000000000
23.001000000000	0.90017125626191	0.052986782466427	376.73031346177	0.00000000000000
23.008000000000	0.90035380602598	0.046793175533550	376.73031346177	0.00000000000000
23.015000000000	0.90049607949532	0.040597309428569	376.73031346177	0.00000000000000
23.022000000000	0.90059804377025	0.034399563393495	376.73031346177	0.00000000000000
23.029000000000	0.90065967071695	0.028200317307542	376.73031346177	0.00000000000000
23.036000000000	0.90068093698077	0.021999951611062	376.73031346177	0.00000000000000
23.043000000000	0.90066182399807	0.015798847229245	376.73031346177	0.00000000000000
23.050000000000	0.90060231800656	0.0095973854954856	376.73031346177	0.00000000000000
23.057000000000	0.90050241005427	0.0033959480745999	376.73031346177	0.00000000000000
23.064000000000	0.90036209600694	-0.0028050831142044	376.73031346177	0.00000000000000
23.071000000000	0.90018137655398	-0.0090053259745036	376.73031346177	0.00000000000000
23.078000000000	0.89996025721298	-0.015204398309936	376.73031346177	0.00000000000000
23.085000000000	0.89969874833262	-0.021401917901620	376.73031346177	0.00000000000000
23.092000000000	0.89939686509425	-0.027597502585581	376.73031346177	0.00000000000000
23.099000000000	0.89905462751184	-0.033790770330262	376.73031346177	0.00000000000000
23.106000000000	0.89867206043051	-0.039981339313975	376.73031346177	0.00000000000000
23.113000000000	0.89824919352356	-0.046168828002351	376.73031346177	0.00000000000000
23.120000000000	0.89778606128801	-0.052352855225716	376.73031346177	0.00000000000000
23.127000000000	0.89728270303864	-0.058533040256343	376.73031346177	0.00000000000000
23.134000000000	0.89673916290057	-0.064709002885576	376.73031346177	0.00000000000000
23.141000000000	0.89615548980032	-0.070880363500802	376.73031346177	0.00000000000000
23.148000000000	0.89553173745547	-0.077046743162178	376.73031346177	0.00000000000000
23.155000000000	0.89486796436273	-0.083207763679179	376.73031346177	0.00000000000000
23.162000000000	0.89416423378468	-0.089363047686820	376.73031346177	0.00000000000000
23.169000000000	0.89342061373494	-0.095512218721623	376.73031346177	0.00000000000000
23.176000000000	0.89263717696197	-0.10165490129721	376.73031346177	0.00000000000000
23.183000000000	0.89181400093140	-0.10779072097957	376.73031346177	0.00000000000000
23.190000000000	0.89095116780690	-0.11391930446192	376.73031346177	0.00000000000000
23.197000000000	0.89004876442969	-0.12004027963911	376.73031346177	0.00000000000000
23.204000000000	0.88910688229655	-0.12615327568159	376.73031346177	0.00000000000000
23.211000000000	0.88812561753657	-0.13225792310892	376.73031346177	0.00000000000000
23.218000000000	0.88710507088637	-0.13835385386265	376.73031346177	0.00000000000000
23.225000000000	0.88604534766404	-0.14444070137883	376.73031346177	0.00000000000000
23.232000000000	0.88494655774166	-0.15051810065976	376.73031346177	0.00000000000000
23.239000000000	0.88380881551656	-0.15658568834521	376.73031346177	0.00000000000000
23.246000000000	0.88263223988115	-0.16264310278303	376.73031346177	0.00000000000000
23.253000000000	0.88141695419151	-0.16868998409904	376.73031346177	0.00000000000000
23.260000000000	0.88016308623470	-0.17472597426625	376.73031346177	0.00000000000000
23.267000000000	0.87887076819468	-0.18075071717333	376.73031346177	0.00000000000000
23.274000000000	0.87754013661711	-0.18676385869241	376.73031346177	0.00000000000000
23.281000000000	0.87617133237285	-0.19276504674596	376.73031346177	0.00000000000000
23.288000000000	0.87476450062019	-0.19875393137305	376.73031346177	0.00000000000000
23.295000000000	0.87331979076598	-0.20473016479462	376.73031346177	0.00000000000000
23.302000000000	0.87183735642549	-0.21069340147797	376.73031346177	0.00000000000000
23.309000000000	0.87031735538118	-0.21664329820040	376.73031346177	0.00000000000000
23.316000000000	0.86875994954029	-0.22257951411191	376.73031346177	0.00000000000000
23.323000000000	0.86716530489133	-0.22850171079695	376.73031346177	0.00000000000000
23.330000000000	0.86553359145949	-0.23440955233529	376.73031346177	0.00000000000000
23.337000000000	0.86386498326094	-0.24030270536187	376.73031346177	0.00000000000000
23.344000000000	0.86215965825617	-0.24618083912573	376.73031346177	0.00000000000000
23.351000000000	0.86041779830222	-0.25204362554780	376.73031346177	0.00000000000000
23.358000000000	0.85863958910398	-0.25789073927780	376.73031346177	0.00000000000000
23.365000000000	0.85682522016445	-0.26372185775003	376.73031346177	0.00000000000000
23.372000000000	0.85497488473417	-0.26953666123806	376.73031346177	0.00000000000000
23.379000000000	0.85308877975964	-0.27533483290842	376.73031346177	0.00000000000000
23.386000000000	0.85116710583083	-0.28111605887310	376.73031346177	0.00000000000000
23.393000000000	0.84921006712794	-0.28688002824100	376.73031346177	0.00000000000000
23.400000000000	0.84721787136721	-0.29262643316821	376.73031346177	0.00000000000000
23.407000000000	0.84519072974600	-0.29835496890710	376.73031346177	0.00000000000000
23.414000000000	0.84312885688701	-0.30406533385441	376.73031346177	0.00000000000000
23.421000000000	0.84103247078180	-0.30975722959792	376.73031346177	0.00000000000000
23.428000000000	0.83890179273362	-0.31543036096214	376.73031346177	0.00000000000000
23.435000000000	0.83673704729944	-0.32108443605272	376.73031346177	0.00000000000000
23.442000000000	0.83453846223138	-0.32671916629959	376.73031346177	0.00000000000000
23.449000000000	0.83230626841751	-0.33233426649901	376.73031346177	0.00000000000000
23.456000000000	0.83004069982198	-0.33792945485424	376.73031346177	0.00000000000000
23.463000000000	0.82774199342465	-0.34350445301511	376.73031346177	0.00000000000000
23.470000000000	0.82541038916006	-0.34905898611621	376.73031346177	0.00000000000000
23.477000000000	0.82304612985600	-0.35459278281393	376.73031346177	0.00000000000000
23.484000000000	0.82064946117147	-0.36010557532220	376.73031346177	0.00000000000000
23.491000000000	0.81822063153426	-0.36559709944689	376.73031346177	0.00000000000000
23.498000000000	0.81575989207802	-0.37106709461908	376.73031346177	0.00000000000000
23.505000000000	0.81326749657902	-0.37651530392690	376.73031346177	0.00000000000000
23.512000000000	0.81074370139242	-0.38194147414620	376.73031346177	0.00000000000000
23.519000000000	0.80818876538828	-0.38734535576990	376.73031346177	0.00000000000000
23.526000000000	0.80560294988719	-0.39272670303601	376.73031346177	0.00000000000000
23.533000000000	0.80298651859567	-0.39808527395440	376.73031346177	0.00000000000000
23.540000000000	0.80033973754124	-0.40342083033232	376.73031346177	0.00000000000000
23.547000000000	0.79766287500732	-0.40873313779853	376.73031346177	0.00000000000000
23.554000000000	0.79495620146788	-0.41402196582624	376.73031346177	0.00000000000000
23.561000000000	0.79221998952196	-0.41928708775469	376.73031346177	0.00000000000000
23.568000000000	0.78945451382795	-0.42452828080949	376.73031346177	0.00000000000000
23.575000000000	0.78666005103792	-0.42974532612166	376.73031346177	0.00000000000000
23.582000000000	0.78383687973166	-0.43493800874539	376.73031346177	0.00000000000000
23.589000000000	0.78098528035080	-0.44010611767452	376.73031346177	0.00000000000000
23.596000000000	0.77810553513287	-0.44524944585775	376.73031346177	0.00000000000000
23.603000000000	0.77519792804525	-0.45036779021260	376.73031346177	0.00000000000000
23.610000000000	0.77226274471932	-0.45546095163813	376.73031346177	0.00000000000000
23.617000000000	0.76930027238445	-0.46052873502630	376.73031346177	0.00000000000000
23.624000000000	0.76631079980223	-0.46557094927223	376.73031346177	0.00000000000000
23.631000000000	0.76329461720073	-0.47058740728311	376.73031346177	0.00000000000000
23.638000000000	0.76025201620884	-0.47557792598599	376.73031346177	0.00000000000000
23.645000000000	0.75718328979083	-0.48054232633418	376.73031346177	0.00000000000000
23.652000000000	0.75408873218105	-0.48548043331264	376.73031346177	0.00000000000000
23.659000000000	0.75096863881884	-0.49039207594201	376.73031346177	0.00000000000000
23.666000000000	0.74782330628364	-0.49527708728154	376.73031346177	0.00000000000000
23.673000000000	0.74465303223036	-0.50013530443080	376.73031346177	0.00000000000000
23.680000000000	0.74145811532502	-0.50496656853024	376.73031346177	0.00000000000000
23.687000000000	0.73823885518069	-0.50977072476060	376.73031346177	0.00000000000000
23.694000000000	0.73499555229372	-0.51454762234112	376.73031346177	0.00000000000000
23.701000000000	0.73172850798031	-0.51929711452671	376.73031346177	0.00000000000000
23.708000000000	0.72843802431348	-0.52401905860394	376.73031346177	0.00000000000000
23.715000000000	0.72512440406035	-0.52871331588595	376.73031346177	0.00000000000000
23.722000000000	0.72178795061988	-0.53337975170627	376.73031346177	0.00000000000000
23.729000000000	0.71842896796101	-0.53801823541153	376.73031346177	0.00000000000000
23.736000000000	0.71504776056119	-0.54262864035320	376.73031346177	0.00000000000000
23.743000000000	0.71164463334548	-0.54721084387816	376.73031346177	0.00000000000000
23.750000000000	0.70821989162600	-0.55176472731838	376.73031346177	0.00000000000000
23.757000000000	0.70477384104198	-0.55629017597948	376.73031346177	0.00000000000000
23.764000000000	0.70130678750026	-0.56078707912830	376.73031346177	0.00000000000000
23.771000000000	0.69781903711633	-0.56525532997962	376.73031346177	0.00000000000000
23.778000000000	0.69431089615596	-0.56969482568174	376.73031346177	0.00000000000000
23.785000000000	0.69078267097732	-0.57410546730123	376.73031346177	0.00000000000000
23.792000000000	0.68723466797375	-0.57848715980670	376.73031346177	0.00000000000000
23.799000000000	0.68366719351710	-0.58283981205172	376.73031346177	0.00000000000000
23.806000000000	0.68008055390163	-0.58716333675676	376.73031346177	0.00000000000000
23.813000000000	0.67647505528861	-0.59145765049036	376.73031346177	0.00000000000000
23.820000000000	0.67285100365152	-0.59572267364932	376.73031346177	0.00000000000000
23.827000000000	0.66920870472191	-0.59995833043821	376.73031346177	0.00000000000000
23.834000000000	0.66554846393589	-0.60416454884790	376.73031346177	0.00000000000000
23.841000000000	0.66187058638130	-0.60834126063340	376.73031346177	0.00000000000000
23.848000000000	0.65817537674566	-0.61248840129090	376.73031346177	0.00000000000000
23.855000000000	0.65446313926466	-0.61660591003399	376.73031346177	0.00000000000000
23.862000000000	0.65073417767149	-0.62069372976923	376.73031346177	0.00000000000000
23.869000000000	0.64698879514680	-0.62475180707091	376.73031346177	0.00000000000000
23.876000000000	0.64322729426943	-0.62878009215518	376.73031346177	0.00000000000000
23.883000000000	0.63944997696787	-0.63277853885344	376.73031346177	0.00000000000000
23.890000000000	0.63565714447248	-0.63674710458507	376.73031346177	0.00000000000000
23.897000000000	0.63184909726839	-0.64068575032960	376.73031346177	0.00000000000000
23.904000000000	0.62802613504926	-0.64459444059808	376.73031346177	0.00000000000000
23.911000000000	0.62418855667170	-0.64847314340404	376.73031346177	0.00000000000000
23.918000000000	0.62033666011059	-0.65232183023371	376.73031346177	0.00000000000000
23.925000000000	0.61647074241504	-0.65614047601580	376.73031346177	0.00000000000000
23.932000000000	0.61259109966522	-0.65992905909058	376.73031346177	0.00000000000000
23.939000000000	0.60869802692999	-0.66368756117857	376.73031346177	0.00000000000000
23.946000000000	0.60479181822522	-0.66741596734866	376.73031346177	0.00000000000000
23.953000000000	0.60087276647304	-0.67111426598575	376.73031346177	0.00000000000000
23.960000000000	0.59694116346181	-0.67478244875789	376.73031346177	0.00000000000000
23.967000000000	0.59299729980688	-0.67842051058300	376.73031346177	0.00000000000000
23.974000000000	0.58904146491222	-0.68202844959519	376.73031346177	0.00000000000000
23.981000000000	0.58507394693282	-0.68560626711055	376.73031346177	0.00000000000000
23.988000000000	0.58109503273789	-0.68915396759269	376.73031346177	0.00000000000000
23.995000000000	0.57710500787489	-0.69267155861779	376.73031346177	0.00000000000000
24.002000000000	0.57310415653439	-0.69615905083935	376.73031346177	0.00000000000000
24.009000000000	0.56909276151567	-0.69961645795256	376.73031346177	0.00000000000000
24.016000000000	0.56507110419325	-0.70304379665842	376.73031346177	0.00000000000000
24.023000000000	0.56103946448410	-0.70644108662746	376.73031346177	0.00000000000000
24.030000000000	0.55699812081578	-0.70980835046323	376.73031346177	0.00000000000000
24.037000000000	0.55294735009531	-0.71314561366554	376.73031346177	0.00000000000000
24.044000000000	0.54888742767887	-0.71645290459338	376.73031346177	0.00000000000000
24.051000000000	0.54481862734235	-0.71973025442770	376.73031346177	0.00000000000000
24.058000000000	0.54074122125265	-0.72297769713386	376.73031346177	0.00000000000000
24.065000000000	0.53665547993978	-0.72619526942400	376.73031346177	0.00000000000000
24.072000000000	0.53256167226982	-0.72938301071912	376.73031346177	0.00000000000000
24.079000000000	0.52846006541863	-0.73254096311106	376.73031346177	0.00000000000000
24.086000000000	0.52435092484634	-0.73566917132435	376.73031346177	0.00000000000000
24.093000000000	0.52023451427271	-0.73876768267780	376.73031346177	0.00000000000000
24.100000000000	0.51611109565313	-0.74183654704616	376.73031346177	0.00000000000000
24.107000000000	0.51198092915557	-0.74487581682149	376.73031346177	0.00000000000000
24.114000000000	0.50784427313819	-0.74788554687457	376.73031346177	0.00000000000000
24.121000000000	0.50370138412776	-0.75086579451621	376.73031346177	0.00000000000000
24.128000000000	0.49955251679883	-0.75381661945844	376.73031346177	0.00000000000000
24.135000000000	0.49539792395371	-0.75673808377573	376.73031346177	0.00000000000000
24.142000000000	0.49123785650312	-0.75963025186617	376.73031346177	0.00000000000000
24.149000000000	0.48707256344768	-0.76249319041258	376.73031346177	0.00000000000000
24.156000000000	0.48290229186008	-0.76532696834370	376.73031346177	0.00000000000000
24.163000000000	0.47872728686800	-0.76813165679531	376.73031346177	0.00000000000000
24.170000000000	0.47454779163777	-0.77090732907145	376.73031346177	0.00000000000000
24.177000000000	0.47036404735878	-0.77365406060562	376.73031346177	0.00000000000000
24.184000000000	0.46617629322852	-0.77637192892206	376.73031346177	0.00000000000000
24.191000000000	0.46198476643842	-0.77906101359711	376.73031346177	0.00000000000000
24.198000000000	0.45778970216034	-0.78172139622057	376.73031346177	0.00000000000000
24.205000000000	0.45359133353376	-0.78435316035727	376.73031346177	0.00000000000000
24.212000000000	0.44938989165371	-0.78695639150860	376.73031346177	0.00000000000000
24.219000000000	0.44518560555924	-0.78953117707429	376.73031346177	0.00000000000000
