#Parameters = {C=0; C_off=4.48e-14; C_on=0; H_add_decoupl=0.338; Hair=10; Hair_lower=10; Hpre1=0.204; Hpre1_2=0.306; Hsub1=0.508; Hsub_add1=0.168; Hsub_bottom=0.101; Hsub_top2=0.762; L=1.3e-10; L1=0.02; L2_buf=0.26; L_add_cut=0.66; L_off=0; L_on=1.3e-10; L_stub_low=1.5; Ldiode=0.3302; Lline_low=1; Lp=1.52; Period_wall=0.5; Px=5; R=5.2; R_bottom_in=0.86; R_bottom_out=0.96; R_inner_bottom_ring=0.96; R_off=2.5; R_on=5.2; R_out_bottom_ring=1.11; Sigma_copper=58000000; W_ring_inner=0.15; WcircleInner_2=0.4; Wcut=0.9; Wp=1.52; X1Stub=-1.15; angle_stub=30; delta=0.3; deltaHAdd=0.101; deltaL1=0.14; deltaR2=0.15; deltaRCircle=0.2; deltaStubY=0.1; deltaStubY_top=0.3; delta_annual_ring=0.1; delta_edge=0.1; delta_via=0.9; delta_via_screen_center=0.25; h2_fr4=0.25; h2_prepreg=0.138; hSub=1.067; hfr4=0.102; l_add=0.76; phi=0; r_area=0.2; r_area_center=0.225; r_bottom_2=1.8; r_circle=0; r_out1=0; r_par=0.1; r_par_w=0.05; r_per=0.1; r_rez=0; r_road=0.05; r_shaped=1.15; r_shaped_2=1.2; r_shaped_low=1.2; r_via=0.1; r_via_center=0.125; r_via_wall=0.1; rad_circle=0.65; rez=0; roughness=0.0028; t_pog=0; th=0.018; th2=0.204; th3=0.5; th_top=0.07; theta=45; wDiode=0.3048; w_add=0.1; wstub=0.2}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (theta=45) [Real/Imaginary Part] [Re]"	"SZmax(1),Zmax(1) (theta=45) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------------
22.756000000000	0.74237677776213	0.32848410868764
22.763000000000	0.74510078523233	0.32088081935286
22.770000000000	0.74776093725760	0.31323876683721
22.777000000000	0.75035653716835	0.30555870168227
22.784000000000	0.75288689924287	0.29784138962613
22.791000000000	0.75535134909678	0.29008761142447
22.798000000000	0.75774922406971	0.28229816266036
22.805000000000	0.76007987360873	0.27447385354256
22.812000000000	0.76234265964834	0.26661550869234
22.819000000000	0.76453695698633	0.25872396691920
22.826000000000	0.76666215365541	0.25080008098508
22.833000000000	0.76871765129020	0.24284471735758
22.840000000000	0.77070286548893	0.23485875595189
22.847000000000	0.77261722616987	0.22684308986190
22.854000000000	0.77446017792181	0.21879862508033
22.861000000000	0.77623118034832	0.21072628020812
22.868000000000	0.77792970840541	0.20262698615331
22.875000000000	0.77955525273229	0.19450168581941
22.882000000000	0.78110731997474	0.18635133378355
22.889000000000	0.78258543310075	0.17817689596459
22.896000000000	0.78398913170828	0.16997934928137
22.903000000000	0.78531797232440	0.16175968130132
22.910000000000	0.78657152869591	0.15351888987966
22.917000000000	0.78774939207077	0.14525798278952
22.924000000000	0.78885117147013	0.13697797734308
22.931000000000	0.78987649395074	0.12867990000416
22.938000000000	0.79082500485722	0.12036478599246
22.945000000000	0.79169636806414	0.11203367887978
22.952000000000	0.79249026620733	0.10368763017852
22.959000000000	0.79320640090445	0.095327698922784
22.966000000000	0.79384449296431	0.086954951242406
22.973000000000	0.79440428258479	0.078570459930319
22.980000000000	0.79488552953913	0.070175304003490
22.987000000000	0.79528801335027	0.061770568257925
22.994000000000	0.79561153345318	0.053357342818022
23.001000000000	0.79585590934474	0.044936722680677
23.008000000000	0.79602098072125	0.036509807254598
23.015000000000	0.79610660760316	0.028077699895112
23.022000000000	0.79611267044696	0.019641507434993
23.029000000000	0.79603907024418	0.011202339711637
23.036000000000	0.79588572860712	0.0027613090910238
23.043000000000	0.79565258784145	-0.0056804700110484
23.050000000000	0.79533961100539	-0.014121881610142
23.057000000000	0.79494678195553	-0.022561808636207
23.064000000000	0.79447410537911	-0.030999133418127
23.071000000000	0.79392160681277	-0.039432738169302
23.078000000000	0.79328933264769	-0.047861505473777
23.085000000000	0.79257735012117	-0.056284318772594
23.092000000000	0.79178574729455	-0.064700062849768
23.099000000000	0.79091463301760	-0.073107624317607
23.106000000000	0.78996413687928	-0.081505892100776
23.113000000000	0.78893440914503	-0.089893757918785
23.120000000000	0.78782562068057	-0.098270116766413
23.127000000000	0.78663796286239	-0.10663386739159
23.134000000000	0.78537164747486	-0.11498391277039
23.141000000000	0.78402690659427	-0.12331916057866
23.148000000000	0.78260399245978	-0.13163852365980
23.155000000000	0.78110317733150	-0.13994092048841
23.162000000000	0.77952475333576	-0.14822527562930
23.169000000000	0.77786903229794	-0.15649052019144
23.176000000000	0.77613634556282	-0.16473559227650
23.183000000000	0.77432704380280	-0.17295943742160
23.190000000000	0.77244149681412	-0.18116100903582
23.197000000000	0.77048009330145	-0.18933926883020
23.204000000000	0.76844324065086	-0.19749318724070
23.211000000000	0.76633136469168	-0.20562174384401
23.218000000000	0.76414490944733	-0.21372392776557
23.225000000000	0.76188433687549	-0.22179873807979
23.232000000000	0.75955012659790	-0.22984518420186
23.239000000000	0.75714277562003	-0.23786228627102
23.246000000000	0.75466279804103	-0.24584907552494
23.253000000000	0.75211072475417	-0.25380459466492
23.260000000000	0.74948710313817	-0.26172789821165
23.267000000000	0.74679249673983	-0.26961805285128
23.274000000000	0.74402748494806	-0.27747413777155
23.281000000000	0.74119266266001	-0.28529524498771
23.288000000000	0.73828863993935	-0.29308047965810
23.295000000000	0.73531604166721	-0.30082896038916
23.302000000000	0.73227550718625	-0.30853981952957
23.309000000000	0.72916768993797	-0.31621220345356
23.316000000000	0.72599325709390	-0.32384527283305
23.323000000000	0.72275288918094	-0.33143820289858
23.330000000000	0.71944727970121	-0.33899018368879
23.337000000000	0.71607713474687	-0.34650042028857
23.344000000000	0.71264317261028	-0.35396813305547
23.351000000000	0.70914612338989	-0.36139255783450
23.358000000000	0.70558672859217	-0.36877294616127
23.365000000000	0.70196574073020	-0.37610856545321
23.372000000000	0.69828392291899	-0.38339869918908
23.379000000000	0.69454204846826	-0.39064264707658
23.386000000000	0.69074090047277	-0.39783972520805
23.393000000000	0.68688127140079	-0.40498926620445
23.400000000000	0.68296396268101	-0.41209061934735
23.407000000000	0.67898978428831	-0.41914315069918
23.414000000000	0.67495955432866	-0.42614624321175
23.421000000000	0.67087409862368	-0.43309929682298
23.428000000000	0.66673425029513	-0.44000172854206
23.435000000000	0.66254084934967	-0.44685297252303
23.442000000000	0.65829474226432	-0.45365248012685
23.449000000000	0.65399678157294	-0.46039971997225
23.456000000000	0.64964782545401	-0.46709417797515
23.463000000000	0.64524873732015	-0.47373535737717
23.470000000000	0.64080038540961	-0.48032277876298
23.477000000000	0.63630364238018	-0.48685598006701
23.484000000000	0.63175938490561	-0.49333451656933
23.491000000000	0.62716849327509	-0.49975796088118
23.498000000000	0.62253185099594	-0.50612590292004
23.505000000000	0.61785034439980	-0.51243794987471
23.512000000000	0.61312486225264	-0.51869372616034
23.519000000000	0.60835629536888	-0.52489287336379
23.526000000000	0.60354553622975	-0.53103505017940
23.533000000000	0.59869347860628	-0.53711993233554
23.540000000000	0.59380101718715	-0.54314721251191
23.547000000000	0.58886904721141	-0.54911660024817
23.554000000000	0.58389846410666	-0.55502782184379
23.561000000000	0.57889016313256	-0.56088062024950
23.568000000000	0.57384503902999	-0.56667475495073
23.575000000000	0.56876398567617	-0.57241000184295
23.582000000000	0.56364789574566	-0.57808615309947
23.589000000000	0.55849766037766	-0.58370301703182
23.596000000000	0.55331416884955	-0.58926041794289
23.603000000000	0.54809830825702	-0.59475819597331
23.610000000000	0.54285096320073	-0.60019620694106
23.617000000000	0.53757301547974	-0.60557432217477
23.624000000000	0.53226534379189	-0.61089242834088
23.631000000000	0.52692882344095	-0.61615042726499
23.638000000000	0.52156432605105	-0.62134823574751
23.645000000000	0.51617271928807	-0.62648578537410
23.652000000000	0.51075486658839	-0.63156302232099
23.659000000000	0.50531162689482	-0.63657990715545
23.666000000000	0.49984385439994	-0.64153641463176
23.673000000000	0.49435239829676	-0.64643253348289
23.680000000000	0.48883810253693	-0.65126826620813
23.687000000000	0.48330180559624	-0.65604362885693
23.694000000000	0.47774434024775	-0.66075865080925
23.701000000000	0.47216653334231	-0.66541337455255
23.708000000000	0.46656920559664	-0.67000785545589
23.715000000000	0.46095317138886	-0.67454216154105
23.722000000000	0.45531923856153	-0.67901637325129
23.729000000000	0.44966820823214	-0.68343058321770
23.736000000000	0.44400087461104	-0.68778489602343
23.743000000000	0.43831802482679	-0.69207942796618
23.750000000000	0.43262043875884	-0.69631430681898
23.757000000000	0.42690888887760	-0.70048967158963
23.764000000000	0.42118414009172	-0.70460567227883
23.771000000000	0.41544694960258	-0.70866246963751
23.778000000000	0.40969806676599	-0.71266023492320
23.785000000000	0.40393823296093	-0.71659914965599
23.792000000000	0.39816818146526	-0.72047940537400
23.799000000000	0.39238863733847	-0.72430120338871
23.806000000000	0.38660031731113	-0.72806475454032
23.813000000000	0.38080392968122	-0.73177027895324
23.820000000000	0.37500017421708	-0.73541800579196
23.827000000000	0.36918974206692	-0.73900817301747
23.834000000000	0.36337331567477	-0.74254102714437
23.841000000000	0.35755156870292	-0.74601682299877
23.848000000000	0.35172516596046	-0.74943582347733
23.855000000000	0.34589476333808	-0.75279829930727
23.862000000000	0.34006100774890	-0.75610452880791
23.869000000000	0.33422453707517	-0.75935479765339
23.876000000000	0.32838598012084	-0.76254939863721
23.883000000000	0.32254595656978	-0.76568863143826
23.890000000000	0.31670507694963	-0.76877280238880
23.897000000000	0.31086394260101	-0.77180222424433
23.904000000000	0.30502314565211	-0.77477721595544
23.911000000000	0.29918326899851	-0.77769810244195
23.918000000000	0.29334488628800	-0.78056521436917
23.925000000000	0.28750856191042	-0.78337888792655
23.932000000000	0.28167485099225	-0.78613946460880
23.939000000000	0.27584429939599	-0.78884729099945
23.946000000000	0.27001744372398	-0.79150271855708
23.953000000000	0.26419481132680	-0.79410610340419
23.960000000000	0.25837692031584	-0.79665780611883
23.967000000000	0.25256427958017	-0.79915819152900
23.974000000000	0.24675738880740	-0.80160762850997
23.981000000000	0.24095673850843	-0.80400648978451
23.988000000000	0.23516281004613	-0.80635515172607
23.995000000000	0.22937607566755	-0.80865399416505
24.002000000000	0.22359699853976	-0.81090340019804
24.009000000000	0.21782603278909	-0.81310375600027
24.016000000000	0.21206362354368	-0.81525545064116
24.023000000000	0.20631020697920	-0.81735887590303
24.030000000000	0.20056621036762	-0.81941442610304
24.037000000000	0.19483205212895	-0.82142249791835
24.044000000000	0.18910814188574	-0.82338349021450
24.051000000000	0.18339488052035	-0.82529780387712
24.058000000000	0.17769266023478	-0.82716584164683
24.065000000000	0.17200186461291	-0.82898800795753
24.072000000000	0.16632286868524	-0.83076470877785
24.079000000000	0.16065603899574	-0.83249635145605
24.086000000000	0.15500173367095	-0.83418334456813
24.093000000000	0.14936030249101	-0.83582609776924
24.100000000000	0.14373208696274	-0.83742502164839
24.107000000000	0.13811742039444	-0.83898052758651
24.114000000000	0.13251662797250	-0.84049302761769
24.121000000000	0.12693002683959	-0.84196293429375
24.128000000000	0.12135792617440	-0.84339066055203
24.135000000000	0.11580062727278	-0.84477661958648
24.142000000000	0.11025842363032	-0.84612122472185
24.149000000000	0.10473160102607	-0.84742488929119
24.156000000000	0.099220437607467	-0.84868802651646
24.163000000000	0.093725203976401	-0.84991104939234
24.170000000000	0.088246163276170	-0.85109437057309
24.177000000000	0.082783571279433	-0.85223840226259
24.184000000000	0.077337676476936	-0.85334355610741
24.191000000000	0.071908720167042	-0.85441024309291
24.198000000000	0.066496936545901	-0.85543887344236
24.205000000000	0.061102552798231	-0.85642985651905
24.212000000000	0.055725789188660	-0.85738360073130
24.219000000000	0.050366859153488	-0.85830051344043
24.226000000000	0.045025969392893	-0.85918100087155
24.233000000000	0.039703319963420	-0.86002546802718
24.240000000000	0.034399104370765	-0.86083431860374
24.247000000000	0.029113509662772	-0.86160795491069
24.254000000000	0.023846716522548	-0.86234677779248
24.261000000000	0.018598899361694	-0.86305118655310
24.268000000000	0.013370226413565	-0.86372157888332
24.275000000000	0.0081608598264858	-0.86435835079048
24.282000000000	0.0029709557569442	-0.86496189653088
24.289000000000	-0.0021993355373913	-0.86553260854467
24.296000000000	-0.0073498696047716	-0.86607087739315
24.303000000000	-0.012480507706723	-0.86657709169857
24.310000000000	-0.017591116725628	-0.86705163808629
24.317000000000	-0.022681569072624	-0.86749490112925
24.324000000000	-0.027751742595851	-0.86790726329476
24.331000000000	-0.032801520489052	-0.86828910489358
24.338000000000	-0.037830791200619	-0.86864080403110
24.345000000000	-0.042839448343074	-0.86896273656082
24.352000000000	-0.047827390603039	-0.86925527603985
24.359000000000	-0.052794521651749	-0.86951879368655
24.366000000000	-0.057740750056059	-0.86975365834015
24.373000000000	-0.062665989190110	-0.86996023642242
24.380000000000	-0.067570157147521	-0.87013889190126
24.387000000000	-0.072453176654276	-0.87028998625618
24.394000000000	-0.077314974982242	-0.87041387844568
24.401000000000	-0.082155483863373	-0.87051092487642
24.408000000000	-0.086974639404630	-0.87058147937421
24.415000000000	-0.091772382003606	-0.87062589315667
24.422000000000	-0.096548656264918	-0.87064451480765
24.429000000000	-0.10130341091737	-0.87063769025330
24.436000000000	-0.10603659873184	-0.87060576273970
24.443000000000	-0.11074817644009	-0.87054907281210
24.450000000000	-0.11543810465422	-0.87046795829574
24.457000000000	-0.12010634778711	-0.87036275427809
24.464000000000	-0.12475287397359	-0.87023379309254
24.471000000000	-0.12937765499254	-0.87008140430362
24.478000000000	-0.13398066618979	-0.86990591469346
24.485000000000	-0.13856188640195	-0.86970764824968
24.492000000000	-0.14312129788107	-0.86948692615456
24.499000000000	-0.14765888622024	-0.86924406677545
24.506000000000	-0.15217464028007	-0.86897938565650
24.513000000000	-0.15666855211606	-0.86869319551146
24.520000000000	-0.16114061690689	-0.86838580621772
24.527000000000	-0.16559083288363	-0.86805752481152
24.534000000000	-0.17001920125987	-0.86770865548414
24.541000000000	-0.17442572616279	-0.86733949957922
24.548000000000	-0.17881041456510	-0.86695035559112
24.555000000000	-0.18317327621798	-0.86654151916421
24.562000000000	-0.18751432358487	-0.86611328309324
24.569000000000	-0.19183357177629	-0.86566593732446
24.576000000000	-0.19613103848548	-0.86519976895786
24.583000000000	-0.20040674392507	-0.86471506225009
24.590000000000	-0.20466071076459	-0.86421209861834
24.597000000000	-0.20889296406897	-0.86369115664501
24.604000000000	-0.21310353123794	-0.86315251208310
24.611000000000	-0.21729244194637	-0.86259643786249
24.618000000000	-0.22145972808550	-0.86202320409681
24.625000000000	-0.22560542370509	-0.86143307809111
24.632000000000	-0.22972956495653	-0.86082632435015
24.639000000000	-0.23383219003682	-0.86020320458738
24.646000000000	-0.23791333913340	-0.85956397773456
24.653000000000	-0.24197305437002	-0.85890889995193
24.660000000000	-0.24601137975335	-0.85823822463898
24.667000000000	-0.25002836112061	-0.85755220244582
24.674000000000	-0.25402404608796	-0.85685108128503
24.681000000000	-0.25799848399986	-0.85613510634404
24.688000000000	-0.26195172587926	-0.85540452009801
24.695000000000	-0.26588382437865	-0.85465956232315
24.702000000000	-0.26979483373199	-0.85390047011055
24.709000000000	-0.27368480970745	-0.85312747788033
24.716000000000	-0.27755380956104	-0.85234081739633
24.723000000000	-0.28140189199100	-0.85154071778108
24.730000000000	-0.28522911709314	-0.85072740553120
24.737000000000	-0.28903554631684	-0.84990110453314
24.744000000000	-0.29282124242198	-0.84906203607921
24.751000000000	-0.29658626943663	-0.84821041888404
24.758000000000	-0.30033069261555	-0.84734646910117
24.765000000000	-0.30405457839940	-0.84647040034013
24.772000000000	-0.30775799437486	-0.84558242368358
24.779000000000	-0.31144100923539	-0.84468274770486
24.786000000000	-0.31510369274283	-0.84377157848568
24.793000000000	-0.31874611568970	-0.84284911963413
24.800000000000	-0.32236834986228	-0.84191557230275
24.807000000000	-0.32597046800439	-0.84097113520698
24.814000000000	-0.32955254378189	-0.84001600464363
24.821000000000	-0.33311465174796	-0.83905037450960
24.828000000000	-0.33665686730897	-0.83807443632074
24.835000000000	-0.34017926669113	-0.83708837923087
24.842000000000	-0.34368192690784	-0.83609239005090
24.849000000000	-0.34716492572762	-0.83508665326807
24.856000000000	-0.35062834164280	-0.83407135106534
24.863000000000	-0.35407225383883	-0.83304666334083
24.870000000000	-0.35749674216424	-0.83201276772738
24.877000000000	-0.36090188710124	-0.83096983961217
24.884000000000	-0.36428776973694	-0.82991805215644
24.891000000000	-0.36765447173526	-0.82885757631518
24.898000000000	-0.37100207530931	-0.82778858085700
24.905000000000	-0.37433066319452	-0.82671123238393
24.912000000000	-0.37764031862229	-0.82562569535129
24.919000000000	-0.38093112529421	-0.82453213208762
24.926000000000	-0.38420316735693	-0.82343070281455
24.933000000000	-0.38745652937748	-0.82232156566673
24.940000000000	-0.39069129631927	-0.82120487671178
24.947000000000	-0.39390755351858	-0.82008078997014
24.954000000000	-0.39710538666155	-0.81894945743503
24.961000000000	-0.40028488176179	-0.81781102909229
24.968000000000	-0.40344612513845	-0.81666565294021
24.975000000000	-0.40658920339481	-0.81551347500941
24.982000000000	-0.40971420339740	-0.81435463938255
24.989000000000	-0.41282121225560	-0.81318928821411
24.996000000000	-0.41591031730172	-0.81201756175002
25.003000000000	-0.41898160607157	-0.81083959834736
25.010000000000	-0.42203516628550	-0.80965553449384
25.017000000000	-0.42507108582992	-0.80846550482737
25.024000000000	-0.42808945273924	-0.80726964215544
25.031000000000	-0.43109035517829	-0.80606807747450
25.038000000000	-0.43407388142515	-0.80486093998923
25.045000000000	-0.43704011985444	-0.80364835713175
25.052000000000	-0.43998915892100	-0.80243045458068
25.059000000000	-0.44292108714403	-0.80120735628021
25.066000000000	-0.44583599309161	-0.79997918445898
25.073000000000	-0.44873396536560	-0.79874605964893
25.080000000000	-0.45161509258698	-0.79750810070401
25.087000000000	-0.45447946338155	-0.79626542481881
25.094000000000	-0.45732716636601	-0.79501814754708
25.101000000000	-0.46015829013441	-0.79376638282010
25.108000000000	-0.46297292324495	-0.79251024296501
25.115000000000	-0.46577115420720	-0.79124983872297
25.122000000000	-0.46855307146960	-0.78998527926724
25.129000000000	-0.47131876340730	-0.78871667222108
25.136000000000	-0.47406831831043	-0.78744412367564
25.143000000000	-0.47680182437256	-0.78616773820759
25.150000000000	-0.47951936967965	-0.78488761889674
25.157000000000	-0.48222104219912	-0.78360386734347
25.164000000000	-0.48490692976945	-0.78231658368605
25.171000000000	-0.48757712008990	-0.78102586661784
25.178000000000	-0.49023170071061	-0.77973181340434
25.185000000000	-0.49287075902301	-0.77843451990013
25.192000000000	-0.49549438225049	-0.77713408056566
25.199000000000	-0.49810265743933	-0.77583058848388
25.206000000000	-0.50069567144993	-0.77452413537684
25.213000000000	-0.50327351094834	-0.77321481162198
25.220000000000	-0.50583626239799	-0.77190270626848
25.227000000000	-0.50838401205170	-0.77058790705328
25.234000000000	-0.51091684594399	-0.76927050041715
25.241000000000	-0.51343484988357	-0.76795057152044
25.248000000000	-0.51593810944609	-0.76662820425884
25.255000000000	-0.51842670996718	-0.76530348127890
25.262000000000	-0.52090073653565	-0.76397648399346
25.269000000000	-0.52336027398696	-0.76264729259692
25.276000000000	-0.52580540689686	-0.76131598608040
25.283000000000	-0.52823621957536	-0.75998264224670
25.290000000000	-0.53065279606076	-0.75864733772516
25.297000000000	-0.53305522011404	-0.75731014798639
25.304000000000	-0.53544357521332	-0.75597114735683
25.311000000000	-0.53781794454859	-0.75463040903318
25.318000000000	-0.54017841101665	-0.75328800509667
25.325000000000	-0.54252505721620	-0.75194400652725
25.332000000000	-0.54485796544310	-0.75059848321757
25.339000000000	-0.54717721768587	-0.74925150398683
25.346000000000	-0.54948289562133	-0.74790313659455
25.353000000000	-0.55177508061042	-0.74655344775412
25.360000000000	-0.55405385369416	-0.74520250314628
25.367000000000	-0.55631929558984	-0.74385036743240
25.374000000000	-0.55857148668735	-0.74249710426764
25.381000000000	-0.56081050704557	-0.74114277631406
25.388000000000	-0.56303643638909	-0.73978744525340
25.395000000000	-0.56524935410494	-0.73843117179994
25.402000000000	-0.56744933923951	-0.73707401571306
25.409000000000	-0.56963647049564	-0.73571603580975
25.416000000000	-0.57181082622980	-0.73435728997698
25.423000000000	-0.57397248444946	-0.73299783518387
25.430000000000	-0.57612152281056	-0.73163772749380
25.437000000000	-0.57825801861509	-0.73027702207637
25.444000000000	-0.58038204880886	-0.72891577321921
25.451000000000	-0.58249368997933	-0.72755403433966
25.458000000000	-0.58459301835361	-0.72619185799634
25.465000000000	-0.58668010979651	-0.72482929590054
25.472000000000	-0.58875503980882	-0.72346639892759
25.479000000000	-0.59081788352558	-0.72210321712794
25.486000000000	-0.59286871571451	-0.72073979973829
25.493000000000	-0.59490761077458	-0.71937619519243
25.500000000000	-0.59693464273460	-0.71801245113206
25.507000000000	-0.59894988525203	-0.71664861441750
25.514000000000	-0.60095341161176	-0.71528473113813
25.521000000000	-0.60294529472506	-0.71392084662292
25.528000000000	-0.60492560712862	-0.71255700545065
25.535000000000	-0.60689442098367	-0.71119325146011
