#Parameters = {C=4.48e-14; C_off=4.48e-14; C_on=0; H_add_decoupl=0.338; Hair=10; Hair_lower=10; Hpre1=0.204; Hpre1_2=0.306; Hsub1=0.508; Hsub_add1=0.168; Hsub_bottom=0.101; Hsub_top2=0.762; L=0; L1=0.02; L2_buf=0.26; L_add_cut=0.66; L_off=0; L_on=1.3e-10; L_stub_low=1.5; Ldiode=0.3302; Lline_low=1; Lp=1.52; Period_wall=0.5; Px=5; R=2.5; R_bottom_in=0.86; R_bottom_out=0.96; R_inner_bottom_ring=0.96; R_off=2.5; R_on=5.2; R_out_bottom_ring=1.11; Sigma_copper=58000000; W_ring_inner=0.15; WcircleInner_2=0.4; Wcut=0.9; Wp=1.52; X1Stub=-1.15; angle_stub=30; delta=0.3; deltaHAdd=0.101; deltaL1=0.14; deltaR2=0.15; deltaRCircle=0.2; deltaStubY=0.1; deltaStubY_top=0.3; delta_annual_ring=0.1; delta_edge=0.1; delta_via=0.9; delta_via_screen_center=0.25; h2_fr4=0.25; h2_prepreg=0.138; hSub=1.067; hfr4=0.102; l_add=0.76; phi=0; r_area=0.2; r_area_center=0.225; r_bottom_2=1.8; r_circle=0; r_out1=0; r_par=0.1; r_par_w=0.05; r_per=0.1; r_rez=0; r_road=0.05; r_shaped=1.15; r_shaped_2=1.2; r_shaped_low=1.2; r_via=0.1; r_via_center=0.125; r_via_wall=0.1; rad_circle=0.65; rez=0; roughness=0.0028; t_pog=0; th=0.018; th2=0.204; th3=0.5; th_top=0.07; theta=45; wDiode=0.3048; w_add=0.1; wstub=0.2}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (theta=45) [Real/Imaginary Part] [Re]"	"SZmax(1),Zmax(1) (theta=45) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------------
22.000000000000	-0.84520416130969	0.073432269113781
22.007000000000	-0.84711702430467	0.078513544377397
22.014000000000	-0.84893685128506	0.083544828850197
22.021000000000	-0.85066694759255	0.088526080500668
22.028000000000	-0.85231049894946	0.093457329078827
22.035000000000	-0.85387057499022	0.098338669779049
22.042000000000	-0.85535013279640	0.10317025735195
22.049000000000	-0.85675202041925	0.10795230063715
22.056000000000	-0.85807898037615	0.11268505749068
22.063000000000	-0.85933365310921	0.11736883008177
22.070000000000	-0.86051858039599	0.12200396053474
22.077000000000	-0.86163620870412	0.12659082689405
22.084000000000	-0.86268889248284	0.13112983939077
22.091000000000	-0.86367889738558	0.13562143699022
22.098000000000	-0.86460840341924	0.14006608420242
22.105000000000	-0.86547950801632	0.14446426813674
22.112000000000	-0.86629422902715	0.14881649578465
22.119000000000	-0.86705450763049	0.15312329151471
22.126000000000	-0.86776221116051	0.15738519476453
22.133000000000	-0.86841913585005	0.16160275791702
22.140000000000	-0.86902700948925	0.16577654434657
22.147000000000	-0.86958749400024	0.16990712662445
22.154000000000	-0.87010218792768	0.17399508487111
22.161000000000	-0.87057262884674	0.17804100524533
22.168000000000	-0.87100029568888	0.18204547856053
22.175000000000	-0.87138661098724	0.18600909901808
22.182000000000	-0.87173294304281	0.18993246305068
22.189000000000	-0.87204060801299	0.19381616826592
22.196000000000	-0.87231087192462	0.19766081248420
22.203000000000	-0.87254495261297	0.20146699286310
22.210000000000	-0.87274402158869	0.20523530510211
22.217000000000	-0.87290920583487	0.20896634272144
22.224000000000	-0.87304158953610	0.21266069640996
22.231000000000	-0.87314221574148	0.21631895343620
22.238000000000	-0.87321208796382	0.21994169711819
22.245000000000	-0.87325217171697	0.22352950634754
22.252000000000	-0.87326339599337	0.22708295516339
22.259000000000	-0.87324665468369	0.23060261237250
22.266000000000	-0.87320280794085	0.23408904121200
22.273000000000	-0.87313268349008	0.23754279905115
22.280000000000	-0.87303707788718	0.24096443712929
22.287000000000	-0.87291675772667	0.24435450032698
22.294000000000	-0.87277246080188	0.24771352696774
22.301000000000	-0.87260489721863	0.25104204864767
22.308000000000	-0.87241475046433	0.25434059009112
22.315000000000	-0.87220267843418	0.25760966902974
22.322000000000	-0.87196931441610	0.26084979610343
22.329000000000	-0.87171526803606	0.26406147478098
22.336000000000	-0.87144112616534	0.26724520129905
